pincode,delivery_person_id
173575,1
715989,2
234127,3
671638,4
425960,5
341289,6
883273,7
166420,8
373546,9
280104,10
347142,11
393244,12
773597,13
192190,14
856614,15
167112,16
603711,17
815336,18
481990,19
632738,20
232606,21
272454,22
721756,23
191719,24
877159,25
310339,26
834858,27
623444,28
210442,29
583786,30
519653,31
319601,32
682174,33
239973,34
707546,35
550544,36
203767,37
740886,38
495444,39
240596,40
647499,41
723862,42
650824,43
386370,44
605201,45
226185,46
839724,47
887053,48
567030,49
179412,50
884601,51
871012,52
819425,53
792992,54
235677,55
614435,56
530220,57
354150,58
780822,59
735670,60
337303,61
841771,62
340508,63
487868,64
522245,65
307271,66
478225,67
297695,68
338585,69
230663,70
518442,71
584226,72
564575,73
392116,74
552092,75
557980,76
179526,77
135260,78
211507,79
491537,80
419999,81
121080,82
416940,83
223255,84
151140,85
173224,86
233872,87
272522,88
168418,89
155547,90
410849,91
360935,92
376961,93
210344,94
415180,95
639617,96
325510,97
279356,98
701588,99
775989,100
137959,101
221110,102
401285,103
687147,104
789818,105
252268,106
880259,107
303585,108
711473,109
708224,110
841173,111
756505,112
809217,113
391541,114
417314,115
393265,116
896776,117
740653,118
686502,119
560461,120
152470,121
596069,122
848198,123
226444,124
346643,125
548490,126
897175,127
498768,128
732710,129
633447,130
553608,131
706796,132
302169,133
722689,134
471861,135
302850,136
680116,137
814388,138
407994,139
894205,140
616424,141
279039,142
384378,143
838734,144
691582,145
135559,146
401557,147
149159,148
110849,149
210271,150
287470,151
158638,152
343754,153
229049,154
659699,155
237012,156
731552,157
293660,158
492206,159
420743,160
566613,161
645157,162
498963,163
344936,164
863470,165
334605,166
673604,167
895947,168
777556,169
329474,170
574427,171
768512,172
301403,173
181408,174
307838,175
766359,176
378336,177
292564,178
201772,179
265883,180
718787,181
800474,182
107937,183
215699,184
330031,185
174753,186
198582,187
597407,188
217844,189
114407,190
730910,191
134969,192
348030,193
743317,194
316143,195
790215,196
359619,197
530510,198
265253,199
689751,200
490303,201
654506,202
711629,203
152590,204
657025,205
503764,206
425497,207
829385,208
294700,209
210208,210
494774,211
884944,212
527588,213
438175,214
106980,215
109313,216
285111,217
155587,218
445105,219
622052,220
685161,221
292099,222
190138,223
208666,224
388384,225
171728,226
237277,227
870743,228
258075,229
728957,230
635590,231
405037,232
580226,233
685434,234
486028,235
840409,236
753864,237
675392,238
338600,239
275442,240
419327,241
647127,242
105296,243
212368,244
300644,245
367455,246
267347,247
468213,248
732346,249
894550,250
690911,251
152759,252
831405,253
152492,254
431750,255
355034,256
469864,257
833996,258
757013,259
827841,260
465886,261
454969,262
533453,263
507702,264
389619,265
805233,266
221115,267
527923,268
531987,269
126263,270
600251,271
496373,272
536774,273
124745,274
640039,275
531667,276
215031,277
484065,278
474755,279
260706,280
670925,281
545332,282
127407,283
833088,284
821476,285
287042,286
143801,287
805883,288
841568,289
219606,290
321768,291
262228,292
289133,293
645267,294
484194,295
793568,296
293086,297
401495,298
196497,299
144367,300
472786,301
508728,302
226301,303
335297,304
210763,305
500086,306
726413,307
846873,308
620009,309
899036,310
662736,311
232750,312
697554,313
270420,314
182021,315
826157,316
853173,317
317854,318
656678,319
790248,320
507548,321
800741,322
286174,323
508600,324
243789,325
852313,326
420515,327
463859,328
613272,329
415314,330
346432,331
362101,332
402040,333
372198,334
572785,335
338325,336
175504,337
766195,338
746176,339
604482,340
305522,341
301023,342
856754,343
376899,344
168038,345
112051,346
128551,347
614618,348
367988,349
891332,350
281012,351
499347,352
163233,353
457155,354
206075,355
416108,356
111626,357
379458,358
274507,359
656672,360
126983,361
703467,362
637237,363
242525,364
703968,365
225945,366
257548,367
183587,368
801880,369
798786,370
283921,371
860416,372
719706,373
838317,374
513559,375
111702,376
854348,377
501670,378
161019,379
302904,380
784198,381
234943,382
746286,383
873146,384
568123,385
450493,386
359842,387
337750,388
370594,389
887411,390
387495,391
637101,392
821953,393
451478,394
417407,395
829687,396
277048,397
237360,398
353399,399
130977,400
363767,401
856389,402
719353,403
366486,404
237073,405
583529,406
233555,407
434098,408
851579,409
785543,410
548873,411
242550,412
704090,413
411330,414
146024,415
333462,416
359357,417
216797,418
646544,419
801208,420
503176,421
151797,422
608735,423
522494,424
305679,425
262048,426
723263,427
770117,428
486497,429
220524,430
753257,431
883210,432
770061,433
439411,434
559207,435
829835,436
883683,437
834199,438
714239,439
497655,440
273682,441
753744,442
843199,443
633974,444
636989,445
167899,446
723382,447
432485,448
437055,449
715853,450
193854,451
219655,452
442833,453
205156,454
568272,455
816404,456
550391,457
537289,458
552746,459
568574,460
654580,461
129712,462
775163,463
421568,464
781359,465
133845,466
733379,467
441746,468
206740,469
505803,470
664390,471
180941,472
541184,473
488620,474
219287,475
802415,476
573990,477
537203,478
871669,479
867190,480
274973,481
756658,482
463251,483
187758,484
690863,485
520535,486
383584,487
354119,488
661490,489
893041,490
310574,491
808465,492
726147,493
172596,494
411873,495
275668,496
376481,497
164288,498
239259,499
724327,500
