product_id,product_name,price,seller_id,details,timstamp
1,2016 Latest Mini6 Small Android 5.1 Smart Mobile Cell Phone Touch Screen Can Work With Worldwide (Gold),79.95,82,{‘color’:’red’},NULL
2,2016 Latest Mini6 Small Android 5.1 Smart Mobile Cell Phone Touch Screen Can Work Worldwide (Black),79.95,192,{‘color’:’red’},NULL
3,2016 Latest Mini6 Small Android 5.1 Smart Mobile Cell Phone Touch Screen Can Work Worldwide (Rose Gold),79.95,15,{‘color’:’red’},NULL
4,4.5 Inch Unlocked Lenovo A516 Smartphone (White) IPS Screen 854*480pixel 4GB MT6572 Dual Core Android 4.2 Dual Camera with auto Focus and Flash(Rooted + Google Play),2000,391,{‘color’:’red’},NULL
5,"5.5 inch Factory unlocked world wide Note III 3 -HD screen Phablet, IPS 720x1280 pixels Smartphone Cellphone+ S Pen stylus(Air Command) Ultra-thin Android 4.3 OS Google Play Store(Free leather Flip case and Two batteries)",59.95,470,{‘color’:’red’},NULL
6,7in Android 4.0 Smart Phone Tablet PC Bluetooth WiFi Google Play Store UNLOCKED!,99.99,1,{‘color’:’red’},NULL
7,ASUS Zenfone 2 (ZE551ML) Android 5.0 Z3560 4GB RAM 32GB ROM Dual 4G Smartphone (Grey),229.99,461,{‘color’:’red’},NULL
8,Acer Unlocked Dual Sim Smart Phone Liquid Z200,47.99,133,{‘color’:’red’},NULL
9,"Aeku M5, 1.0 Inch 4.5mm Ultra Thin Fashionable Mini Mobile Positioning Card Phone, Micro SIM (solid white)",139.95,66,{‘color’:’red’},NULL
10,Alcatel OneTouch Pop C1 4015T Unlocked Android 4GB 2MP - BULK PACKAGING (Black),32.99,271,{‘color’:’red’},NULL
11,Alcatel POP 4 PLUS Unlocked Phone - Metal Silver,79.99,443,{‘color’:’red’},NULL
12,Alcatel POP4S - Factory Unlocked Phone - Dark Grey,169.99,257,{‘color’:’red’},NULL
13,Android unlocked Smartphone Water/Shock/Dust Proof Smartphone Dual SIM GSM Gator 2 cell phone,108.97,282,{‘color’:’red’},NULL
14,Apple iPad Pro ML0N2CL/A (128GB Wi-Fi Space Gray) (International Model no Warranty),188.45,243,{‘color’:’red’},NULL
15,Apple iPhone 5S 16GB Factory Unlocked Smartphone w/ Retina Display -ME298 GOLD,255,133,{‘color’:’red’},NULL
16,Apple iPhone 6 MG4E2LL/A 128GB Factory Unlocked Gold,679.99,263,{‘color’:’red’},NULL
17,Apple iPhone 6 Plus a1522 128GB Space Gray Smartphone Verizon Unlocked,437.99,176,{‘color’:’red’},NULL
18,Apple iPhone 6S 32GB GSM Unlocked 4G LTE Cell Phone w/ 12MP Camera - Space Gray,609,275,{‘color’:’red’},NULL
19,"Apple iPhone 6S Plus, 16GB Space Gray, AT&T",629.95,170,{‘color’:’red’},NULL
20,Apple iPhone 6s 16GB Unlocked GSM 4G LTE Smartphone w/12MP Camera - Gold (Certified Refurbished),426.99,182,{‘color’:’red’},NULL
21,Apple iPhone 6s 32GB Unlocked GSM 4G LTE Cell Phone w/ 12MP Camera - Rose Gold,593,83,{‘color’:’red’},NULL
22,Apple iPhone 6s Plus a1687 16GB Silver Smartphone Unlocked (Certified Refurbished),499.99,312,{‘color’:’red’},NULL
23,Asus Zenfone Max ZC550KL 16GB White International Version No Warranty,226.28,416,{‘color’:’red’},NULL
24,BlackBerry 7290 GSM Phone (Unlocked),200,486,{‘color’:’red’},NULL
25,BlackBerry Curve 3G 9300 Black WiFi Unlocked QuadBand Cell Phone,99,494,{‘color’:’red’},NULL
26,Blackberry 8110 Pearl GSM Unlocked Phone,269.1,180,{‘color’:’red’},NULL
27,"Blackberry 8707 Unlocked Phone with 3G, Quad-Band GSM and Full Qwerty Keyboard--International Version with No Warranty",39.99,437,{‘color’:’red’},NULL
28,Blackberry Pearl 8130 3g Cdma Smartphone Verizon Pink. (Works with Only Verizon Wireless),373.75,210,{‘color’:’red’},NULL
