cart_id,customer_id,product_id,quantity
1,0,12154,3
2,1,3183,2
3,1,5968,2
4,1,285,2
5,1,1854,2
6,1,5295,3
7,3,14603,1
8,3,4144,3
9,3,476,1
10,3,6260,1
11,4,8841,3
12,4,14826,1
13,4,525,2
14,5,14261,1
15,6,2500,2
16,6,11335,2
17,7,14722,2
18,7,10913,3
19,7,10878,1
20,9,12983,3
21,9,10164,2
22,9,4210,1
23,9,13090,2
24,9,490,2
25,10,11076,2
26,10,6018,2
27,15,9587,2
28,15,12121,1
29,15,14246,3
30,15,8433,3
31,16,14084,1
32,17,2042,1
33,17,4987,2
34,17,12394,3
35,17,8198,2
36,18,2094,3
37,18,7587,3
38,18,357,2
39,19,14888,3
40,19,11781,2
41,19,3306,2
42,20,11837,1
43,20,4176,3
44,20,12130,3
45,21,1058,3
46,22,12854,3
47,22,8967,2
48,23,4559,3
49,25,2856,1
50,25,13474,2
51,25,10786,2
52,25,10394,2
53,27,5085,1
54,27,7202,3
55,27,5277,2
56,27,2214,2
57,31,9755,1
58,31,12545,1
59,31,5399,3
60,32,2927,3
61,32,11736,2
62,32,13346,3
63,32,512,2
64,32,14409,2
65,33,2929,2
66,33,14626,3
67,33,3421,3
68,33,4912,2
69,33,5375,3
70,34,6855,2
71,35,12067,2
72,35,11410,1
73,35,5444,3
74,36,7322,2
75,36,2638,2
76,37,6820,1
77,37,334,3
78,37,14415,1
79,37,2597,3
80,39,1208,2
81,39,3781,3
82,39,11066,1
83,40,11288,1
84,40,3331,2
85,40,3795,3
86,42,6769,3
87,42,5130,3
88,42,3058,2
89,42,1348,1
90,43,1384,3
91,43,7741,1
92,43,12180,3
93,43,2467,2
94,43,10046,3
95,44,301,1
96,44,8366,3
97,45,2760,1
98,45,9007,3
99,46,9326,3
100,46,13225,2
101,46,1268,3
102,46,8135,2
103,46,10935,2
104,47,4956,3
105,47,14293,2
106,47,8426,3
107,47,13183,3
108,47,3154,3
109,48,11272,2
110,48,7224,2
111,48,14385,2
112,48,9849,3
113,49,14086,2
114,49,3816,2
115,49,7319,3
116,49,5138,3
117,50,5778,2
118,50,12457,3
119,50,730,2
120,50,14651,1
121,51,7918,3
122,51,11994,1
123,51,2810,2
124,52,14868,2
125,52,5870,3
126,52,10345,1
127,52,14211,2
128,53,3539,2
129,56,4006,1
130,56,3541,3
131,56,10796,3
132,56,6605,3
133,57,7093,1
134,57,5196,3
135,57,7779,2
136,57,9007,1
137,58,248,3
138,58,12304,2
139,58,3189,3
140,58,4394,2
141,59,11285,2
142,60,13600,2
143,60,12345,2
144,60,2917,3
145,60,5809,1
146,60,13874,3
147,61,807,1
148,61,9146,2
149,62,1027,3
150,62,1777,3
151,64,5499,3
152,64,12945,3
153,64,1548,2
154,64,1766,2
155,67,2586,2
156,67,4391,2
157,67,12024,1
158,67,14577,3
159,69,14267,3
160,70,2095,2
161,73,265,3
162,73,7150,2
163,73,962,3
164,73,7152,1
165,74,7047,2
166,74,7083,1
167,75,8438,1
168,75,957,1
169,75,4618,3
170,76,6601,1
171,76,10856,3
172,76,10617,1
173,78,14713,3
174,78,3089,3
175,78,4783,1
176,78,8361,3
177,78,2816,3
178,79,968,2
179,80,948,1
180,80,12031,2
181,80,4175,3
182,80,3806,2
183,80,6366,2
184,81,10099,2
185,81,8719,2
186,82,6832,3
187,82,12451,3
188,83,5756,2
189,83,14381,2
190,84,13621,3
191,84,14211,1
192,84,241,3
193,84,5327,3
194,84,7489,3
195,85,2635,1
196,86,12434,3
197,86,1598,3
198,86,8469,1
199,86,1710,2
200,86,1638,3
201,87,9766,1
202,87,7641,1
203,87,14399,2
204,88,13442,1
205,88,4864,2
206,88,11516,2
207,88,12105,2
208,88,13524,2
209,89,46,3
210,89,367,1
211,89,12380,1
212,89,9055,2
213,90,14748,3
214,90,1849,2
215,90,5004,2
216,90,2031,1
217,90,555,2
218,91,1390,2
219,92,3352,2
220,92,8747,1
221,92,2114,1
222,92,7815,1
223,92,700,3
224,93,14871,3
225,94,8727,2
226,94,6170,2
227,94,3711,1
228,95,1535,2
229,95,13976,2
230,95,6732,2
231,97,9501,1
232,97,4816,1
233,97,4328,2
234,97,10043,1
235,97,4261,2
236,98,3860,2
237,98,11292,2
238,98,13590,1
239,98,5013,2
240,98,11488,2
241,99,121,3
242,99,13831,1
243,99,14637,1
244,99,8526,2
245,99,13963,3
246,100,6482,2
247,100,11344,3
248,100,565,1
249,100,7435,2
250,100,6673,2
251,101,6073,2
252,101,13269,3
253,101,8483,2
254,101,10666,3
255,102,11786,3
256,102,832,2
257,102,3987,2
258,102,13082,3
259,102,10586,1
260,103,1886,3
261,103,3384,1
262,103,11645,1
263,103,11935,1
264,103,14171,1
265,104,1579,3
266,104,8964,3
267,105,1757,3
268,105,10836,1
269,105,6311,3
270,105,3990,3
271,106,12290,1
272,107,14184,1
273,108,12164,3
274,108,13837,1
275,109,8996,1
276,109,4763,2
277,110,10870,1
278,110,3569,1
279,110,10973,3
280,110,8742,3
281,111,14724,2
282,111,9118,3
283,111,8299,3
284,111,3266,3
285,111,9560,2
286,112,13901,3
287,112,7116,3
288,113,8733,2
289,113,970,2
290,113,10290,1
291,113,14555,1
292,113,9498,3
293,114,12249,1
294,114,11606,3
295,114,586,2
296,115,14520,2
297,115,2161,2
298,115,9277,2
299,115,12991,3
300,118,14191,3
301,118,13096,1
302,118,1457,3
303,118,12740,3
304,118,14402,1
305,119,9371,2
306,119,14045,3
307,119,4262,2
308,119,11194,3
309,119,373,1
310,120,4757,2
311,120,5653,1
312,120,2191,2
313,120,13130,1
314,121,14616,1
315,121,3560,2
316,121,8203,1
317,123,12986,2
318,124,14886,2
319,125,6440,1
320,125,5205,2
321,125,1858,1
322,129,10801,1
323,129,8605,1
324,129,11465,3
325,129,3669,1
326,130,10212,1
327,131,11153,3
328,132,10851,2
329,132,12987,2
330,132,10201,1
331,132,7664,1
332,132,2118,2
333,134,14259,1
334,134,2604,2
335,134,12053,1
336,134,12229,3
337,134,6117,1
338,135,70,2
339,135,3415,1
340,138,9949,2
341,139,11259,3
342,139,13307,3
343,140,13934,3
344,140,13799,3
345,140,11728,2
346,140,12017,1
347,140,1186,1
348,141,12961,3
349,141,8764,2
350,141,2397,2
351,142,4538,1
352,142,5139,1
353,143,14377,2
354,143,1748,2
355,143,3298,3
356,143,1154,2
357,143,9184,1
358,144,10164,1
359,145,11727,1
360,145,14930,2
361,145,4249,3
362,145,2422,1
363,146,13033,2
364,146,14857,2
365,147,11218,3
366,147,7169,1
367,147,8070,2
368,147,7463,2
369,149,8540,1
370,152,12822,3
371,152,6985,1
372,152,11948,2
373,152,6757,3
374,152,2601,1
375,153,7873,2
376,153,2197,2
377,153,7291,2
378,153,4509,2
379,153,13866,1
380,154,1237,2
381,154,8301,2
382,154,5659,3
383,154,5048,3
384,155,14661,3
385,156,4925,2
386,156,7234,3
387,156,4040,3
388,158,5015,1
389,158,1013,3
390,158,1106,3
391,158,13313,2
392,159,313,2
393,159,10503,2
394,159,6089,1
395,159,14184,2
396,160,13901,2
397,160,6157,3
398,160,1903,1
399,160,6580,2
400,160,11687,3
401,161,14621,2
402,162,9323,3
403,162,7939,2
404,163,13694,1
405,163,10990,1
406,163,8855,3
407,163,603,3
408,164,371,2
409,164,12965,3
410,164,14009,2
411,165,4622,2
412,165,1879,1
413,166,8781,2
414,166,11213,3
415,166,6108,1
416,166,4232,1
417,166,5157,2
418,167,953,2
419,167,12137,1
420,167,10468,1
421,167,14672,2
422,168,13123,2
423,168,9674,1
424,168,8204,1
425,168,14222,3
426,168,12123,3
427,170,12220,2
428,170,11418,2
429,171,11667,1
430,171,10054,2
431,171,98,2
432,171,12655,1
433,171,14376,2
434,172,828,2
435,172,14237,1
436,172,11210,2
437,172,2883,1
438,172,8495,3
439,173,2167,2
440,173,13927,3
441,173,12083,1
442,174,9291,2
443,174,4887,1
444,174,7959,3
445,174,273,1
446,175,4929,1
447,175,4318,1
448,175,5401,3
449,176,4864,1
450,176,8965,3
451,176,246,3
452,178,7472,3
453,179,13899,3
454,179,13599,3
455,179,14996,1
456,179,4082,3
457,179,8243,3
458,181,8400,2
459,181,653,3
460,181,6673,2
461,181,6560,3
462,182,2261,1
463,182,10519,2
464,182,492,1
465,182,3912,2
466,183,13651,1
467,183,3363,3
468,183,13936,2
469,184,618,3
470,184,13333,3
471,184,4926,1
472,184,9302,3
473,184,11502,3
474,185,5373,2
475,185,4,3
476,185,11650,1
477,185,3834,3
478,186,13202,2
479,188,13708,2
480,188,8410,2
481,188,5693,1
482,188,12964,3
483,189,11936,2
484,189,8617,2
485,189,14304,2
486,189,1550,2
487,189,1166,1
488,190,6112,1
489,190,11729,2
490,190,10324,1
491,190,6521,3
492,191,12623,1
493,191,11232,3
494,192,7627,2
495,192,14325,2
496,192,10265,2
497,192,7678,3
498,192,9484,2
499,193,14584,3
500,195,8741,1
501,195,4629,3
502,195,14824,2
503,195,14503,1
504,195,6061,3
505,196,4131,1
506,196,7524,1
507,196,7260,3
508,196,13416,3
509,198,2827,3
510,199,6088,1
511,199,14045,2
512,199,4481,2
513,199,12117,3
514,199,9609,1
515,200,7872,1
516,202,7464,2
517,202,11577,2
518,202,3411,3
519,202,9242,3
520,202,9989,1
521,203,7687,1
522,203,11450,3
523,203,4450,1
524,203,3211,2
525,203,9000,1
526,204,8678,3
527,206,9305,3
528,206,6223,2
529,206,12713,3
530,207,5513,1
531,207,13395,2
532,207,453,3
533,208,10978,2
534,208,10141,2
535,209,7240,1
536,210,14257,2
537,210,14757,3
538,210,2973,1
539,210,1552,3
540,210,7544,3
541,211,6286,2
542,211,4931,1
543,211,1363,1
544,211,3529,1
545,211,12474,2
546,212,13970,2
547,212,11529,2
548,212,3031,2
549,213,798,2
550,213,2819,1
551,213,3328,2
552,213,3127,3
553,214,988,3
554,214,12218,2
555,214,2169,1
556,214,8498,2
557,217,2709,1
558,219,1134,2
559,219,3700,3
560,219,10128,3
561,220,7622,1
562,220,6249,3
563,220,1547,2
564,220,5439,2
565,220,4443,1
566,221,13344,3
567,222,2492,2
568,222,11861,2
569,223,12477,2
570,223,6721,3
571,223,11766,3
572,224,7892,3
573,224,3824,3
574,224,5893,2
575,224,2663,3
576,224,9510,2
577,226,10117,3
578,226,3931,2
579,226,951,1
580,226,8616,3
581,226,14181,2
582,227,11770,1
583,227,14444,2
584,227,14466,3
585,228,2042,1
586,228,7130,1
587,229,10356,2
588,229,10321,2
589,229,3505,2
590,229,5649,2
591,229,14326,2
592,230,14932,2
593,230,12749,2
594,230,13603,1
595,230,9668,3
596,231,7916,1
597,232,12168,3
598,232,7370,2
599,232,9286,2
600,232,10567,1
601,233,1784,3
602,233,10982,2
603,233,7728,3
604,233,2010,1
605,233,1346,2
606,234,4985,1
607,234,6691,1
608,234,7342,3
609,234,12206,1
610,234,6560,3
611,235,3449,3
612,235,2088,2
613,235,11253,3
614,236,13396,2
615,236,7138,2
616,236,13472,3
617,236,10553,3
618,238,4230,2
619,239,7242,1
620,239,5658,2
621,240,5616,1
622,240,14254,3
623,240,2481,1
624,241,2889,1
625,242,6814,1
626,242,13530,3
627,242,1092,1
628,242,4169,2
629,242,3570,1
630,243,2310,3
631,243,9281,3
632,243,14642,3
633,243,6485,2
634,243,11375,2
635,244,7027,1
636,244,5223,2
637,244,5580,2
638,245,10314,1
639,245,9576,3
640,246,14369,2
641,246,6663,3
642,246,13565,2
643,246,9153,2
644,246,5126,1
645,248,10792,2
646,248,9771,2
647,248,1292,1
648,249,4794,3
649,249,7842,3
650,249,1448,3
651,249,7541,3
652,250,14604,2
653,251,11261,3
654,251,9940,3
655,251,1980,1
656,251,8706,3
657,252,11076,3
658,255,10452,3
659,255,5003,2
660,255,8369,1
661,255,8593,2
662,255,12565,2
663,256,5338,1
664,256,3617,2
665,256,7603,1
666,256,2678,2
667,257,13721,2
668,257,6614,2
669,257,4690,1
670,258,1569,3
671,258,6203,2
672,258,7880,2
673,258,10475,3
674,258,8009,1
675,260,13866,3
676,261,1748,1
677,261,14177,2
678,261,4256,1
679,261,10153,3
680,262,6063,2
681,262,5473,2
682,263,10087,2
683,264,11652,3
684,265,6032,3
685,266,5671,1
686,266,5602,1
687,266,9750,1
688,267,138,2
689,267,11322,2
690,267,8911,3
691,269,3658,3
692,269,10824,3
693,269,10679,2
694,269,14702,1
695,269,6117,1
696,270,14436,3
697,270,2175,2
698,270,13077,2
699,271,9466,2
700,272,12856,2
701,272,7120,2
702,272,8732,1
703,272,8468,3
704,273,38,2
705,273,4368,1
706,273,1487,2
707,273,4815,1
708,273,8788,3
709,274,3640,3
710,274,6441,3
711,274,3127,1
712,274,5402,3
713,276,9076,1
714,276,11550,1
715,276,3901,3
716,276,1953,3
717,277,12573,2
718,277,13635,3
719,277,14965,2
720,277,5265,2
721,277,9169,2
722,279,6059,1
723,280,1802,1
724,280,3909,1
725,280,13649,1
726,280,15000,3
727,281,1676,1
728,282,12490,2
729,282,7405,1
730,282,1432,2
731,282,4687,2
732,282,12104,2
733,284,134,3
734,284,4031,1
735,284,402,1
736,284,6355,3
737,284,8635,1
738,286,2234,3
739,286,2904,2
740,287,12751,3
741,287,13587,3
742,288,3839,1
743,288,13972,3
744,288,6868,1
745,288,323,2
746,288,2026,3
747,289,3357,2
748,289,6364,1
749,290,10162,2
750,291,2605,1
751,291,7752,1
752,291,4889,3
753,291,9610,2
754,291,6858,1
755,292,8191,3
756,292,12462,2
757,292,10994,3
758,292,4122,3
759,292,6075,1
760,293,11621,3
761,293,5289,3
762,294,2156,2
763,295,2935,2
764,297,8168,2
765,299,835,3
766,299,3889,1
767,300,1255,3
768,300,563,1
769,300,5756,3
770,302,9270,3
771,302,14497,2
772,302,6326,3
773,302,12238,3
774,302,4166,3
775,303,11598,3
776,304,6386,3
777,306,14268,1
778,306,426,1
779,307,4468,2
780,307,14379,3
781,307,11453,3
782,307,1157,2
783,307,12395,3
784,308,14999,3
785,308,5629,3
786,310,4157,2
787,310,6154,1
788,310,12419,1
789,310,6852,2
790,311,2906,1
791,311,2032,2
792,312,13708,2
793,312,7171,1
794,313,10751,3
795,313,11365,1
796,313,5496,1
797,315,2045,1
798,317,7973,3
799,317,6079,1
800,317,5684,1
801,317,6236,2
802,318,3096,1
803,318,12985,2
804,318,5247,3
805,319,5762,1
806,320,11241,1
807,320,6768,2
808,320,13061,3
809,321,12665,1
810,321,9357,2
811,321,13805,3
812,321,6035,1
813,322,8418,2
814,322,2851,1
815,322,10291,1
816,322,8236,1
817,323,11723,3
818,324,6516,1
819,325,1670,2
820,325,8415,2
821,325,6944,2
822,325,1504,1
823,326,616,1
824,326,6372,1
825,326,1662,2
826,327,10217,1
827,327,7476,2
828,327,12624,2
829,327,3609,3
830,327,12394,3
831,328,13266,2
832,329,53,1
833,329,6110,2
834,329,8222,2
835,329,8225,3
836,329,13772,1
837,330,3867,3
838,330,7784,2
839,330,12173,3
840,331,2557,1
841,331,8414,1
842,331,1743,3
843,332,10147,2
844,332,4062,1
845,332,8292,3
846,336,2632,2
847,336,11321,1
848,336,13169,3
849,336,14071,1
850,338,13372,3
851,338,1689,1
852,338,7419,3
853,338,14000,2
854,339,5390,1
855,339,11561,3
856,339,9639,2
857,339,14555,1
858,339,4489,3
859,340,1105,3
860,340,12086,3
861,340,11269,1
862,341,10856,1
863,342,14276,1
864,342,6048,2
865,342,8571,1
866,342,4120,3
867,342,10112,2
868,343,9203,2
869,343,12041,2
870,343,1352,2
871,343,12245,2
872,343,8691,3
873,344,13645,3
874,344,5937,1
875,344,5178,2
876,345,12978,3
877,345,8776,3
878,347,7596,1
879,349,11373,1
880,349,14689,2
881,350,9048,2
882,350,11178,3
883,350,9012,1
884,350,5616,3
885,351,14449,1
886,351,1559,2
887,351,10918,1
888,353,8921,1
889,354,7466,2
890,354,5515,2
891,355,6705,2
892,355,1570,2
893,355,5194,3
894,355,1250,2
895,356,12428,2
896,356,11577,3
897,356,8367,2
898,356,72,2
899,358,9518,2
900,358,9380,2
901,358,5724,3
902,358,9709,2
903,358,4014,2
904,359,11001,1
905,360,2734,2
906,360,8045,3
907,360,13460,3
908,360,11906,1
909,361,6049,2
910,362,1163,2
911,362,12817,3
912,362,4564,1
913,362,3203,2
914,363,4114,1
915,363,4538,3
916,365,10446,3
917,366,1968,3
918,366,9824,1
919,366,13852,1
920,367,3141,3
921,367,7828,2
922,368,5023,1
923,368,232,1
924,369,2360,3
925,369,9806,1
926,369,14105,1
927,369,2462,1
928,369,11122,2
929,370,11058,1
930,370,11809,1
931,370,5921,2
932,370,2011,3
933,370,1769,2
934,373,9772,2
935,373,1371,3
936,376,2327,2
937,376,4881,1
938,377,12374,3
939,377,3947,1
940,377,10259,2
941,377,5419,3
942,378,5343,1
943,378,12206,2
944,378,296,2
945,378,9341,1
946,378,14744,3
947,379,13641,3
948,379,9257,3
949,380,10813,3
950,380,1242,1
951,380,12045,1
952,380,14989,1
953,381,13315,2
954,382,2553,1
955,382,10018,3
956,383,7396,3
957,383,8239,2
958,383,14663,3
959,383,5362,2
960,383,2210,2
961,384,635,3
962,384,9753,2
963,384,1723,1
964,384,940,1
965,384,12965,3
966,385,13340,2
967,385,14988,2
968,385,11314,1
969,387,8390,2
970,387,1575,2
971,387,2140,3
972,388,10287,2
973,388,3267,3
974,388,6429,3
975,388,13161,1
976,389,1020,1
977,389,7982,2
978,389,5734,1
979,389,9027,1
980,389,7406,3
981,390,4792,1
982,393,13789,2
983,393,11425,1
984,395,5944,2
985,395,5025,2
986,396,11521,2
987,397,3848,3
988,397,12847,3
989,397,6648,1
990,397,14087,2
991,398,2491,3
992,398,1111,3
993,398,11575,1
994,399,8219,3
995,399,3644,1
996,400,6967,3
997,400,7823,1
998,400,10320,2
999,400,6657,2
1000,401,6843,3
1001,402,1380,3
1002,402,2395,3
1003,402,13212,3
1004,402,7541,2
1005,403,2868,3
1006,403,14074,1
1007,403,3727,3
1008,403,12092,2
1009,404,12728,2
1010,405,12930,1
1011,407,7277,2
1012,407,816,2
1013,407,1475,3
1014,407,10618,1
1015,407,1640,3
1016,408,8856,2
1017,409,2669,1
1018,411,2182,1
1019,411,4256,2
1020,412,4170,1
1021,412,13613,1
1022,412,280,3
1023,412,3081,3
1024,412,13709,3
1025,414,9536,3
1026,414,9020,1
1027,414,3244,3
1028,415,13106,2
1029,416,6656,2
1030,417,14982,3
1031,418,10454,1
1032,419,10376,3
1033,419,6790,2
1034,419,360,2
1035,420,1056,2
1036,420,7562,1
1037,420,6569,3
1038,421,7137,2
1039,421,12261,3
1040,421,3996,1
1041,422,4086,1
1042,422,11005,2
1043,423,8173,1
1044,424,6128,3
1045,424,14874,3
1046,425,3375,1
1047,426,743,3
1048,426,9077,2
1049,426,7026,2
1050,426,10410,3
1051,426,2721,3
1052,427,1499,1
1053,427,5856,1
1054,427,9707,2
1055,427,7606,1
1056,428,4266,3
1057,428,13886,3
1058,429,5922,1
1059,429,11917,2
1060,429,11529,1
1061,429,12282,2
1062,429,6539,1
1063,430,3956,1
1064,430,13621,2
1065,430,958,1
1066,431,3938,2
1067,431,14259,2
1068,431,2911,3
1069,431,3532,3
1070,431,2013,2
1071,432,10874,1
1072,432,2389,3
1073,432,5911,2
1074,432,3031,3
1075,433,11659,2
1076,433,8430,1
1077,433,9198,1
1078,433,4935,1
1079,434,5773,1
1080,434,6320,3
1081,435,5241,1
1082,435,11147,3
1083,436,12619,2
1084,436,8392,3
1085,436,12514,2
1086,436,6256,3
1087,436,3471,3
1088,438,3919,3
1089,440,14295,2
1090,440,12076,2
1091,440,9137,1
1092,440,4519,2
1093,440,12874,1
1094,441,10021,3
1095,441,11933,3
1096,441,10183,3
1097,442,5748,3
1098,442,3919,3
1099,443,4576,1
1100,444,2145,3
1101,444,14405,1
1102,445,3480,1
1103,445,2319,2
1104,446,9055,3
1105,446,10551,2
1106,446,9721,1
1107,446,5459,2
1108,447,2553,1
1109,447,6753,3
1110,447,10722,1
1111,448,1019,1
1112,449,9961,3
1113,449,13320,2
1114,449,12457,3
1115,449,8850,2
1116,450,8307,3
1117,450,5714,1
1118,450,13059,2
1119,450,11064,2
1120,450,8715,2
1121,451,379,1
1122,452,3397,3
1123,452,295,3
1124,452,9490,2
1125,452,5869,3
1126,454,5771,2
1127,454,4521,2
1128,454,13582,1
1129,454,11537,1
1130,454,8771,1
1131,455,12449,3
1132,455,9675,1
1133,455,7706,2
1134,456,9769,1
1135,456,2995,2
1136,456,8545,3
1137,456,4090,3
1138,456,7219,3
1139,457,8464,1
1140,457,4182,3
1141,457,6301,1
1142,458,3596,3
1143,458,5244,3
1144,458,13241,3
1145,458,9,2
1146,459,14097,3
1147,460,2921,1
1148,460,13798,2
1149,460,5999,3
1150,461,10634,2
1151,461,9625,1
1152,463,13348,1
1153,463,8766,2
1154,463,4532,1
1155,463,12476,3
1156,463,11349,1
1157,464,13103,3
1158,464,9081,1
1159,464,14191,3
1160,464,1004,1
1161,466,1377,1
1162,466,1784,3
1163,466,6276,3
1164,466,97,3
1165,466,3050,1
1166,467,5257,3
1167,468,12726,3
1168,468,4798,1
1169,468,13691,3
1170,469,9993,1
1171,470,6185,3
1172,470,6165,2
1173,471,9196,1
1174,472,7634,3
1175,473,8114,2
1176,473,13612,2
1177,473,14667,1
1178,474,11230,2
1179,474,1444,2
1180,474,4620,2
1181,475,10336,1
1182,475,6746,3
1183,475,9223,1
1184,475,6844,3
1185,475,3732,3
1186,476,6316,3
1187,476,2483,1
1188,477,615,1
1189,477,1068,3
1190,478,1147,3
1191,478,10704,1
1192,478,1026,3
1193,479,3328,3
1194,479,5227,3
1195,480,12801,2
1196,480,9421,1
1197,481,9395,1
1198,481,11876,1
1199,481,11347,1
1200,483,3225,1
1201,483,5464,2
1202,483,2920,3
1203,483,8649,1
1204,483,6622,3
1205,484,2532,3
1206,486,13684,3
1207,487,5574,1
1208,487,5320,1
1209,487,6462,3
1210,487,4099,3
1211,489,2625,2
1212,489,2931,3
1213,489,5078,3
1214,490,6087,1
1215,490,2099,1
1216,491,9892,1
1217,491,10086,3
1218,491,13030,3
1219,492,536,1
1220,492,2432,2
1221,492,2022,1
1222,492,9184,2
1223,492,5469,2
1224,493,12385,3
1225,493,12402,1
1226,493,12530,3
1227,493,11557,1
1228,493,3439,1
1229,494,10924,2
1230,494,5319,2
1231,494,12773,2
1232,494,11308,2
1233,495,1961,3
1234,495,9354,2
1235,495,5272,2
1236,495,4182,3
1237,496,11822,1
1238,496,10209,3
1239,496,5937,1
1240,496,10583,2
1241,498,10800,3
1242,498,13211,2
1243,499,2258,2
1244,499,12507,3
1245,499,3837,1
1246,500,7431,2
1247,500,11256,1
1248,502,10761,2
1249,502,3899,3
1250,502,11875,2
1251,504,14103,2
1252,504,1965,1
1253,505,3701,3
1254,505,1626,2
1255,505,2757,2
1256,506,10514,2
1257,507,3593,1
1258,507,9401,3
1259,507,7312,1
1260,507,3747,2
1261,507,9845,3
1262,508,10106,2
1263,508,2450,3
1264,508,11682,3
1265,510,13834,2
1266,510,12962,3
1267,511,2503,2
1268,512,7570,1
1269,512,2248,3
1270,512,1520,1
1271,512,1325,1
1272,512,9131,2
1273,513,6742,1
1274,513,2325,2
1275,513,6199,2
1276,513,3721,3
1277,513,3853,2
1278,514,5418,2
1279,514,6,1
1280,514,12405,2
1281,516,10878,3
1282,516,11449,2
1283,517,5591,1
1284,517,2831,3
1285,517,12782,2
1286,518,9372,2
1287,518,682,3
1288,519,3745,3
1289,519,11540,1
1290,521,1651,3
1291,522,1064,3
1292,523,10369,1
1293,523,8941,3
1294,524,9526,3
1295,524,2217,3
1296,524,6182,3
1297,524,12100,1
1298,525,2973,1
1299,525,636,2
1300,525,4892,2
1301,525,7340,1
1302,526,9085,3
1303,526,2609,1
1304,526,3468,1
1305,526,6847,1
1306,526,5967,1
1307,529,13965,3
1308,529,13291,3
1309,529,12400,1
1310,530,10158,1
1311,530,2704,3
1312,530,10227,3
1313,530,6888,2
1314,531,3332,1
1315,532,6599,3
1316,533,527,3
1317,533,293,2
1318,533,2025,1
1319,534,10466,1
1320,534,11983,2
1321,534,14668,1
1322,534,2686,1
1323,534,6702,2
