cart_id,product_id,quantity
1736,11827,2
1736,4204,3
1736,3353,3
1737,271,3
1737,6288,1
1738,8800,2
1738,11557,1
1738,3771,2
1738,2797,3
1739,3449,3
1739,11148,1
1740,2174,2
1740,5773,1
1740,4320,1
1740,5610,3
1742,9711,2
1743,10525,3
1743,9494,1
1743,12890,2
1743,410,1
1745,13858,1
1745,14865,2
1745,825,1
1746,554,3
1746,6590,1
1746,12255,3
1747,8907,3
1747,10490,1
1747,13389,1
1747,9850,2
1748,12616,3
1748,1618,1
1748,7102,1
1748,13503,3
1749,5234,2
1749,2030,3
1749,3964,2
1750,5337,3
1750,12199,1
1750,4848,2
1750,2129,1
1752,8241,1
1753,8996,3
1753,5501,2
1753,10692,1
1753,11637,1
1755,12039,3
1755,7435,1
1755,1497,3
1756,2825,3
1756,1660,3
1757,7627,1
1757,10564,2
1757,6899,2
1757,7020,3
1758,8958,1
1758,13097,3
1760,5615,1
1760,14043,1
1760,9012,3
1760,11490,1
1761,5852,2
1762,6323,2
1762,1095,3
1762,14602,3
1763,8536,3
1764,6557,2
1764,9873,1
1764,7138,2
1765,14110,1
1765,359,2
1765,13355,3
1765,11496,1
1766,2206,2
1766,13277,1
1766,14830,1
1766,12154,3
1767,6311,2
1769,8428,1
1769,5396,2
1769,8019,3
1773,8693,2
1773,55,2
1773,4183,3
1774,9921,1
1774,7947,2
1774,14034,2
1774,9821,3
1775,6048,3
1775,13813,2
1775,1319,2
1776,1517,3
1776,11602,3
1777,7852,3
1777,10463,1
1778,14839,3
1778,1485,2
1778,62,1
1779,833,1
1779,8998,3
1780,4968,2
1780,7717,3
1782,6485,1
1782,12853,2
1784,10196,1
1784,8108,2
1784,11592,2
1784,3779,3
1785,7015,1
1785,9491,2
1785,1324,3
1785,7460,1
1786,5481,3
1786,10985,1
1786,7645,2
1786,10225,1
1787,9630,1
1787,7370,1
1788,5482,3
1788,7466,1
1788,12319,1
1788,6845,2
1790,1606,2
1790,12833,3
1790,5203,3
1791,14085,1
1791,4440,3
1791,14605,3
1792,3685,1
1792,7008,3
1792,11850,3
1792,9123,3
1793,14455,2
1793,2351,1
1795,7033,2
1796,8243,1
1796,2577,2
1797,11031,3
1798,10495,2
1799,8034,3
1799,11778,3
1800,3740,3
1800,2195,1
1800,5574,1
1801,11158,1
1801,13926,3
1801,4874,3
1802,4195,1
1802,9676,1
1803,13602,1
1803,6130,1
1803,2364,1
1804,4025,3
1804,1709,2
1804,13199,1
1805,14164,2
1805,5734,1
1805,10448,2
1805,4441,3
1808,13002,2
1808,13492,3
1810,1687,1
1811,5076,3
1812,9043,1
1812,14452,2
1813,5125,3
1813,8307,1
1814,9379,1
1814,2784,2
1815,3197,3
1815,8413,2
1817,9339,1
1817,11536,3
1817,11519,1
1817,11295,1
1818,4218,2
1818,4200,1
1818,13558,2
1818,14526,1
1819,6027,3
1819,12361,3
1820,5247,1
1820,2404,2
1820,14437,3
1822,931,2
1822,3281,2
1822,3129,1
1823,702,2
1823,5740,3
1823,11142,1
1823,2340,3
1824,6978,3
1824,7594,1
1824,406,1
1825,7799,3
1825,1982,2
1826,248,1
1826,13564,1
1826,11103,3
1826,4398,2
1827,11250,3
1827,13607,2
1828,5153,1
1828,10413,1
1829,13590,3
1829,8618,3
1829,2448,1
1830,7618,3
1830,13759,2
1831,10672,3
1831,1960,1
1833,5545,3
1833,7999,1
1833,6992,2
1834,12821,3
1834,659,1
1834,2350,1
1835,4151,1
1835,12941,3
1836,10671,2
1836,3885,2
1836,8209,2
1838,6138,1
1841,12349,3
1841,1178,3
1842,8846,3
1843,6937,2
1843,4860,1
1843,2192,2
1843,2167,3
1844,499,1
1844,11826,2
1844,11994,1
1844,2914,2
1848,176,3
1848,10823,1
1849,1103,2
1850,12544,2
1850,5452,1
1851,9187,2
1852,12483,1
1852,3896,2
1852,4627,1
1852,11068,2
1853,4988,2
1853,12195,1
1853,6805,3
1853,13130,1
1854,13953,3
1854,3570,2
1855,2267,1
1856,12773,3
1857,6336,2
1857,2385,3
1858,9518,2
1860,838,3
1860,12527,2
1860,2479,3
1860,11664,1
1861,10524,3
1861,10482,2
1862,1989,3
1862,13467,3
1863,13043,1
1863,11092,1
1863,4203,1
1863,9504,2
1864,9595,3
1865,9497,2
1865,4434,1
1865,7627,3
1865,9273,3
1866,11389,1
1866,13546,2
1866,8810,2
1867,11940,2
1868,6592,3
1868,11995,2
1869,685,2
1869,5133,3
1869,8587,3
1869,13889,2
1871,5351,1
1871,2609,1
1871,14563,3
1872,7562,3
1872,7525,3
1873,4605,2
1873,5125,1
1873,1823,1
1874,1764,2
1874,11230,3
1874,2978,3
1877,3533,2
1877,14649,2
1877,3949,1
1877,6733,2
1878,2870,2
1879,4356,2
1879,14960,3
1879,7856,3
1879,5797,1
1880,10541,1
1881,5397,1
1882,56,1
1883,14414,1
1883,14439,1
1883,1849,2
1883,12697,1
1884,5620,3
1886,4299,3
1886,14808,1
1887,6489,3
1888,1095,3
1888,14837,2
1888,10889,1
1888,1521,1
1889,9455,1
1889,3415,1
1890,2106,2
1890,4137,1
1891,2170,1
1891,4380,2
1891,134,3
1892,3383,2
1892,7837,3
1893,2237,2
1893,5463,2
1893,4972,3
1893,1420,2
1894,2464,2
1894,9595,3
1894,10092,2
1894,9238,1
1895,3807,3
1895,10408,3
1895,2044,2
1895,9534,1
1896,3303,1
1897,9460,1
1897,1978,2
1898,3508,2
1899,1336,3
1900,7143,1
1900,11226,3
1900,2293,2
1901,252,3
1901,2965,2
1902,10768,1
1902,6629,1
1903,3536,2
1905,14976,1
1906,14607,2
1907,11302,3
1907,10544,2
1908,9973,1
1908,6226,2
1909,10309,2
1909,9201,2
1909,6705,2
1909,1484,1
1910,9645,1
1910,14259,2
1910,10842,2
1910,2129,3
1912,4536,1
1912,9923,2
1912,10928,3
1913,3625,3
1914,3963,1
1914,2432,2
1914,14814,1
1915,1858,2
1915,1605,2
1915,9779,2
1917,505,1
1917,1846,2
1920,11276,3
1920,14269,2
1921,14846,2
1921,6673,2
1923,2726,3
1923,1595,2
1923,10044,1
1926,14042,2
1926,6518,3
1927,1330,1
1927,14979,3
1928,11115,1
1928,2685,3
1928,12615,1
1929,6902,1
1930,1571,3
1930,11599,2
1930,2589,3
1930,3421,2
1931,9155,1
1932,875,3
1933,11404,3
1933,8560,1
1933,10839,2
1934,6881,1
1934,3052,3
1935,3111,3
1935,14079,3
1935,6678,3
1935,8534,2
1936,13792,1
1936,4906,3
1936,5596,2
1936,6901,2
1937,5835,1
1938,201,1
1939,3866,3
1939,12352,1
1939,2894,2
1941,5636,1
1941,4918,2
1941,4405,2
1942,10242,2
1942,14784,3
1944,13508,3
1944,1918,1
1944,5202,2
1945,12677,2
1945,14548,2
1945,1255,3
1946,10819,3
1946,13133,2
1947,11060,2
1947,7293,2
1947,3776,1
1948,7612,3
1948,2704,1
1950,12598,1
1951,2687,2
1951,4908,2
1953,9396,3
1953,8832,2
1953,8387,1
1954,14027,2
1954,13368,1
1956,11941,1
1956,100,1
1956,7328,1
1957,12177,1
1957,14444,1
1957,1840,2
1958,8726,1
1958,180,2
1958,7128,2
1959,3523,3
1959,10411,1
1959,8485,1
1959,8978,1
1960,5868,1
1960,8513,1
1960,3935,3
1961,3299,3
1961,11204,3
1961,11460,1
1961,14854,2
1963,1418,1
1964,3257,2
1964,8132,1
1965,10864,3
1965,6058,2
1966,7052,2
1966,8158,3
1966,5576,2
1966,2613,3
1968,1226,2
1968,12962,3
1968,3593,1
1969,5971,3
1970,7,3
1970,12333,1
1970,11438,2
1970,1401,2
1972,2310,1
1972,13843,3
1973,9403,2
1973,1280,1
1973,9415,3
1973,3402,2
1974,11013,3
1974,5066,3
1974,864,3
1976,622,2
1978,6783,1
1978,1826,1
1979,8674,2
1979,504,2
1979,6286,3
1979,4819,1
1980,4137,3
1980,8672,2
1981,6049,1
1981,6534,3
1982,11466,2
1983,11565,3
1983,14615,2
1983,5856,2
1983,8604,3
1985,600,1
1985,5809,2
1985,9776,3
1985,13782,1
1987,1139,1
1987,1759,2
1988,5926,1
1988,12812,3
1988,12536,3
1990,12638,1
1992,10029,2
1993,1750,1
1994,2638,2
1994,14690,2
1994,11025,3
1995,8570,2
1995,6979,2
1996,5655,3
1996,5472,1
1996,6649,1
1996,14932,1
1997,14550,1
1997,970,2
1997,7141,3
1997,13635,2
1999,9347,1
1999,2945,1
1999,8150,1
1999,12683,1
2000,8578,2
2001,7027,2
2001,5354,2
2001,1654,1
2002,4828,3
2002,6793,2
2002,14928,2
2003,12508,1
2003,14073,1
2003,14042,1
2004,2266,2
2005,10244,1
2005,13104,2
2005,14330,3
2006,13458,1
2009,3702,3
2009,7385,2
2009,421,3
2009,7345,2
2010,2563,2
2010,2407,2
2011,5790,1
2011,14630,3
2012,9061,1
2012,12947,2
2012,12443,2
2012,14313,3
2013,12870,3
2014,10461,2
2015,13740,2
2015,12024,1
2015,6635,3
2017,14377,1
2018,12944,1
2018,6470,2
2018,14052,1
2018,9361,2
2019,4056,2
2019,2563,3
2019,12491,3
2020,12300,1
2020,3529,2
2021,13199,2
2022,13666,2
2022,9670,1
2024,3196,1
2024,1494,2
2025,3306,3
2026,8517,1
2026,11547,3
2026,1000,1
2026,4062,3
2027,9658,2
2027,12625,1
2027,3636,3
2027,12069,2
2029,1447,1
2029,7279,2
2031,11483,3
2031,5574,3
2031,12435,1
2031,10758,2
2032,13313,2
2033,12118,2
2033,5082,1
2033,12092,2
2033,1643,1
2034,13123,2
2034,14545,3
2034,1002,1
2035,6898,2
2035,8403,1
2036,14678,1
2036,11207,1
2037,11622,1
2037,5186,2
2037,7289,3
2037,11670,2
2038,14323,1
2039,1806,2
2039,2199,3
2039,13575,2
2039,5501,2
2040,1824,2
2040,11747,1
2040,1889,3
2041,1466,2
2041,12024,1
2041,10246,2
2042,3835,3
2042,4403,1
2043,3376,2
2043,10700,2
2043,2393,2
2045,8037,1
2045,1199,1
2046,288,2
2046,12678,2
2047,9993,3
2047,9450,1
2049,14359,1
2050,1834,2
2051,11266,2
2051,6938,1
2051,1242,2
2051,4914,1
2053,1480,2
2055,3058,1
2055,13817,2
2055,12182,2
2056,4493,1
2057,2095,3
2057,11710,2
2058,311,1
2059,4505,1
2059,2232,3
2059,6137,3
2061,5631,3
2061,12461,2
2061,5707,3
2063,1012,1
2063,4160,2
2063,11205,2
2064,5207,1
2064,12479,3
2064,4379,1
2064,7232,3
2067,4437,1
2067,2087,1
2067,5974,2
2068,13800,1
2069,7245,1
2069,7246,3
2070,4311,2
2070,2695,3
2071,4496,1
2071,2736,1
2071,4688,3
2072,2948,2
2072,4940,1
2072,3370,3
2072,13677,1
2073,9278,3
2073,3662,3
2074,8861,2
2075,10453,1
2075,7874,3
2076,2714,3
2076,5219,2
2076,2961,1
2077,555,3
2079,1238,3
2080,554,2
2080,409,2
2083,11468,2
2085,5867,1
2085,9469,3
2086,1790,1
2086,11130,1
2087,1799,3
2087,11448,2
2087,12385,3
2087,5995,3
2088,10374,2
2088,7449,3
2088,805,1
2088,5920,2
2089,1552,1
2089,6425,3
2089,8082,3
2090,7817,1
2090,7886,3
2090,4739,3
2090,1758,1
2093,4694,1
2093,7338,2
2094,11810,1
2094,3268,2
2095,8158,3
2096,2343,1
2096,14347,1
2097,13229,3
2097,10374,2
2099,5030,3
2099,10895,3
2100,804,2
2100,8906,2
2100,7863,1
2100,9764,1
2101,13510,2
2101,6158,2
2101,891,1
2102,13729,2
2102,2194,2
2102,12342,3
2102,8480,3
2103,3313,3
2103,8046,3
2103,13397,3
2103,4915,1
2104,1899,1
2104,71,1
2106,7557,3
2106,7228,2
2108,9823,2
2108,12434,1
2108,2409,1
2108,1830,1
2110,144,2
2110,12355,3
2110,7343,1
2111,5097,2
2111,1175,2
2111,10147,2
2112,8519,1
2112,5847,2
2112,2427,3
2113,11606,2
2113,4854,2
2114,1925,3
2114,6982,3
2114,9048,1
2116,9503,2
2116,11622,2
2117,4681,1
2117,14517,2
2118,10905,3
2118,4121,1
2118,10315,1
2118,1975,3
2119,1123,1
2119,9882,2
2119,1417,3
2119,12921,2
2121,4863,2
2121,88,2
2121,6002,3
2121,13839,3
2122,11399,1
2122,9563,1
2122,9972,1
2123,9425,2
2123,6034,3
2125,12443,2
2125,4843,3
2125,677,3
2125,4436,1
2126,8645,3
2128,14715,3
2129,9805,2
2129,2804,1
2129,2051,3
2130,723,1
2131,5623,2
2132,4873,1
2134,5673,2
2134,8077,1
2137,3913,3
2137,4244,1
2138,13921,2
2138,463,3
2139,2556,1
2139,9264,3
2139,6564,1
2139,8322,3
2141,7331,2
2142,12288,1
2142,1699,3
2142,4584,3
2142,4175,1
2143,13458,1
2144,10962,1
2145,1559,1
2145,12100,3
2145,8064,3
2145,9967,1
2146,12231,3
2146,12927,2
2146,14375,1
2147,11139,3
2147,9574,3
2147,2199,1
2147,2201,3
2148,9929,1
2148,13552,3
2148,5071,3
2149,7328,3
2149,6136,1
2152,11748,3
2153,3360,2
2153,2813,1
2153,8568,1
2153,11944,2
2154,14831,3
2155,2040,2
2155,2757,2
2155,14696,3
2156,2017,2
2156,1277,3
2156,8694,2
2158,13233,1
2158,2646,3
2158,6315,1
2159,11524,1
2159,3870,1
2159,11924,3
2159,10483,1
2160,9026,1
2160,3605,3
2160,9022,2
2161,10247,3
2161,12758,3
2161,874,1
2162,11675,2
2162,5570,3
2164,9352,2
2165,7635,2
2165,13112,1
2165,4345,3
2166,4911,3
2166,463,2
2166,8953,2
2166,755,2
2167,13220,2
2167,719,3
2168,12117,1
2169,10418,3
2169,2481,3
2169,13512,3
2169,3115,1
2171,3426,2
2171,10201,2
2172,1045,1
2172,6535,1
2172,5779,1
2172,2134,2
2174,5532,2
2174,9304,3
2174,13647,2
2175,10142,2
2175,3684,1
2175,8106,1
2176,6700,1
2176,3278,3
2176,10246,1
2177,13469,3
2177,8710,1
2177,8143,1
2177,13101,3
2178,10458,1
2179,3641,1
2180,8776,3
2180,1338,2
2180,5769,1
2181,435,2
2181,219,3
2182,10516,2
2182,13176,1
2182,13388,2
2184,10439,2
2184,10969,1
2184,9039,3
2184,14729,3
2186,7619,1
2186,9174,3
2186,8692,1
2187,3531,1
2187,11872,1
2187,5913,2
2187,1191,3
2189,2111,1
2190,1891,3
2190,14904,3
2190,606,1
2193,10221,1
2193,8258,2
2193,2739,3
2193,3436,1
2194,5599,3
2194,9537,2
2194,8938,3
2195,12635,3
2195,14703,3
2195,8706,2
2196,6890,3
2196,324,2
2197,1043,2
2197,3371,3
2197,14591,1
2197,12851,1
2198,9125,2
2199,6184,2
2199,11940,2
2199,9080,3
2199,1367,3
2201,7828,1
2201,13407,1
2202,4348,2
2202,1625,1
2202,414,3
2203,4949,2
2204,5830,3
2206,4369,2
2206,14058,2
2206,5472,1
2207,10112,1
2207,463,2
2207,13981,1
2208,9742,1
2209,1513,3
2209,5493,3
2211,6413,1
2211,7766,1
2211,8927,1
2212,9308,1
2213,14461,2
2213,4102,3
2214,2299,2
2214,9846,1
2215,5277,3
2215,10275,2
2216,1858,1
2216,2084,3
2216,11092,3
2216,10243,2
2217,7900,2
2217,14265,3
2217,1362,2
2217,10959,3
2218,8694,3
2218,9685,2
2218,8907,2
2220,13672,3
2220,9455,2
2220,11110,3
2220,11310,3
2221,14468,1
2222,8455,1
2223,4842,3
2225,1030,3
2225,162,1
2227,7955,2
2227,4125,2
2229,8880,1
2230,5544,2
2231,9260,1
2231,4982,1
2232,538,3
2232,4175,2
2232,6122,3
2233,1283,2
2233,3174,1
2235,14259,2
2235,14550,2
2235,7958,2
2235,11168,3
2236,3324,1
2236,5703,1
2236,3483,2
2236,4016,3
2237,11216,1
2237,8619,1
2237,6265,3
2238,2938,1
2238,4855,2
2239,8041,1
2239,12516,2
2239,3623,1
2241,423,3
2242,9392,2
2242,2554,2
2242,8491,3
2243,12443,1
2243,10476,3
2243,3389,3
2244,863,3
2244,4452,1
2244,14743,2
2246,4756,1
2246,1897,2
2246,913,3
2247,8775,3
2248,11001,2
2248,2484,2
2248,9155,1
2248,5992,1
2250,10551,2
2250,2304,3
2250,12136,3
2250,11597,2
2251,7143,1
2251,6529,3
2253,9209,3
2254,6298,2
2254,13156,2
2255,4494,2
2255,14459,1
2256,1576,3
2256,10596,2
2257,12204,1
2257,3578,1
2257,12838,2
2257,14495,3
2258,3583,2
2258,1082,3
2259,10631,3
2260,7642,1
2260,9332,2
2260,1310,3
2260,5195,1
2261,13650,3
2262,8276,3
2262,6065,2
2265,8708,3
2265,10027,2
2267,11916,3
2267,14932,1
2267,9176,2
2267,13516,2
2268,1119,2
2269,11907,2
2269,9363,3
2269,14686,1
2269,8654,3
2271,7938,1
2271,10118,3
2272,13721,2
2272,6095,2
2272,9154,3
2273,5241,2
2273,12469,1
2273,4964,2
2274,4942,1
2274,8385,2
2274,13689,1
2275,795,1
2275,8452,3
2275,9766,3
2275,6302,2
2276,9116,1
2276,276,2
2276,7093,3
2276,11785,2
2277,48,1
2277,11482,2
2277,6519,1
2277,3938,3
2278,6985,1
2278,6866,3
2278,997,1
2278,13569,1
2279,4263,3
2280,12814,3
2280,1080,1
2280,10075,3
2280,9858,1
2281,2309,1
2282,4535,3
2282,4954,2
2282,10020,3
2283,12059,3
2283,7499,1
2283,4282,2
2283,3014,3
2284,14853,1
2285,14168,2
2285,4148,1
2285,9807,1
2285,9597,3
2287,4211,3
2287,10797,3
2287,12733,1
2287,6679,1
2290,14027,1
2290,8803,3
2290,712,3
2292,13654,1
2292,10184,3
2292,968,1
2292,7661,2
2293,14153,3
2294,12163,3
2294,11010,3
2294,1035,3
2294,10560,3
2295,6383,3
2295,2449,1
2295,12933,1
2295,6429,3
2296,14448,1
2296,9726,3
2296,12446,3
2296,14240,1
2298,8156,1
2299,7739,1
2300,12016,2
2301,9898,2
2301,9426,3
2301,12648,1
2302,6040,1
2302,8965,3
2303,10040,1
2303,254,3
2303,12568,1
2303,10093,2
2304,4598,1
2304,1123,2
2304,3244,1
2304,6906,3
2305,9203,3
2305,8841,3
2306,9995,2
2306,8843,2
2306,3593,2
2307,4774,1
2308,8595,3
2308,8130,2
2309,6194,3
2309,6915,1
2309,11861,3
2311,4666,2
2312,587,1
2312,682,3
2312,11454,2
2313,9651,2
2313,14877,1
2313,10231,1
2314,12491,1
2314,4632,2
2315,4624,1
2315,6872,2
2316,510,2
2316,10023,1
2316,10492,2
2317,10782,3
2317,8228,1
2318,13665,3
2318,1203,3
2319,2990,2
2319,3645,2
2319,1790,3
2321,1273,1
2321,6907,3
2321,4202,3
2324,5948,1
2324,6739,2
2324,986,1
2324,4844,2
2327,3998,2
2327,10525,3
2327,9193,2
2330,3443,1
2330,7892,3
2330,11075,1
2331,13559,3
2332,5428,1
2332,4659,1
2332,8212,2
2332,4614,2
2334,6232,1
2334,5311,2
2334,6223,1
2334,14943,1
2335,1680,1
2335,9125,3
2335,1591,1
2336,7956,1
2336,3609,1
2336,1842,2
2336,6060,3
2337,5450,3
2337,967,3
2337,4241,3
2337,5463,3
2338,5123,2
2338,5618,3
2339,1970,1
2339,13960,2
2340,11170,3
2341,7407,1
2344,14889,1
2344,14573,2
2345,8763,3
2345,1433,3
2345,11402,3
2347,6485,2
2347,3350,1
2347,13071,1
2347,3645,1
2348,8139,1
2349,9266,3
2349,7142,1
2349,13645,2
2349,11147,3
2350,7695,3
2350,6827,1
2350,13195,2
2350,2881,1
2351,6220,2
2351,5038,2
2351,190,1
2352,12865,2
2352,10131,3
2352,8712,2
2353,9908,3
2353,14566,2
2353,1484,3
2354,13872,3
2354,10640,1
2354,7433,3
2355,4792,2
2355,3230,3
2356,2219,3
2357,12305,2
2357,3724,2
2357,586,3
2359,902,3
2359,10413,3
2359,2231,2
2361,5942,2
2361,9685,3
2363,9153,3
2363,7404,2
2363,6329,1
2363,7145,2
2364,3614,2
2364,252,1
2364,4994,3
2364,12158,3
2367,10668,3
2367,7627,2
2367,4116,3
2367,11198,3
2369,10467,1
2369,8277,1
2370,11321,1
2370,4415,1
2371,4968,1
2371,13418,1
2371,1742,1
2371,8082,3
2372,3587,3
2372,10496,1
2373,4222,2
2374,8770,1
2374,2624,3
2374,3264,3
2375,14796,2
2375,1485,3
2375,10515,2
2375,5341,1
2377,12703,1
2377,9339,1
2377,4366,2
2377,3005,3
2378,4718,2
2378,4027,3
2378,7932,3
2380,8279,3
2380,1886,3
2380,14215,2
2381,13262,2
2381,1406,3
2381,5777,1
2382,2753,2
2382,11684,2
2382,10831,3
2383,10356,1
2383,5436,1
2383,1510,1
2384,8267,2
2384,7442,2
2384,6530,2
2385,2037,2
2385,11032,2
2386,6622,3
2386,4458,3
2387,1822,1
2387,3362,3
2387,7959,3
2389,11040,1
2389,4622,3
2391,7801,2
2393,7130,3
2393,236,1
2393,6612,1
2393,8395,3
2394,5712,2
2394,5330,2
2394,2375,1
2394,849,2
2395,2751,3
2395,14389,3
2396,14724,3
2397,13274,2
2397,5074,1
2397,12513,3
2399,11845,2
2399,1878,2
2399,10849,1
2400,8084,2
2400,10777,1
2401,7207,3
2401,13336,2
2401,240,3
2401,12907,1
2402,2269,1
2403,11621,1
2403,14414,3
2403,11802,2
2403,9475,3
2404,7623,1
2404,10386,1
2404,8480,2
2405,1637,3
2405,3029,1
2405,3543,1
2406,11746,1
2406,8540,1
2406,3407,1
2406,2763,3
2407,1279,3
2407,7480,2
2409,11696,2
2411,4427,2
2412,11728,3
2412,13908,2
2413,535,1
2413,1660,3
2414,14137,1
2415,11658,2
2415,11993,2
2415,13157,3
2415,4779,3
2416,8481,3
2416,13863,3
2416,5163,3
2417,11829,1
2418,6024,3
2418,9644,2
2418,2187,1
2419,6815,2
2419,5841,1
2419,8034,3
2421,2412,3
2421,14020,2
2423,10583,2
2423,5403,2
2423,1908,3
2424,7857,1
2424,3160,2
2424,13152,1
2425,14416,3
2425,1394,3
2425,1476,1
2428,7003,3
2429,7656,2
2430,2974,2
2430,13233,1
2431,5403,1
2431,10423,2
2431,13311,2
2432,6750,3
2432,9687,2
2432,14118,1
2433,8556,2
2433,9564,1
2433,4875,3
2435,14690,2
2435,3772,1
2435,4143,2
2435,2954,2
2436,13675,1
2436,648,1
2436,10028,3
2436,2941,3
2437,12280,1
2437,13961,2
2437,13429,3
2437,6650,2
2438,9934,1
2438,10973,1
2439,9536,1
2439,7756,1
2439,4896,3
2439,4109,1
2440,8775,1
2440,7517,2
2441,790,2
2441,4366,3
2441,2649,2
2442,3440,2
2442,5246,3
2443,10158,3
2443,3564,2
2444,8773,2
2444,7301,3
2446,10979,2
2446,2556,2
2446,11957,2
2446,10762,2
2449,5403,3
2451,2233,3
2451,4779,3
2452,1725,3
2452,14868,3
2452,3240,2
2453,12044,3
2453,9751,1
2453,9590,2
2454,6669,1
2454,3483,1
2454,6873,2
2454,14899,1
2455,1727,2
2455,3752,2
2455,9038,1
2455,5734,1
2457,842,3
2457,10255,2
2458,1318,1
2458,9839,1
2458,4221,3
2459,9780,2
2459,6634,3
2460,5605,1
2460,10112,2
2460,3772,2
2460,14753,1
2461,3755,1
2461,6305,2
2461,917,2
2463,8684,1
2463,8658,2
2463,3132,3
2464,10022,2
2465,9346,1
2465,4873,3
2465,6896,2
2466,1120,2
2466,2393,3
2466,4361,1
2468,10583,1
2469,8020,2
2469,6700,3
2469,5234,2
2469,3910,2
2470,6398,1
2471,5626,1
2471,11266,2
2471,4064,1
2474,199,1
2474,2247,3
2474,4256,2
2475,141,2
2475,5422,2
2475,2948,2
2477,13672,3
2478,1533,3
2478,13251,1
2478,8651,1
2480,12159,3
2480,3183,2
2480,7650,3
2480,10038,1
2481,1438,1
2481,11608,3
2481,702,3
2481,3803,2
2482,13728,3
2482,4340,3
2482,474,1
2482,9228,3
2483,4701,2
2483,9734,1
2483,3195,3
2483,10460,1
2484,10043,3
2484,12665,1
2484,7639,1
2485,10637,3
2487,10135,2
2487,4690,1
2487,1764,1
2487,11018,2
2488,11462,3
2488,1518,1
2489,2652,3
2489,2272,2
2489,9218,1
2489,4419,3
2490,9446,1
2490,4261,2
2491,12155,3
2492,3855,3
2492,10325,1
2492,7293,1
2492,9952,1
2493,172,1
2493,14492,3
2493,8798,2
2493,1748,2
2494,14828,1
2494,2094,3
2495,14350,2
2495,4821,3
2495,12860,3
2496,14194,1
2496,340,3
2496,4570,2
2496,12195,3
2498,3023,3
2498,6455,2
2498,2645,1
2499,2337,3
2499,4861,3
2499,2700,1
2500,6162,2
2501,2130,3
2501,11996,2
2501,238,3
2502,7723,3
2505,8579,3
2507,2507,2
2507,9188,1
2508,3708,1
2508,11035,1
2509,8698,1
2509,10308,1
2509,4370,1
2510,13089,3
2511,14454,3
2511,93,1
2511,11615,2
2512,4028,2
2512,6274,2
2513,11646,2
2513,8403,3
2513,8657,3
2513,13939,3
2514,2122,2
2514,11682,3
2514,12095,1
2514,2058,1
2516,1371,2
2516,11862,1
2516,14612,3
2517,6363,2
2517,5184,1
2518,6816,3
2518,3187,3
2518,1385,3
2520,6776,3
2521,9069,2
2521,6629,2
2523,3293,3
2524,3856,2
2524,2122,1
2524,9957,2
2525,4410,1
2525,13176,3
2526,9505,2
2526,7090,3
2526,12343,1
2527,13754,2
2528,11127,3
2529,1983,3
2529,6303,3
2530,12815,3
2530,11482,3
2530,7487,2
2531,13915,1
2531,11115,1
2532,1807,1
2532,14333,3
2532,998,3
2533,10294,1
2533,13997,1
2533,1204,3
2534,7283,2
2534,13502,1
2535,8404,2
2535,5436,1
2536,3653,2
2538,11128,2
2538,3140,1
2538,3390,3
2540,10076,2
2540,9157,2
2542,9719,3
2542,4898,1
2542,10348,3
2543,137,3
2543,6543,1
2543,3281,2
2543,13226,3
2544,10054,2
2544,5324,3
2544,10141,2
2546,11138,1
2546,6641,2
2546,11425,3
2549,2919,3
2549,14072,2
2549,14912,3
2550,10407,3
2550,11628,3
2550,2049,1
2552,1421,2
2552,13698,1
2552,11608,3
2552,5649,2
2553,4566,1
2553,6000,2
2553,10203,3
2554,667,1
2555,7944,2
2555,1455,3
2555,4392,1
2556,8820,2
2556,444,2
2556,8591,1
2559,1524,3
2559,5016,3
2560,7882,2
2560,9261,3
2561,12388,1
2561,6620,2
2566,1747,2
2566,14867,1
2566,3773,1
2566,1861,3
2567,9002,2
2567,13872,1
