transaction_id,wallet_id_send,wallet_id_got
1,1,53.56
2,2,948.81
3,3,108.45
4,4,661.43
5,5,393.73
6,6,570.86
7,7,603.8
8,8,511.79
9,9,776.94
10,10,287.07
11,11,618.87
12,12,929.29
13,13,305.02
14,14,451.79
15,15,501.77
16,16,264.71
17,17,911.78
18,18,694.95
19,19,635.59
20,20,583.0
21,21,665.07
22,22,366.81
23,23,289.85
24,24,964.3
25,25,571.82
26,26,377.69
27,27,844.3
28,28,637.93
29,29,829.76
30,30,701.14
31,31,176.28
32,32,295.62
33,33,630.77
34,34,227.5
35,35,803.75
36,36,459.57
37,37,537.67
38,38,242.46
39,39,332.95
40,40,52.03
41,41,110.05
42,42,176.24
43,43,582.29
44,44,41.77
45,45,915.02
46,46,295.63
47,47,379.51
48,48,140.06
49,49,684.18
50,50,810.52
51,51,315.1
52,52,217.98
53,53,595.41
54,54,314.04
55,55,199.69
56,56,126.42
57,57,494.41
58,58,625.25
59,59,832.61
60,60,915.15
61,61,871.56
62,62,782.91
63,63,514.09
64,64,656.51
65,65,400.13
66,66,52.43
67,67,52.3
68,68,319.97
69,69,719.73
70,70,15.65
71,71,587.19
72,72,889.36
73,73,685.8
74,74,951.0
75,75,857.88
76,76,695.32
77,77,499.87
78,78,203.66
79,79,520.92
80,80,535.32
81,81,500.8
82,82,623.4
83,83,129.99
84,84,860.93
85,85,620.58
86,86,915.06
87,87,232.63
88,88,400.89
89,89,729.0
90,90,950.51
91,91,232.4
92,92,243.53
93,93,649.44
94,94,930.2
95,95,895.37
96,96,470.2
97,97,756.28
98,98,350.04
99,99,277.26
100,100,764.44
101,101,130.51
102,102,896.98
103,103,437.55
104,104,130.61
105,105,275.43
106,106,425.26
107,107,112.73
108,108,885.86
109,109,998.87
110,110,234.41
111,111,832.25
112,112,497.06
113,113,60.79
114,114,666.66
115,115,419.96
116,116,501.48
117,117,183.56
118,118,943.6
119,119,393.16
120,120,523.08
121,121,593.43
122,122,577.63
123,123,818.83
124,124,867.69
125,125,556.29
126,126,326.09
127,127,908.28
128,128,441.89
129,129,743.71
130,130,494.49
131,131,676.98
132,132,911.4
133,133,622.56
134,134,241.97
135,135,313.27
136,136,638.97
137,137,499.25
138,138,269.4
139,139,358.12
140,140,448.51
141,141,811.9
142,142,876.56
143,143,347.29
144,144,294.46
145,145,67.97
146,146,334.17
147,147,361.63
148,148,915.22
149,149,878.57
150,150,458.32
151,151,474.98
152,152,760.18
153,153,382.22
154,154,468.68
155,155,264.98
156,156,800.66
157,157,516.08
158,158,96.02
159,159,515.32
160,160,974.75
161,161,942.09
162,162,607.52
163,163,480.35
164,164,473.33
165,165,282.8
166,166,18.44
167,167,522.48
168,168,981.16
169,169,726.34
170,170,472.9
171,171,622.05
172,172,362.71
173,173,155.22
174,174,612.35
175,175,128.99
176,176,601.42
177,177,124.3
178,178,603.77
179,179,758.45
180,180,308.07
181,181,513.47
182,182,435.53
183,183,758.54
184,184,811.16
185,185,695.28
186,186,760.31
187,187,109.21
188,188,510.14
189,189,109.01
190,190,384.61
191,191,906.07
192,192,411.48
193,193,822.81
194,194,717.58
195,195,101.91
196,196,566.87
197,197,477.76
198,198,155.03
199,199,483.27
200,200,402.56
201,201,492.95
202,202,883.35
203,203,318.03
204,204,876.9
205,205,455.87
206,206,580.95
207,207,595.23
208,208,166.0
209,209,696.88
210,210,749.94
211,211,944.12
212,212,887.35
213,213,406.1
214,214,881.86
215,215,560.31
216,216,325.16
217,217,56.62
218,218,44.58
219,219,717.29
220,220,134.78
221,221,685.68
222,222,195.77
223,223,485.31
224,224,287.49
225,225,541.61
226,226,681.3
227,227,444.76
228,228,655.36
229,229,908.66
230,230,359.95
231,231,462.98
232,232,711.69
233,233,666.01
234,234,811.16
235,235,126.09
236,236,613.21
237,237,448.48
238,238,824.79
239,239,541.69
240,240,133.61
241,241,264.11
242,242,539.42
243,243,871.99
244,244,833.76
245,245,605.74
246,246,212.59
247,247,740.81
248,248,630.69
249,249,657.36
250,250,497.4
251,251,102.34
252,252,744.05
253,253,146.54
254,254,591.79
255,255,985.88
256,256,675.99
257,257,331.54
258,258,252.27
259,259,657.29
260,260,567.78
261,261,850.97
262,262,323.4
263,263,94.84
264,264,471.59
265,265,185.91
266,266,282.28
267,267,902.29
268,268,483.15
269,269,436.58
270,270,139.57
271,271,129.74
272,272,345.98
273,273,666.19
274,274,995.73
275,275,896.51
276,276,905.13
277,277,215.19
278,278,482.32
279,279,244.15
280,280,245.05
281,281,848.98
282,282,498.74
283,283,340.68
284,284,137.62
285,285,761.85
286,286,54.63
287,287,522.57
288,288,726.31
289,289,263.14
290,290,943.16
291,291,999.67
292,292,310.96
293,293,868.68
294,294,296.32
295,295,983.22
296,296,724.29
297,297,931.6
298,298,870.37
299,299,626.44
300,300,153.99
301,301,297.23
302,302,144.65
303,303,158.28
304,304,519.67
305,305,862.48
306,306,239.25
307,307,769.82
308,308,981.35
309,309,268.77
310,310,695.91
311,311,670.18
312,312,777.24
313,313,113.06
314,314,158.8
315,315,39.54
316,316,843.64
317,317,752.82
318,318,633.78
319,319,42.27
320,320,96.11
321,321,680.23
322,322,689.97
323,323,982.46
324,324,49.66
325,325,743.19
326,326,115.39
327,327,281.83
328,328,48.08
329,329,820.11
330,330,390.58
331,331,658.04
332,332,385.8
333,333,901.28
334,334,691.78
335,335,555.62
336,336,973.19
337,337,281.6
338,338,183.86
339,339,344.87
340,340,709.85
341,341,536.03
342,342,574.74
343,343,845.25
344,344,84.3
345,345,58.79
346,346,509.38
347,347,355.64
348,348,287.3
349,349,480.57
350,350,373.53
351,351,109.02
352,352,43.61
353,353,628.22
354,354,522.12
355,355,268.28
356,356,277.25
357,357,971.45
358,358,630.23
359,359,155.56
360,360,724.69
361,361,894.96
362,362,901.92
363,363,216.36
364,364,219.52
365,365,558.7
366,366,219.58
367,367,84.1
368,368,663.65
369,369,550.96
370,370,234.08
371,371,585.48
372,372,727.11
373,373,680.38
374,374,489.35
375,375,377.01
376,376,506.37
377,377,263.97
378,378,319.88
379,379,950.77
380,380,45.71
381,381,807.24
382,382,600.65
383,383,59.33
384,384,799.4
385,385,164.29
386,386,230.98
387,387,899.34
388,388,753.29
389,389,702.64
390,390,190.94
391,391,914.78
392,392,997.63
393,393,406.34
394,394,903.37
395,395,951.49
396,396,16.53
397,397,22.62
398,398,236.57
399,399,987.56
400,400,294.69
401,401,988.87
402,402,427.22
403,403,393.67
404,404,369.93
405,405,65.0
406,406,302.42
407,407,110.35
408,408,391.27
409,409,838.72
410,410,700.91
411,411,181.44
412,412,990.22
413,413,274.49
414,414,33.43
415,415,4.6
416,416,883.62
417,417,805.69
418,418,913.83
419,419,535.19
420,420,630.13
421,421,798.74
422,422,558.65
423,423,780.21
424,424,676.17
425,425,862.0
426,426,680.65
427,427,561.45
428,428,409.03
429,429,621.99
430,430,344.26
431,431,707.71
432,432,455.19
433,433,428.95
434,434,671.53
435,435,563.15
436,436,739.5
437,437,978.55
438,438,624.31
439,439,655.54
440,440,627.88
441,441,2.88
442,442,513.79
443,443,466.53
444,444,280.36
445,445,174.34
446,446,653.08
447,447,611.84
448,448,841.87
449,449,335.22
450,450,567.68
451,451,380.73
452,452,146.29
453,453,860.44
454,454,703.62
455,455,880.06
456,456,339.23
457,457,141.29
458,458,189.52
459,459,892.22
460,460,787.32
461,461,68.01
462,462,476.43
463,463,388.34
464,464,988.49
465,465,976.37
466,466,326.91
467,467,532.07
468,468,845.38
469,469,42.9
470,470,432.18
471,471,351.48
472,472,559.5
473,473,579.86
474,474,189.05
475,475,246.04
476,476,830.13
477,477,311.68
478,478,36.29
479,479,371.98
480,480,34.14
481,481,596.96
482,482,512.28
483,483,559.06
484,484,787.59
485,485,90.18
486,486,944.44
487,487,2.9
488,488,433.03
489,489,227.57
490,490,288.51
491,491,178.24
492,492,517.33
493,493,367.72
494,494,495.24
495,495,685.18
496,496,92.24
497,497,528.79
498,498,975.42
499,499,264.65
500,500,69.28
501,501,668.45
502,502,138.9
503,503,514.13
504,504,776.88
505,505,327.44
506,506,707.57
507,507,519.21
508,508,631.88
509,509,403.8
510,510,281.23
511,511,582.61
512,512,622.11
513,513,848.15
514,514,231.54
515,515,188.66
516,516,496.45
517,517,501.8
518,518,337.68
519,519,22.51
520,520,506.49
521,521,546.2
522,522,780.92
523,523,638.45
524,524,74.01
525,525,774.42
526,526,559.09
527,527,899.61
528,528,811.92
529,529,652.21
530,530,427.57
531,531,278.43
532,532,188.07
533,533,532.94
534,534,769.96
535,535,470.5
536,536,493.36
537,537,510.43
538,538,211.44
539,539,618.01
540,540,783.11
541,541,12.6
542,542,155.12
543,543,395.51
544,544,280.93
545,545,789.27
546,546,491.87
547,547,737.44
548,548,814.62
549,549,339.45
550,550,827.72
551,551,528.04
552,552,835.92
553,553,631.52
554,554,132.35
555,555,60.53
556,556,400.58
557,557,98.23
558,558,825.05
559,559,124.84
560,560,872.83
561,561,294.37
562,562,867.22
563,563,817.47
564,564,351.73
565,565,802.37
566,566,366.99
567,567,596.85
568,568,800.76
569,569,19.16
570,570,794.22
571,571,531.55
572,572,498.45
573,573,104.74
574,574,343.61
575,575,118.03
576,576,190.09
577,577,278.32
578,578,354.13
579,579,827.88
580,580,810.09
581,581,686.67
582,582,933.25
583,583,918.5
584,584,509.16
585,585,700.31
586,586,134.69
587,587,208.52
588,588,140.4
589,589,564.02
590,590,163.23
591,591,100.63
592,592,869.42
593,593,404.86
594,594,32.13
595,595,97.29
596,596,161.36
597,597,201.85
598,598,258.0
599,599,425.05
600,600,658.77
601,601,957.33
602,602,256.79
603,603,649.98
604,604,215.87
605,605,310.22
606,606,384.32
607,607,715.61
608,608,390.29
609,609,857.05
610,610,973.84
611,611,626.68
612,612,696.01
613,613,319.55
614,614,715.2
615,615,257.95
616,616,921.47
617,617,923.93
618,618,567.55
619,619,355.99
620,620,882.8
621,621,305.73
622,622,405.94
623,623,324.72
624,624,872.96
625,625,263.65
626,626,266.81
627,627,708.39
628,628,596.92
629,629,535.72
630,630,895.42
631,631,166.36
632,632,867.51
633,633,809.45
634,634,303.7
635,635,516.06
636,636,327.92
637,637,152.81
638,638,52.84
639,639,132.48
640,640,347.24
641,641,942.58
642,642,827.31
643,643,979.01
644,644,144.79
645,645,230.69
646,646,639.69
647,647,625.74
648,648,93.19
649,649,178.54
650,650,925.04
651,651,202.99
652,652,240.71
653,653,338.13
654,654,264.01
655,655,963.55
656,656,576.41
657,657,574.12
658,658,822.03
659,659,389.7
660,660,420.62
661,661,871.59
662,662,588.17
663,663,339.16
664,664,791.49
665,665,687.04
666,666,460.05
667,667,785.0
668,668,33.58
669,669,436.58
670,670,502.39
671,671,835.0
672,672,934.79
673,673,576.86
674,674,50.43
675,675,33.4
676,676,448.99
677,677,820.68
678,678,790.69
679,679,360.08
680,680,616.08
681,681,688.45
682,682,821.98
683,683,999.12
684,684,411.85
685,685,51.79
686,686,152.22
687,687,985.93
688,688,731.24
689,689,321.83
690,690,995.98
691,691,697.41
692,692,762.14
693,693,184.51
694,694,924.47
695,695,526.36
696,696,431.37
697,697,227.91
698,698,813.81
699,699,29.11
700,700,45.06
701,701,648.75
702,702,823.25
703,703,530.02
704,704,138.32
705,705,241.62
706,706,961.82
707,707,884.59
708,708,892.38
709,709,638.04
710,710,401.92
711,711,799.85
712,712,443.99
713,713,455.27
714,714,705.88
715,715,172.15
716,716,585.97
717,717,121.97
718,718,611.62
719,719,431.67
720,720,868.66
721,721,395.08
722,722,924.37
723,723,543.42
724,724,909.09
725,725,849.75
726,726,590.43
727,727,798.4
728,728,41.27
729,729,758.65
730,730,229.26
731,731,512.39
732,732,784.25
733,733,984.59
734,734,0.25
735,735,725.63
736,736,883.69
737,737,74.26
738,738,543.76
739,739,880.29
740,740,590.87
741,741,789.35
742,742,289.48
743,743,980.51
744,744,478.98
745,745,987.28
746,746,778.92
747,747,709.78
748,748,430.19
749,749,719.78
750,750,294.01
751,751,124.5
752,752,776.88
753,753,533.6
754,754,688.27
755,755,42.85
756,756,587.42
757,757,848.66
758,758,474.35
759,759,704.24
760,760,568.17
761,761,667.93
762,762,712.07
763,763,872.77
764,764,504.51
765,765,609.6
766,766,586.76
767,767,508.79
768,768,864.48
769,769,221.62
770,770,814.41
771,771,711.16
772,772,472.12
773,773,524.72
774,774,145.62
775,775,657.43
776,776,881.89
777,777,710.72
778,778,473.01
779,779,702.36
780,780,204.08
781,781,90.9
782,782,55.73
783,783,406.84
784,784,882.08
785,785,581.66
786,786,784.82
787,787,670.53
788,788,338.42
789,789,609.27
790,790,755.69
791,791,615.05
792,792,383.69
793,793,153.67
794,794,272.85
795,795,227.48
796,796,370.73
797,797,489.17
798,798,833.92
799,799,489.58
800,800,503.44
801,801,688.07
802,802,843.09
803,803,681.87
804,804,338.05
805,805,175.0
806,806,266.54
807,807,978.97
808,808,958.87
809,809,878.08
810,810,676.67
811,811,325.76
812,812,87.69
813,813,800.77
814,814,283.24
815,815,443.46
816,816,806.3
817,817,935.22
818,818,165.6
819,819,216.2
820,820,672.71
821,821,744.19
822,822,423.17
823,823,385.41
824,824,172.48
825,825,186.26
826,826,180.44
827,827,830.03
828,828,785.71
829,829,758.58
830,830,386.21
831,831,366.89
832,832,291.89
833,833,241.85
834,834,585.6
835,835,148.78
836,836,448.21
837,837,232.99
838,838,785.58
839,839,50.29
840,840,736.24
841,841,590.11
842,842,498.16
843,843,379.39
844,844,351.48
845,845,370.45
846,846,270.81
847,847,485.75
848,848,604.78
849,849,42.72
850,850,743.2
851,851,209.09
852,852,199.03
853,853,914.05
854,854,292.67
855,855,242.53
856,856,969.89
857,857,266.9
858,858,460.76
859,859,380.12
860,860,604.05
861,861,462.17
862,862,613.84
863,863,934.45
864,864,38.11
865,865,924.45
866,866,889.0
867,867,630.87
868,868,405.22
869,869,522.54
870,870,489.97
871,871,537.39
872,872,737.46
873,873,191.25
874,874,626.01
875,875,534.82
876,876,136.22
877,877,209.91
878,878,85.09
879,879,89.27
880,880,451.3
881,881,909.28
882,882,304.16
883,883,158.76
884,884,678.82
885,885,292.35
886,886,496.73
887,887,427.73
888,888,285.32
889,889,549.94
890,890,988.25
891,891,260.61
892,892,207.43
893,893,5.51
894,894,395.06
895,895,40.27
896,896,185.31
897,897,640.01
898,898,43.28
899,899,634.16
900,900,289.27
901,901,231.55
902,902,399.31
903,903,22.72
904,904,558.65
905,905,479.67
906,906,388.97
907,907,792.46
908,908,783.95
909,909,267.85
910,910,205.83
911,911,442.54
912,912,209.43
913,913,415.76
914,914,964.56
915,915,526.71
916,916,764.01
917,917,681.74
918,918,196.3
919,919,891.62
920,920,569.83
921,921,177.26
922,922,673.04
923,923,144.07
924,924,352.24
925,925,764.21
926,926,436.42
927,927,615.75
928,928,310.83
929,929,805.7
930,930,803.5
931,931,863.5
932,932,790.42
933,933,397.11
934,934,463.18
935,935,545.45
936,936,797.89
937,937,41.96
938,938,95.17
939,939,797.44
940,940,571.09
941,941,657.36
942,942,458.48
943,943,290.3
944,944,259.94
945,945,296.77
946,946,760.28
947,947,357.51
948,948,85.37
949,949,931.16
950,950,124.51
951,951,709.23
952,952,778.24
953,953,562.28
954,954,588.7
955,955,704.89
956,956,400.14
957,957,857.08
958,958,264.51
959,959,363.29
960,960,176.93
961,961,578.67
962,962,170.29
963,963,519.65
964,964,11.85
965,965,763.18
966,966,545.36
967,967,343.65
968,968,465.9
969,969,124.36
970,970,316.66
971,971,632.77
972,972,652.65
973,973,63.64
974,974,881.55
975,975,726.4
976,976,391.06
977,977,965.87
978,978,451.95
979,979,568.47
980,980,812.47
981,981,904.72
982,982,576.92
983,983,694.2
984,984,624.85
985,985,136.37
986,986,816.98
987,987,664.78
988,988,184.06
989,989,921.78
990,990,597.04
991,991,488.72
992,992,1.06
993,993,277.24
994,994,704.4
995,995,588.26
996,996,745.77
997,997,627.79
998,998,667.24
999,999,978.84
1000,1000,796.98
1001,1001,634.62
1002,1002,430.45
1003,1003,131.93
1004,1004,206.48
1005,1005,615.44
1006,1006,555.93
1007,1007,748.78
1008,1008,983.3
1009,1009,96.53
1010,1010,289.92
1011,1011,810.26
1012,1012,231.25
1013,1013,123.05
1014,1014,442.9
1015,1015,168.46
1016,1016,367.59
1017,1017,420.92
1018,1018,640.88
1019,1019,30.57
1020,1020,532.89
1021,1021,13.27
1022,1022,191.31
1023,1023,271.19
1024,1024,215.91
1025,1025,443.61
1026,1026,282.2
1027,1027,697.46
1028,1028,325.12
1029,1029,759.84
1030,1030,359.24
1031,1031,888.42
1032,1032,687.83
1033,1033,895.05
1034,1034,724.15
1035,1035,165.92
1036,1036,822.9
1037,1037,251.97
1038,1038,517.62
1039,1039,506.76
1040,1040,648.88
1041,1041,48.83
1042,1042,996.05
1043,1043,551.13
1044,1044,171.97
1045,1045,583.9
1046,1046,251.68
1047,1047,81.88
1048,1048,652.43
1049,1049,128.34
1050,1050,81.38
1051,1051,710.73
1052,1052,775.52
1053,1053,64.31
1054,1054,499.0
1055,1055,132.57
1056,1056,296.61
1057,1057,259.08
1058,1058,686.01
1059,1059,659.98
1060,1060,332.74
1061,1061,796.85
1062,1062,878.93
1063,1063,932.0
1064,1064,572.24
1065,1065,50.64
1066,1066,832.02
1067,1067,668.43
1068,1068,504.7
1069,1069,30.87
1070,1070,73.85
1071,1071,358.03
1072,1072,275.5
1073,1073,91.8
1074,1074,215.9
1075,1075,362.45
1076,1076,942.25
1077,1077,307.13
1078,1078,2.44
1079,1079,231.9
1080,1080,27.24
1081,1081,422.89
1082,1082,275.25
1083,1083,422.53
1084,1084,982.57
