transaction_id,wallet_id_send,wallet_id_got
1085,1085,336.92
1086,1086,466.0
1087,1087,230.01
1088,1088,575.72
1089,1089,614.99
1090,1090,74.72
1091,1091,988.98
1092,1092,812.31
1093,1093,360.14
1094,1094,645.36
1095,1095,98.12
1096,1096,662.01
1097,1097,428.96
1098,1098,270.77
1099,1099,540.29
1100,1100,976.16
1101,1101,581.69
1102,1102,742.58
1103,1103,619.21
1104,1104,711.01
1105,1105,902.53
1106,1106,101.3
1107,1107,668.15
1108,1108,975.32
1109,1109,943.97
1110,1110,777.79
1111,1111,704.78
1112,1112,773.04
1113,1113,600.95
1114,1114,312.79
1115,1115,440.16
1116,1116,842.31
1117,1117,588.98
1118,1118,306.68
1119,1119,444.33
1120,1120,375.24
1121,1121,734.68
1122,1122,310.01
1123,1123,441.71
1124,1124,751.36
1125,1125,985.28
1126,1126,472.42
1127,1127,211.53
1128,1128,770.96
1129,1129,817.45
1130,1130,195.22
1131,1131,742.8
1132,1132,250.99
1133,1133,897.08
1134,1134,997.35
1135,1135,783.16
1136,1136,474.18
1137,1137,71.68
1138,1138,239.09
1139,1139,551.73
1140,1140,545.64
1141,1141,407.56
1142,1142,932.22
1143,1143,380.34
1144,1144,743.2
1145,1145,983.14
1146,1146,186.54
1147,1147,532.12
1148,1148,261.76
1149,1149,634.89
1150,1150,471.61
1151,1151,479.07
1152,1152,923.52
1153,1153,462.56
1154,1154,738.82
1155,1155,149.04
1156,1156,769.52
1157,1157,497.75
1158,1158,132.17
1159,1159,798.5
1160,1160,558.22
1161,1161,620.13
1162,1162,649.49
1163,1163,828.04
1164,1164,883.0
1165,1165,926.53
1166,1166,805.7
1167,1167,159.59
1168,1168,275.33
1169,1169,808.03
1170,1170,862.79
1171,1171,107.91
1172,1172,989.05
1173,1173,76.09
1174,1174,667.33
1175,1175,297.55
1176,1176,10.4
1177,1177,789.48
1178,1178,835.82
1179,1179,863.2
1180,1180,477.36
1181,1181,952.99
1182,1182,809.42
1183,1183,929.99
1184,1184,946.74
1185,1185,592.61
1186,1186,164.85
1187,1187,686.51
1188,1188,987.76
1189,1189,820.03
1190,1190,813.48
1191,1191,785.41
1192,1192,741.54
1193,1193,155.73
1194,1194,42.5
1195,1195,177.97
1196,1196,109.24
1197,1197,462.86
1198,1198,495.49
1199,1199,27.75
1200,1200,651.59
1201,1201,34.45
1202,1202,543.22
1203,1203,131.37
1204,1204,609.56
1205,1205,695.18
1206,1206,706.08
1207,1207,996.91
1208,1208,431.2
1209,1209,493.98
1210,1210,854.91
1211,1211,513.16
1212,1212,6.45
1213,1213,537.13
1214,1214,975.28
1215,1215,4.41
1216,1216,154.53
1217,1217,357.57
1218,1218,228.16
1219,1219,230.58
1220,1220,195.45
1221,1221,527.92
1222,1222,775.55
1223,1223,656.94
1224,1224,809.98
1225,1225,832.05
1226,1226,477.32
1227,1227,648.8
1228,1228,188.25
1229,1229,889.07
1230,1230,758.8
1231,1231,865.58
1232,1232,447.12
1233,1233,807.41
1234,1234,883.93
1235,1235,306.44
1236,1236,378.4
1237,1237,464.52
1238,1238,264.81
1239,1239,880.64
1240,1240,401.3
1241,1241,920.75
1242,1242,114.68
1243,1243,308.38
1244,1244,558.56
1245,1245,547.79
1246,1246,150.85
1247,1247,523.77
1248,1248,355.12
1249,1249,918.41
1250,1250,975.16
1251,1251,83.99
1252,1252,380.91
1253,1253,12.84
1254,1254,369.27
1255,1255,637.79
1256,1256,738.37
1257,1257,622.67
1258,1258,334.25
1259,1259,369.0
1260,1260,962.62
1261,1261,132.48
1262,1262,507.75
1263,1263,625.92
1264,1264,284.51
1265,1265,775.07
1266,1266,233.13
1267,1267,883.29
1268,1268,154.99
1269,1269,171.56
1270,1270,398.8
1271,1271,740.46
1272,1272,9.87
1273,1273,593.78
1274,1274,577.8
1275,1275,370.59
1276,1276,127.31
1277,1277,139.67
1278,1278,37.57
1279,1279,859.97
1280,1280,598.9
1281,1281,773.09
1282,1282,318.4
1283,1283,682.96
1284,1284,698.51
1285,1285,907.05
1286,1286,79.75
1287,1287,988.42
1288,1288,515.01
1289,1289,521.57
1290,1290,23.91
1291,1291,856.93
1292,1292,785.46
1293,1293,762.84
1294,1294,632.83
1295,1295,853.04
1296,1296,846.1
1297,1297,32.18
1298,1298,918.6
1299,1299,174.76
1300,1300,707.51
1301,1301,913.92
1302,1302,977.26
1303,1303,500.33
1304,1304,543.11
1305,1305,473.67
1306,1306,613.19
1307,1307,470.97
1308,1308,978.29
1309,1309,813.48
1310,1310,160.7
1311,1311,47.94
1312,1312,231.76
1313,1313,430.43
1314,1314,204.64
1315,1315,11.4
1316,1316,589.19
1317,1317,676.98
1318,1318,56.5
1319,1319,294.4
1320,1320,53.68
1321,1321,911.56
1322,1322,337.05
1323,1323,714.32
1324,1324,756.09
1325,1325,674.18
1326,1326,3.44
1327,1327,895.08
1328,1328,491.13
1329,1329,284.4
1330,1330,359.51
1331,1331,864.04
1332,1332,553.41
1333,1333,485.13
1334,1334,216.69
1335,1335,224.52
1336,1336,52.81
1337,1337,436.72
1338,1338,617.17
1339,1339,264.41
1340,1340,62.15
1341,1341,422.04
1342,1342,652.59
1343,1343,343.34
1344,1344,300.48
1345,1345,212.09
1346,1346,236.9
1347,1347,477.9
1348,1348,662.88
1349,1349,526.11
1350,1350,563.41
1351,1351,401.52
1352,1352,199.01
1353,1353,972.1
1354,1354,915.72
1355,1355,14.64
1356,1356,75.53
1357,1357,613.47
1358,1358,257.87
1359,1359,714.92
1360,1360,4.36
1361,1361,625.43
1362,1362,376.4
1363,1363,707.5
1364,1364,208.46
1365,1365,405.72
1366,1366,916.5
1367,1367,348.58
1368,1368,535.9
1369,1369,306.85
1370,1370,114.26
1371,1371,597.87
1372,1372,332.24
1373,1373,566.36
1374,1374,230.74
1375,1375,450.08
1376,1376,732.58
1377,1377,307.59
1378,1378,57.33
1379,1379,367.81
1380,1380,80.33
1381,1381,191.09
1382,1382,841.45
1383,1383,52.5
1384,1384,263.7
1385,1385,711.24
1386,1386,815.83
1387,1387,732.81
1388,1388,949.93
1389,1389,667.39
1390,1390,510.77
1391,1391,752.99
1392,1392,527.85
1393,1393,113.97
1394,1394,153.42
1395,1395,982.11
1396,1396,399.97
1397,1397,818.65
1398,1398,138.05
1399,1399,920.88
1400,1400,612.51
1401,1401,558.12
1402,1402,819.65
1403,1403,979.74
1404,1404,108.37
1405,1405,155.12
1406,1406,520.21
1407,1407,193.14
1408,1408,652.3
1409,1409,974.14
1410,1410,755.4
1411,1411,634.55
1412,1412,18.65
1413,1413,631.85
1414,1414,387.65
1415,1415,820.38
1416,1416,240.15
1417,1417,133.9
1418,1418,68.3
1419,1419,279.29
1420,1420,585.12
1421,1421,792.15
1422,1422,228.87
1423,1423,544.75
1424,1424,826.67
1425,1425,211.88
1426,1426,361.22
1427,1427,325.42
1428,1428,360.36
1429,1429,325.89
1430,1430,323.39
1431,1431,871.7
1432,1432,234.98
1433,1433,667.69
1434,1434,149.2
1435,1435,122.9
1436,1436,602.69
1437,1437,231.12
1438,1438,795.98
1439,1439,451.16
1440,1440,831.98
1441,1441,214.59
1442,1442,652.35
1443,1443,568.07
1444,1444,49.16
1445,1445,715.9
1446,1446,362.13
1447,1447,567.8
1448,1448,238.54
1449,1449,154.45
1450,1450,259.88
1451,1451,508.43
1452,1452,107.07
1453,1453,566.85
1454,1454,969.31
1455,1455,298.62
1456,1456,176.42
1457,1457,872.07
1458,1458,344.41
1459,1459,769.11
1460,1460,251.72
1461,1461,387.75
1462,1462,677.09
1463,1463,86.68
1464,1464,460.2
1465,1465,580.34
1466,1466,37.06
1467,1467,525.95
1468,1468,431.48
1469,1469,194.37
1470,1470,820.6
1471,1471,331.05
1472,1472,154.99
1473,1473,710.75
1474,1474,984.82
1475,1475,339.51
1476,1476,323.61
1477,1477,569.57
1478,1478,306.65
1479,1479,287.28
1480,1480,846.95
1481,1481,414.74
1482,1482,425.02
1483,1483,101.94
1484,1484,966.23
1485,1485,436.68
1486,1486,698.31
1487,1487,774.14
1488,1488,651.91
1489,1489,888.57
1490,1490,383.03
1491,1491,876.33
1492,1492,77.1
1493,1493,657.12
1494,1494,852.59
1495,1495,229.61
1496,1496,414.01
1497,1497,431.49
1498,1498,460.23
1499,1499,843.62
1500,1500,82.13
1501,1501,408.18
1502,1502,0.09
1503,1503,815.29
1504,1504,417.62
1505,1505,606.71
1506,1506,189.4
1507,1507,735.66
1508,1508,72.15
1509,1509,780.53
1510,1510,827.27
1511,1511,283.62
1512,1512,236.12
1513,1513,995.06
1514,1514,859.37
1515,1515,687.48
1516,1516,784.31
1517,1517,152.55
1518,1518,891.75
1519,1519,640.71
1520,1520,468.51
1521,1521,436.31
1522,1522,320.34
1523,1523,369.33
1524,1524,70.67
1525,1525,671.87
1526,1526,537.02
1527,1527,473.07
1528,1528,762.15
1529,1529,292.73
1530,1530,316.88
1531,1531,825.41
1532,1532,916.58
1533,1533,563.72
1534,1534,50.88
1535,1535,663.57
1536,1536,496.85
1537,1537,626.55
1538,1538,537.68
1539,1539,218.94
1540,1540,744.77
1541,1541,588.7
1542,1542,289.93
1543,1543,352.54
1544,1544,264.1
1545,1545,430.59
1546,1546,623.97
1547,1547,890.99
1548,1548,995.56
1549,1549,28.24
1550,1550,431.59
1551,1551,510.81
1552,1552,314.45
1553,1553,392.29
1554,1554,348.27
1555,1555,813.81
1556,1556,103.72
1557,1557,634.57
1558,1558,3.23
1559,1559,519.88
1560,1560,85.39
1561,1561,846.32
1562,1562,291.83
1563,1563,442.42
1564,1564,3.23
1565,1565,989.81
1566,1566,8.51
1567,1567,24.13
1568,1568,249.77
1569,1569,457.37
1570,1570,368.26
1571,1571,402.42
1572,1572,732.6
1573,1573,602.8
1574,1574,299.98
1575,1575,497.19
1576,1576,389.67
1577,1577,161.44
1578,1578,565.08
1579,1579,414.25
1580,1580,308.4
1581,1581,981.36
1582,1582,32.97
1583,1583,958.28
1584,1584,890.91
1585,1585,466.63
1586,1586,590.75
1587,1587,249.34
1588,1588,680.85
1589,1589,886.15
1590,1590,778.18
1591,1591,760.74
1592,1592,928.72
1593,1593,106.31
1594,1594,787.22
1595,1595,962.92
1596,1596,97.26
1597,1597,566.07
1598,1598,562.28
1599,1599,99.11
1600,1600,866.74
1601,1601,685.08
1602,1602,794.08
1603,1603,908.65
1604,1604,622.72
1605,1605,904.81
1606,1606,807.21
1607,1607,312.24
1608,1608,426.61
1609,1609,194.6
1610,1610,349.99
1611,1611,576.48
1612,1612,292.31
1613,1613,863.7
1614,1614,600.44
1615,1615,628.45
1616,1616,242.18
1617,1617,757.62
1618,1618,557.27
1619,1619,267.44
1620,1620,583.7
1621,1621,291.5
1622,1622,419.7
1623,1623,297.9
1624,1624,663.36
1625,1625,861.6
1626,1626,736.6
1627,1627,684.93
1628,1628,231.39
1629,1629,979.45
1630,1630,87.78
1631,1631,135.24
1632,1632,318.22
1633,1633,602.04
1634,1634,583.81
1635,1635,702.89
1636,1636,743.66
1637,1637,580.17
1638,1638,559.52
1639,1639,437.88
1640,1640,163.52
1641,1641,66.4
1642,1642,932.47
1643,1643,505.77
1644,1644,191.87
1645,1645,42.57
1646,1646,773.78
1647,1647,8.02
1648,1648,680.64
1649,1649,667.21
1650,1650,645.41
1651,1651,63.43
1652,1652,352.39
1653,1653,435.78
1654,1654,201.97
1655,1655,673.22
1656,1656,647.91
1657,1657,368.69
1658,1658,420.33
1659,1659,711.55
1660,1660,18.47
1661,1661,763.63
1662,1662,577.2
1663,1663,537.34
1664,1664,732.89
1665,1665,494.32
1666,1666,96.85
1667,1667,871.33
1668,1668,504.27
1669,1669,764.91
1670,1670,686.88
1671,1671,719.64
1672,1672,462.96
1673,1673,643.33
1674,1674,716.78
1675,1675,97.18
1676,1676,605.13
1677,1677,881.64
1678,1678,969.28
1679,1679,476.07
1680,1680,150.09
1681,1681,279.39
1682,1682,256.25
1683,1683,154.12
1684,1684,769.73
1685,1685,472.05
1686,1686,858.36
1687,1687,539.46
1688,1688,516.55
1689,1689,692.46
1690,1690,873.85
1691,1691,693.86
1692,1692,597.08
1693,1693,565.92
1694,1694,911.6
1695,1695,897.1
1696,1696,6.75
1697,1697,394.44
1698,1698,163.43
1699,1699,861.42
1700,1700,405.6
1701,1701,18.04
1702,1702,511.4
1703,1703,192.62
1704,1704,709.03
1705,1705,324.69
1706,1706,727.26
1707,1707,668.85
1708,1708,938.43
1709,1709,13.24
1710,1710,348.03
1711,1711,524.89
1712,1712,525.38
1713,1713,101.95
1714,1714,540.46
1715,1715,879.6
1716,1716,79.27
1717,1717,566.38
1718,1718,469.73
1719,1719,846.68
1720,1720,964.71
1721,1721,184.34
1722,1722,663.81
1723,1723,915.01
1724,1724,365.55
1725,1725,262.38
1726,1726,1.44
1727,1727,592.58
1728,1728,20.89
1729,1729,822.32
1730,1730,125.68
1731,1731,791.64
1732,1732,201.87
1733,1733,450.11
1734,1734,122.82
1735,1735,424.43
1736,1736,18.39
1737,1737,248.0
1738,1738,660.18
1739,1739,227.04
1740,1740,988.97
1741,1741,175.81
1742,1742,0.97
1743,1743,207.57
1744,1744,993.26
1745,1745,826.26
1746,1746,653.41
1747,1747,393.39
1748,1748,949.56
1749,1749,405.43
1750,1750,537.01
1751,1751,587.48
1752,1752,75.6
1753,1753,974.5
1754,1754,775.5
1755,1755,42.35
1756,1756,874.67
1757,1757,758.87
1758,1758,954.48
1759,1759,625.64
1760,1760,54.62
1761,1761,369.57
1762,1762,180.94
1763,1763,916.18
1764,1764,825.97
1765,1765,131.03
1766,1766,874.87
1767,1767,656.19
1768,1768,734.99
1769,1769,435.66
1770,1770,316.3
1771,1771,982.52
1772,1772,899.83
1773,1773,478.06
1774,1774,895.29
1775,1775,885.26
1776,1776,677.63
1777,1777,719.7
1778,1778,542.1
1779,1779,326.27
1780,1780,68.74
1781,1781,892.72
1782,1782,718.75
1783,1783,698.8
1784,1784,432.81
1785,1785,369.35
1786,1786,594.79
1787,1787,989.26
1788,1788,765.02
1789,1789,38.4
1790,1790,392.86
1791,1791,435.56
1792,1792,700.41
1793,1793,236.11
1794,1794,988.8
1795,1795,874.19
1796,1796,431.35
1797,1797,347.18
1798,1798,574.76
1799,1799,947.63
1800,1800,54.43
1801,1801,759.45
1802,1802,636.88
1803,1803,900.95
1804,1804,676.77
1805,1805,585.33
1806,1806,505.55
1807,1807,776.64
1808,1808,628.12
1809,1809,219.33
1810,1810,545.87
1811,1811,767.77
1812,1812,706.72
1813,1813,518.92
1814,1814,585.68
1815,1815,491.3
1816,1816,872.86
1817,1817,389.5
1818,1818,855.74
1819,1819,837.87
1820,1820,256.08
1821,1821,439.8
1822,1822,54.49
1823,1823,642.81
1824,1824,962.62
1825,1825,900.36
1826,1826,935.53
1827,1827,591.7
1828,1828,779.61
1829,1829,896.35
1830,1830,333.29
1831,1831,661.24
1832,1832,203.73
1833,1833,619.63
1834,1834,273.25
1835,1835,707.73
1836,1836,936.33
1837,1837,7.94
1838,1838,665.02
1839,1839,315.13
1840,1840,344.56
1841,1841,221.68
1842,1842,50.29
1843,1843,239.66
1844,1844,828.64
1845,1845,798.94
1846,1846,314.87
1847,1847,940.44
1848,1848,185.77
1849,1849,699.08
1850,1850,945.66
1851,1851,434.93
1852,1852,391.02
1853,1853,103.73
1854,1854,683.21
1855,1855,77.77
1856,1856,581.69
1857,1857,910.03
1858,1858,85.27
1859,1859,985.82
1860,1860,667.24
1861,1861,5.31
1862,1862,161.31
1863,1863,229.46
1864,1864,939.57
1865,1865,170.34
1866,1866,827.91
1867,1867,585.56
1868,1868,597.26
1869,1869,47.03
1870,1870,541.1
1871,1871,22.57
1872,1872,918.53
1873,1873,489.34
1874,1874,976.07
1875,1875,670.69
1876,1876,4.34
1877,1877,137.99
1878,1878,711.77
1879,1879,766.12
1880,1880,784.13
1881,1881,883.17
1882,1882,642.47
1883,1883,508.88
1884,1884,821.68
1885,1885,994.95
1886,1886,765.17
1887,1887,304.99
1888,1888,650.4
1889,1889,51.82
1890,1890,774.9
1891,1891,945.1
1892,1892,86.31
1893,1893,611.85
1894,1894,458.83
1895,1895,141.06
1896,1896,167.06
1897,1897,910.94
1898,1898,239.56
1899,1899,680.21
1900,1900,526.52
1901,1901,312.18
1902,1902,418.75
1903,1903,889.0
1904,1904,381.34
1905,1905,849.45
1906,1906,152.93
1907,1907,628.14
1908,1908,70.97
1909,1909,163.02
1910,1910,58.41
1911,1911,691.3
1912,1912,506.33
1913,1913,258.11
1914,1914,572.71
1915,1915,271.13
1916,1916,364.3
1917,1917,941.95
1918,1918,667.88
1919,1919,39.22
1920,1920,42.73
1921,1921,999.31
1922,1922,620.1
1923,1923,8.55
1924,1924,836.08
1925,1925,309.78
1926,1926,426.41
1927,1927,595.32
1928,1928,781.75
1929,1929,660.08
1930,1930,369.11
1931,1931,416.22
1932,1932,195.36
1933,1933,863.72
1934,1934,23.27
1935,1935,572.05
1936,1936,226.57
1937,1937,303.83
1938,1938,52.64
1939,1939,104.49
1940,1940,786.1
1941,1941,371.19
1942,1942,975.45
1943,1943,468.5
1944,1944,568.29
1945,1945,666.12
1946,1946,670.76
1947,1947,301.24
1948,1948,867.96
1949,1949,743.04
1950,1950,279.49
1951,1951,307.0
1952,1952,911.18
1953,1953,219.75
1954,1954,1.53
1955,1955,94.54
1956,1956,935.29
1957,1957,288.11
1958,1958,179.25
1959,1959,826.69
1960,1960,857.25
1961,1961,633.22
1962,1962,624.41
1963,1963,586.23
1964,1964,894.94
1965,1965,68.19
1966,1966,843.13
1967,1967,491.05
1968,1968,92.78
1969,1969,935.38
1970,1970,894.7
1971,1971,309.82
1972,1972,602.93
1973,1973,788.76
1974,1974,383.42
1975,1975,664.37
1976,1976,528.23
1977,1977,707.99
1978,1978,6.46
1979,1979,929.69
1980,1980,471.11
1981,1981,174.45
1982,1982,204.76
1983,1983,353.51
1984,1984,417.3
1985,1985,78.87
1986,1986,76.8
1987,1987,272.1
1988,1988,360.86
1989,1989,728.95
1990,1990,53.25
1991,1991,512.47
1992,1992,71.72
1993,1993,304.73
1994,1994,701.15
1995,1995,533.77
1996,1996,552.89
1997,1997,398.93
1998,1998,133.56
1999,1999,507.81
2000,2000,929.96
2001,2001,312.06
2002,2002,361.19
2003,2003,851.67
2004,2004,251.12
2005,2005,725.35
2006,2006,834.61
2007,2007,751.58
2008,2008,481.33
2009,2009,486.56
2010,2010,334.71
2011,2011,256.69
2012,2012,766.37
2013,2013,195.4
2014,2014,887.53
2015,2015,34.55
2016,2016,827.08
2017,2017,169.98
2018,2018,505.53
2019,2019,572.37
2020,2020,154.41
2021,2021,377.41
2022,2022,95.79
2023,2023,810.11
2024,2024,146.83
2025,2025,198.73
2026,2026,367.18
2027,2027,182.16
2028,2028,158.97
2029,2029,237.38
2030,2030,870.68
2031,2031,805.37
2032,2032,908.24
2033,2033,955.33
2034,2034,276.35
2035,2035,220.87
2036,2036,316.3
2037,2037,546.63
2038,2038,819.23
2039,2039,848.73
2040,2040,842.06
2041,2041,635.98
2042,2042,97.08
