wishlist_id,customer_id,product_id
1,0,10514
2,0,10648
3,0,11282
4,0,7289
5,0,14717
6,1,205
7,1,1890
8,1,5272
9,1,8172
10,2,14925
11,2,12483
12,2,8245
13,3,13466
14,3,1579
15,3,634
16,3,5701
17,3,10728
18,4,10117
19,4,12541
20,4,4133
21,5,5901
22,5,12406
23,5,8526
24,6,13485
25,6,13515
26,6,4627
27,6,4657
28,6,9802
29,7,10644
30,8,7087
31,9,1240
32,9,2192
33,9,10924
34,9,11010
35,10,5365
36,10,2349
37,10,4254
38,10,12019
39,10,14998
40,12,5115
41,12,4857
42,13,7965
43,13,3434
44,14,12981
45,15,3417
46,15,6537
47,15,9308
48,15,7624
49,16,8362
50,16,7428
51,16,14686
52,16,12460
53,16,9092
54,17,13594
55,17,8433
56,17,4677
57,18,1567
58,18,5885
59,18,7306
60,18,13923
61,18,10931
62,19,14303
63,19,9971
64,19,14773
65,19,8444
66,20,8312
67,20,929
68,20,4624
69,20,12992
70,22,582
71,22,4129
72,22,11033
73,22,6447
74,23,1959
75,24,13207
76,25,13523
77,25,9007
78,25,153
79,25,11679
80,26,762
81,26,7480
82,26,8150
83,26,345
84,26,3614
85,28,5096
86,28,542
87,28,11190
88,29,3773
89,29,1370
90,30,8916
91,30,12278
92,30,4413
93,30,13858
94,30,13560
95,31,10892
96,32,11011
97,32,4366
98,32,419
99,32,5838
100,32,13132
101,33,11176
102,34,7230
103,34,13107
104,34,10128
105,34,1094
106,34,7248
107,35,14224
108,35,10063
109,36,6811
110,37,13469
111,37,14736
112,37,5466
113,37,8866
114,38,10134
115,38,9378
116,38,7207
117,38,11970
118,38,12405
119,41,10221
120,41,12442
121,41,8792
122,42,6829
123,42,6569
124,42,14620
125,42,27
126,43,9999
127,43,14646
128,43,10501
129,43,6020
130,43,2248
131,44,5294
132,44,9867
133,45,14560
134,45,14625
135,46,212
136,46,368
137,47,11531
138,48,7743
139,48,12133
140,48,2093
141,49,5583
142,49,7883
143,50,12695
144,50,9856
145,50,10502
146,50,4960
147,51,3067
148,51,11905
149,52,5462
150,54,11915
151,54,7977
152,55,566
153,57,11405
154,57,1797
155,57,4040
156,57,12666
157,60,7315
158,61,1630
159,61,14075
160,62,9791
161,63,3983
162,63,14751
163,63,14340
164,63,9208
165,64,173
166,64,12900
167,64,569
168,65,13821
169,66,8159
170,67,7985
171,68,9306
172,68,689
173,68,7090
174,70,10696
175,70,12024
176,70,7902
177,70,9208
178,71,13133
179,72,10849
180,72,7135
181,72,2242
182,72,5648
183,73,6
184,73,2104
185,74,10217
186,74,8692
187,74,6238
188,74,7442
189,74,1455
190,77,14112
191,77,6096
192,77,4230
193,77,7799
194,77,5245
195,78,5915
196,78,1759
197,78,13950
198,78,597
199,78,3610
200,79,13473
201,79,14602
202,80,14434
203,80,13761
204,80,12475
205,80,13295
206,81,4287
207,81,1597
208,82,4471
209,82,629
210,82,2577
211,83,11199
212,83,12902
213,84,1852
214,85,14682
215,85,2607
216,85,1600
217,85,4845
218,86,13561
219,86,6054
220,86,4955
221,86,126
222,88,6283
223,88,10815
224,88,1904
225,88,9097
226,88,12670
227,89,896
228,89,6774
229,91,6862
230,91,12560
231,91,4040
232,91,9957
233,92,5648
234,92,14890
235,92,12058
236,92,13313
237,92,12900
238,93,3399
239,93,13297
240,93,12467
241,93,3155
242,94,9603
243,94,11842
244,94,9072
245,94,19
246,95,12364
247,95,13890
248,95,11637
249,95,2734
250,97,10070
251,97,10744
252,98,14070
253,98,14970
254,100,10369
255,100,3238
256,100,3897
257,100,5708
258,101,8422
259,101,14490
260,101,3767
261,103,4626
262,103,12670
263,103,8860
264,103,3156
265,103,11525
266,104,1464
267,107,11176
268,107,5602
269,108,5276
270,110,4269
271,110,1896
272,110,5770
273,112,395
274,114,1804
275,114,9948
276,114,3190
277,114,12588
278,115,12190
279,115,14477
280,115,813
281,115,3065
282,117,11063
283,119,6120
284,119,6909
285,119,1476
286,120,3177
287,120,13817
288,121,10346
289,121,13842
290,121,11349
291,121,14960
292,121,2114
293,123,6080
294,123,5472
295,123,1817
296,123,7983
297,123,4194
298,124,14882
299,124,3216
300,124,13337
301,124,11372
302,125,14546
303,126,13491
304,126,14356
305,126,11902
306,126,10933
307,127,1089
308,127,10799
309,128,5620
310,128,5110
311,128,11192
312,128,8149
313,128,12345
314,130,1097
315,130,1706
316,131,1160
317,131,6472
318,131,1837
319,132,6304
320,133,14125
321,133,4917
322,134,8264
323,134,13902
324,134,12210
325,134,8541
326,134,9762
327,136,13529
328,136,9539
329,136,12724
330,137,3498
331,137,12278
332,137,1981
333,139,4860
334,139,13401
335,139,3747
336,140,13751
337,141,3688
338,141,13892
339,141,12684
340,142,13544
341,142,13030
342,142,7686
343,142,3732
344,143,7635
345,144,4318
346,144,12479
347,144,1748
348,144,13169
349,144,654
350,145,5958
351,145,13532
352,145,5063
353,145,7685
354,145,838
355,146,13773
356,146,11789
357,147,8745
358,147,11960
359,147,13740
360,147,10864
361,147,8346
362,148,7859
363,148,5487
364,148,9951
365,149,10955
366,150,4051
367,150,12308
368,151,1745
369,151,1904
370,151,7336
371,151,13341
372,152,2340
373,152,2221
374,152,3852
375,153,9518
376,153,7315
377,153,1339
378,153,2196
379,154,13456
380,155,4947
381,156,7988
382,156,11198
383,157,3766
384,157,1314
385,157,2070
386,157,2600
387,158,3171
388,158,12197
389,159,2422
390,159,12142
391,160,2929
392,160,3518
393,160,2691
394,160,1210
395,161,8078
396,161,6041
397,161,13189
398,162,11927
399,162,5339
400,162,7881
401,164,8445
402,165,1677
403,165,1150
404,165,3603
405,166,6656
406,166,14061
407,166,10195
408,166,12217
409,167,10361
410,167,14598
411,167,6472
412,167,4018
413,167,536
414,168,13472
415,168,7878
416,168,7601
417,168,1670
418,169,11808
419,170,7956
420,170,3128
421,170,12286
422,173,7343
423,173,11582
424,173,2256
425,173,9751
426,174,1213
427,174,3059
428,175,14238
429,176,2800
430,176,7695
431,176,14522
432,176,10005
433,178,8720
434,178,1639
435,178,3387
436,179,13395
437,179,154
438,179,10699
439,179,14311
440,180,14385
441,181,12651
442,183,955
443,183,9021
444,183,7918
445,183,12909
446,183,11239
447,184,7929
448,184,3108
449,184,2419
450,184,3581
451,185,8561
452,185,9218
453,186,3558
454,187,10313
455,187,9805
456,187,8627
457,187,13070
458,187,12322
459,188,6506
460,188,9089
461,188,10212
462,188,11599
463,188,5743
464,191,7983
465,191,11901
466,191,10510
467,192,13872
468,192,3999
469,192,13199
470,193,7850
471,193,1081
472,194,1092
473,194,8268
474,195,7406
475,195,592
476,195,6446
477,195,12708
478,195,9919
479,196,1934
480,197,12959
481,197,3766
482,197,13289
483,197,7866
484,197,3418
485,201,2154
486,201,6734
487,201,1831
488,202,3644
489,202,1199
490,202,3737
491,203,12867
492,203,13541
493,203,10474
494,203,14677
495,203,9705
496,204,7610
497,204,1271
498,204,14753
499,206,4910
500,206,9275
501,208,3754
502,208,6103
503,208,3725
504,208,11666
505,208,1948
506,209,6801
507,209,14678
508,210,12110
509,210,9035
510,210,3669
511,211,9316
512,211,4163
513,212,2821
514,212,3452
515,212,9431
516,213,5482
517,213,2373
518,214,12177
519,214,9954
520,214,2050
521,214,5267
522,216,5980
523,216,11869
524,217,7617
525,217,3426
526,219,4090
527,219,14813
528,220,14256
529,220,14360
530,221,1020
531,221,9340
532,222,10950
533,224,890
534,225,13810
535,225,963
536,225,2492
537,225,13735
538,226,13284
539,226,3134
540,226,4835
541,226,8631
542,227,7395
543,228,14722
544,228,12687
545,228,11775
546,228,11122
547,229,13694
548,230,2865
549,233,625
550,233,8529
551,234,9045
552,234,7187
553,235,12620
554,236,7656
555,236,12981
556,237,2757
557,237,7979
558,239,11724
559,239,12995
560,239,11901
561,239,13086
562,239,4823
563,240,12534
564,240,12851
565,240,2897
566,240,7228
567,243,2257
568,243,6432
569,243,11962
570,244,3770
571,244,9560
572,244,13550
573,244,8292
574,245,484
575,246,9447
576,246,9152
577,247,648
578,247,7163
579,248,1796
580,248,13411
581,248,12533
582,248,7708
583,249,5742
584,249,14879
585,249,5526
586,250,3396
587,250,11258
588,251,11041
589,251,2379
590,253,8450
591,253,8629
592,253,1936
593,253,7408
594,256,2780
595,256,2757
596,257,11408
597,258,8763
598,258,12020
599,258,14041
600,258,14769
601,259,14191
602,259,13269
603,259,14180
604,261,6923
605,263,13504
606,263,14167
607,263,4986
608,264,12958
609,264,2058
610,264,7518
611,264,9379
612,264,5314
613,265,13927
614,265,6533
615,265,874
616,266,12649
617,266,9702
618,266,3024
619,266,8929
620,268,9208
621,268,14413
622,269,1908
623,270,116
624,273,8715
625,273,11725
626,273,12917
627,273,12107
628,273,11762
629,274,10508
630,274,11663
631,274,4920
632,274,14326
633,275,5915
634,275,5191
635,275,2074
636,275,1560
637,275,6985
638,276,3047
639,276,12758
640,276,1400
641,276,6395
642,277,11219
643,278,2109
644,278,10135
645,279,14682
646,279,811
647,279,7904
648,279,8788
649,280,12451
650,280,5188
651,281,2926
652,281,13232
653,281,6670
654,281,11196
655,281,10280
656,282,8347
657,282,831
658,283,11984
659,284,2871
660,284,3119
661,285,10780
662,285,12697
663,285,8491
664,286,3337
665,286,4389
666,287,9083
667,287,14133
668,289,13072
669,289,7282
670,290,6584
671,290,11644
672,291,1050
673,291,11429
674,291,5828
675,291,6828
676,291,4324
677,292,10251
678,293,12877
679,293,7429
680,293,12583
681,293,7435
682,293,1620
683,294,6580
684,294,5368
685,294,5831
686,295,3829
687,295,842
688,295,8879
689,296,1661
690,296,6145
691,296,10270
692,296,691
693,297,9170
694,297,11655
695,297,13988
696,297,4936
697,297,6939
698,298,2796
699,299,11338
700,299,4056
701,300,9683
702,300,96
703,301,6538
704,301,8529
705,301,10886
706,301,10359
707,301,14671
708,302,9628
709,302,2156
710,302,8887
711,304,2074
712,304,1633
713,304,3269
714,304,9693
715,305,12833
716,305,10230
717,306,5810
718,306,13702
719,306,815
720,306,4632
721,308,1850
722,308,3391
723,308,10366
724,308,5404
725,309,13706
726,309,7617
727,309,10860
728,309,5411
729,310,10960
730,310,9921
731,310,10560
732,310,9925
733,310,2944
734,311,5973
735,311,3704
736,311,11706
737,311,630
738,312,13295
739,312,3644
740,312,1938
741,312,13167
742,313,1259
743,313,12656
744,313,12548
745,313,4566
746,314,5380
747,314,8761
748,314,14490
749,314,5033
750,315,11807
751,315,5485
752,315,6172
753,315,12485
754,316,8834
755,316,3328
756,316,8210
757,316,7071
758,316,5078
759,317,9916
760,317,2889
761,317,7380
762,317,3700
763,319,5467
764,319,7551
765,319,4973
766,319,2289
767,319,14120
768,320,1683
769,320,6285
770,320,13002
771,320,3225
772,320,2916
773,321,6616
774,322,8336
775,322,7714
776,323,5949
777,323,951
778,323,3533
779,324,6982
780,324,10751
781,324,3201
782,325,13936
783,328,2971
784,329,2742
785,330,5665
786,330,4287
787,331,6268
788,331,11816
789,332,14375
790,332,7174
791,332,9181
792,333,1940
793,333,84
794,334,5065
795,334,11370
796,335,10122
797,335,1296
798,335,16
799,335,1754
800,335,7894
801,336,14862
802,336,2712
803,336,13583
804,337,4559
805,337,2847
806,338,10468
807,338,8125
808,338,5277
809,338,8028
810,339,1538
811,339,12620
812,341,2350
813,341,10659
814,341,197
815,341,2727
816,341,13302
817,342,6614
818,342,4013
819,345,4775
820,345,10644
821,345,3649
822,345,14196
823,345,941
824,346,13409
825,346,14887
826,348,970
827,348,3079
828,348,5539
829,349,14231
830,349,4859
831,349,7127
832,350,13606
833,350,2486
834,351,11348
835,351,8784
836,351,975
837,352,10755
838,352,10012
839,352,12406
840,352,4741
841,352,4167
842,354,11899
843,354,11727
844,355,14716
845,355,12800
846,355,14493
847,355,2465
848,355,13588
849,356,11620
850,356,12969
851,357,2232
852,357,5424
853,357,4342
854,359,7225
855,359,13916
856,359,3210
857,362,3165
858,362,1881
859,362,4707
860,362,383
861,362,423
862,363,8485
863,363,3137
864,364,1165
865,364,12097
866,364,6087
867,364,13733
868,364,4784
869,365,10431
870,365,9876
871,365,325
872,365,2002
873,366,11624
874,366,9496
875,366,11980
876,366,10742
877,368,2150
878,369,4109
879,369,12503
880,369,11028
881,369,3964
882,369,14149
883,370,2697
884,372,678
885,373,11623
886,373,9195
887,373,13064
888,375,2832
889,375,5672
890,377,640
891,377,1185
892,377,11101
893,378,5800
894,378,5660
895,378,13510
896,378,11017
897,379,12484
898,379,4300
899,379,986
900,379,12393
901,381,9934
902,381,2230
903,381,13584
904,381,12791
905,382,5747
906,382,1483
907,382,10718
908,382,13234
909,382,5713
910,384,6725
911,384,14849
912,384,11376
913,384,9173
914,385,7572
915,385,8811
916,385,7009
917,385,3750
918,385,11755
919,386,5320
920,386,2637
921,386,2769
922,386,13407
923,386,4942
924,387,13415
925,387,2151
926,387,5864
927,387,4537
928,388,9360
929,388,5064
930,389,2549
931,389,6351
932,390,3018
933,390,8292
934,390,8601
935,391,437
936,391,1824
937,391,5222
938,391,6875
939,392,7071
940,392,2292
941,395,5406
942,396,13810
943,396,10819
944,396,9918
945,397,6151
946,397,4748
947,399,6379
948,400,1600
949,401,9240
950,401,7147
951,401,4465
952,401,8020
953,401,5825
954,402,11351
955,402,13308
956,402,2938
957,402,7538
958,403,14455
959,403,3234
960,407,14598
961,407,14005
962,408,2508
963,408,3588
964,409,10171
965,409,6256
966,409,1805
967,409,5815
968,409,7719
969,410,10430
970,411,8415
971,412,5060
972,412,10848
973,412,4595
974,412,4781
975,412,5626
976,413,2567
977,414,9541
978,414,890
979,416,11963
980,416,5163
981,417,13844
982,418,13640
983,419,5677
984,419,7942
985,419,559
986,419,2284
987,420,53
988,420,10764
989,420,3485
990,420,13631
991,421,7080
992,421,14329
993,421,12499
994,421,13620
995,421,2573
996,422,6693
997,422,5827
998,423,4557
999,423,13086
1000,424,12009
1001,425,13109
1002,426,13344
1003,426,8191
1004,426,6865
1005,428,11722
1006,428,4621
1007,429,1217
1008,429,10064
1009,429,11722
1010,429,13268
1011,431,9848
1012,434,10294
1013,434,1490
1014,435,11533
1015,436,8191
1016,436,3777
1017,436,13788
1018,437,338
1019,437,932
1020,437,3867
1021,437,14576
1022,437,8253
1023,438,5796
1024,439,10736
1025,439,13563
1026,440,8997
1027,440,14057
1028,441,2887
1029,441,7775
1030,442,5802
1031,442,14599
1032,442,6403
1033,442,7754
1034,443,2304
1035,443,108
1036,443,12742
1037,443,10655
1038,444,13414
1039,444,6900
1040,444,13771
1041,445,7801
1042,445,12255
1043,445,10667
1044,445,1215
1045,445,607
1046,446,13825
1047,446,8450
1048,446,2581
1049,447,6120
1050,447,11739
1051,448,4250
1052,450,8294
1053,451,1176
1054,451,6404
1055,454,2325
1056,454,550
1057,456,3593
1058,456,10239
1059,456,5333
1060,456,14149
1061,456,4485
1062,459,5313
1063,459,10674
1064,459,14580
1065,459,11732
1066,459,6801
1067,460,2847
1068,460,4082
1069,461,8877
1070,461,4106
1071,461,5087
1072,462,14327
1073,462,9930
1074,462,3522
1075,463,10280
1076,463,1703
1077,465,14867
1078,465,5531
1079,465,12590
1080,465,6803
1081,467,7289
1082,468,14701
1083,468,2346
1084,468,13777
1085,468,6795
1086,469,1906
1087,469,3432
1088,472,704
1089,472,10769
1090,472,9524
1091,472,13785
1092,472,13677
1093,473,8831
1094,473,2080
1095,473,1880
1096,473,11055
1097,473,1654
1098,474,15
1099,474,3831
1100,475,1012
1101,475,1061
1102,475,6182
1103,475,13080
1104,475,4797
1105,476,8046
1106,476,6946
1107,476,3559
1108,476,9045
1109,477,5938
1110,479,10863
1111,479,4117
1112,479,11691
1113,479,1865
1114,479,8820
1115,480,13718
1116,480,2734
1117,480,6412
1118,480,379
1119,480,13948
1120,481,7650
1121,481,10847
1122,481,8850
1123,481,7725
1124,481,12033
1125,482,14294
1126,482,8823
1127,482,12783
1128,483,4913
1129,483,14203
1130,485,448
1131,485,912
1132,485,3146
1133,485,7185
1134,485,14285
1135,486,7604
1136,486,1404
1137,486,8410
1138,486,5337
1139,487,12107
1140,487,14656
1141,487,11369
1142,488,4902
1143,488,11537
1144,488,11142
1145,488,12977
1146,488,9147
1147,489,11724
1148,489,6041
1149,490,8323
1150,490,8467
1151,490,11932
1152,490,5792
1153,490,12581
1154,491,13533
1155,492,2634
1156,492,10706
1157,492,1687
1158,492,1851
1159,492,1477
1160,494,11637
1161,494,3593
1162,495,12327
1163,495,10079
1164,495,5669
1165,495,2067
1166,495,9509
1167,497,13435
1168,500,14693
1169,500,1904
1170,500,12849
1171,500,6438
1172,500,8550
1173,502,8496
1174,502,10177
1175,503,12618
1176,503,11373
1177,503,10523
1178,504,8952
1179,504,12479
1180,505,6543
1181,506,12190
1182,506,7164
1183,506,9052
1184,506,14307
1185,508,12692
1186,508,2165
1187,508,13832
1188,508,11038
1189,509,2047
1190,509,7157
1191,509,12910
1192,510,6026
1193,510,14225
1194,510,3952
1195,510,11395
1196,511,6688
1197,511,4966
1198,511,13347
1199,511,11211
1200,511,2026
1201,512,11441
1202,513,11235
1203,513,8863
1204,513,3236
1205,513,14458
1206,513,10155
1207,514,3551
1208,515,11196
1209,515,10308
1210,515,10149
1211,515,7967
1212,515,8217
1213,516,4848
1214,516,7024
1215,516,2857
1216,516,2425
1217,518,8405
1218,518,4740
1219,518,9364
1220,518,4415
1221,518,5069
1222,519,10295
1223,520,10687
1224,521,7286
1225,522,10703
1226,522,13365
1227,522,5610
1228,523,1239
1229,525,12606
1230,525,669
1231,527,12620
1232,527,10209
1233,527,1433
1234,528,885
1235,528,13057
1236,528,1956
1237,528,13980
1238,528,7976
1239,529,4522
1240,529,5951
1241,530,2816
1242,530,6649
1243,530,8250
1244,531,8055
1245,531,1768
1246,531,11044
1247,532,12192
1248,533,7076
1249,533,268
