wishlist_id,customer_id,product_id
1250,533,9685
1251,533,4135
1252,533,8744
1253,534,14868
1254,534,7694
1255,535,8776
1256,536,11100
1257,536,8296
1258,536,10865
1259,536,6216
1260,536,4038
1261,537,1997
1262,537,7622
1263,539,4561
1264,539,1421
1265,539,11520
1266,539,7417
1267,541,12567
1268,542,4766
1269,542,13679
1270,542,9444
1271,542,10879
1272,542,8656
1273,543,10746
1274,543,79
1275,543,8589
1276,543,4411
1277,544,13109
1278,544,11422
1279,544,10090
1280,544,2491
1281,545,12600
1282,545,6119
1283,545,3556
1284,546,8565
1285,546,7226
1286,546,8638
1287,547,1740
1288,547,5685
1289,547,12652
1290,547,2795
1291,547,7535
1292,548,12860
1293,548,8834
1294,548,9442
1295,548,13956
1296,549,1687
1297,549,12025
1298,549,2275
1299,549,2393
1300,550,10885
1301,550,1643
1302,550,10787
1303,550,1810
1304,550,3790
1305,551,14798
1306,551,4194
1307,552,5704
1308,552,1898
1309,552,5619
1310,552,8863
1311,552,6270
1312,553,11719
1313,553,788
1314,553,5771
1315,553,805
1316,553,11615
1317,554,7507
1318,554,3733
1319,554,663
1320,555,14537
1321,555,13475
1322,555,5303
1323,556,6627
1324,556,1689
1325,556,3440
1326,556,3188
1327,556,3649
1328,557,7132
1329,557,7189
1330,557,2847
1331,557,6423
1332,558,8818
1333,558,14562
1334,558,11381
1335,558,12696
1336,558,6513
1337,559,1849
1338,559,14953
1339,559,5232
1340,559,4152
1341,560,11278
1342,560,10011
1343,560,12320
1344,560,11724
1345,561,2944
1346,561,8127
1347,561,8170
1348,562,6013
1349,562,7620
1350,562,3137
1351,563,703
1352,563,783
1353,563,5770
1354,563,11304
1355,564,3933
1356,564,6656
1357,565,6208
1358,565,8829
1359,565,2994
1360,566,6778
1361,566,11458
1362,567,5084
1363,567,6462
1364,568,10076
1365,568,9397
1366,569,14505
1367,569,8036
1368,569,6260
1369,569,11288
1370,569,9028
1371,570,11243
1372,570,13378
1373,570,13588
1374,570,14036
1375,570,3392
1376,571,4310
1377,571,4613
1378,571,5007
1379,572,13427
1380,572,13220
1381,572,292
1382,573,14472
1383,573,13560
1384,573,129
1385,574,14982
1386,574,12159
1387,575,13681
1388,575,10618
1389,575,9432
1390,575,6599
1391,576,845
1392,576,13474
1393,576,4937
1394,576,6642
1395,577,9777
1396,577,9056
1397,578,2050
1398,578,11641
1399,578,12917
1400,578,186
1401,578,9866
1402,579,11269
1403,580,7202
1404,580,5036
1405,581,3541
1406,582,5031
1407,584,3343
1408,584,14952
1409,585,4556
1410,585,4721
1411,585,5476
1412,585,6915
1413,586,3217
1414,586,268
1415,588,14440
1416,588,2262
1417,588,5995
1418,589,6755
1419,589,8673
1420,589,14216
1421,589,13976
1422,589,5531
1423,590,11381
1424,590,1533
1425,590,8044
1426,591,14190
1427,591,1081
1428,591,640
1429,592,3866
1430,592,14914
1431,593,10464
1432,593,13630
1433,593,10178
1434,594,156
1435,594,445
1436,594,4687
1437,597,7087
1438,597,8457
1439,597,4559
1440,597,9986
1441,598,13207
1442,598,11900
1443,598,7759
1444,598,14202
1445,598,6
1446,600,3519
1447,600,13456
1448,601,13968
1449,602,5762
1450,603,14370
1451,603,6358
1452,604,7565
1453,604,2427
1454,604,4357
1455,605,6085
1456,605,295
1457,605,8852
1458,605,14789
1459,605,12128
1460,606,8997
1461,606,3167
1462,607,11056
1463,608,13398
1464,608,5426
1465,611,1216
1466,611,8423
1467,611,3193
1468,611,3571
1469,612,5195
1470,612,4769
1471,612,4229
1472,612,2945
1473,613,5434
1474,613,3663
1475,613,12183
1476,613,4355
1477,614,8581
1478,614,8368
1479,614,12781
1480,614,8680
1481,616,186
1482,617,4836
1483,617,3783
1484,617,12755
1485,617,7279
1486,617,14426
1487,618,7845
1488,619,7434
1489,619,22
1490,619,4176
1491,619,3639
1492,620,8763
1493,620,12528
1494,620,12246
1495,621,7606
1496,622,4892
1497,622,8405
1498,622,1383
1499,622,2315
1500,622,4924
1501,623,13196
1502,623,7677
1503,624,14294
1504,624,8466
1505,624,6972
1506,624,8296
1507,624,5271
1508,625,11881
1509,625,10149
1510,626,13265
1511,626,5887
1512,626,6962
1513,626,9373
1514,626,5209
1515,627,205
1516,628,3885
1517,628,13259
1518,628,1703
1519,629,13217
1520,629,1604
1521,629,12445
1522,629,5424
1523,629,13185
1524,630,2856
1525,630,7482
1526,630,5332
1527,631,4152
1528,631,4427
1529,631,400
1530,632,6781
1531,632,12593
1532,632,14058
1533,632,13750
1534,633,7664
1535,633,12032
1536,633,5166
1537,634,11718
1538,634,10165
1539,634,8170
1540,635,13972
1541,635,4002
1542,635,650
1543,635,4204
1544,637,8323
1545,637,9144
1546,637,2695
1547,637,11726
1548,637,4171
1549,638,2534
1550,638,10351
1551,638,8670
1552,638,7099
1553,641,5864
1554,642,9951
1555,644,2144
1556,644,1470
1557,644,10234
1558,644,14637
1559,645,14790
1560,645,14763
1561,646,692
1562,646,4657
1563,651,12099
1564,651,5545
1565,651,5834
1566,651,8958
1567,651,4847
1568,652,12842
1569,653,402
1570,653,13880
1571,653,12643
1572,653,10624
1573,653,6142
1574,656,12390
1575,656,5639
1576,656,13321
1577,656,5235
1578,657,8855
1579,657,6379
1580,658,6311
1581,658,5968
1582,658,8842
1583,658,3386
1584,659,6187
1585,659,11758
1586,660,462
1587,660,12670
1588,660,1765
1589,660,7997
1590,661,8068
1591,661,590
1592,662,12230
1593,662,7412
1594,665,4944
1595,665,10143
1596,666,2326
1597,666,7112
1598,666,2332
1599,671,2716
1600,671,13022
1601,671,10803
1602,672,10050
1603,672,5844
1604,672,2957
1605,672,13854
1606,672,5441
1607,673,2098
1608,673,5019
1609,673,5344
1610,673,2062
1611,673,864
1612,674,6412
1613,674,12370
1614,674,11363
1615,675,11495
1616,676,6646
1617,676,2513
1618,676,13674
1619,677,8297
1620,677,2623
1621,678,12854
1622,678,10263
1623,680,1938
1624,680,11712
1625,680,1808
1626,681,10865
1627,681,41
1628,682,9190
1629,682,2267
1630,683,1502
1631,684,6759
1632,684,12921
1633,684,2679
1634,684,13428
1635,684,14478
1636,685,8005
1637,685,1142
1638,685,726
1639,685,7292
1640,685,6194
1641,686,3407
1642,686,5128
1643,686,12581
1644,686,12536
1645,687,4834
1646,687,2814
1647,687,6926
1648,687,14223
1649,687,14185
1650,688,4774
1651,688,5014
1652,689,12185
1653,689,11650
1654,690,3878
1655,690,12555
1656,691,3927
1657,691,1481
1658,692,7676
1659,692,13837
1660,692,14472
1661,692,12439
1662,692,11064
1663,693,709
1664,693,9591
1665,694,1074
1666,694,2476
1667,695,3120
1668,696,8553
1669,696,1987
1670,698,12136
1671,698,7571
1672,699,1342
1673,701,4389
1674,701,5886
1675,701,12450
1676,701,14858
1677,702,3217
1678,702,13400
1679,702,8300
1680,703,4905
1681,703,598
1682,703,13808
1683,703,10926
1684,703,514
1685,704,6653
1686,704,12030
1687,704,14929
1688,704,9949
1689,705,1825
1690,705,5966
1691,706,14226
1692,706,14280
1693,706,8860
1694,707,5561
1695,707,2577
1696,707,12195
1697,707,9535
1698,707,888
1699,709,11827
1700,709,5107
1701,710,6627
1702,710,12277
1703,710,11452
1704,710,4604
1705,712,14388
1706,712,3343
1707,712,8116
1708,712,8894
1709,712,12061
1710,713,5545
1711,713,2374
1712,713,8725
1713,714,14147
1714,714,5703
1715,714,14773
1716,715,12017
1717,715,3573
1718,715,5597
1719,716,13727
1720,716,3539
1721,716,11462
1722,716,6280
1723,717,9805
1724,717,10512
1725,717,8697
1726,718,13927
1727,718,6567
1728,718,12360
1729,719,2190
1730,719,351
1731,719,3995
1732,719,13068
1733,720,6103
1734,720,5720
1735,722,10420
1736,722,14359
1737,722,13843
1738,722,707
1739,723,2095
1740,723,7381
1741,723,6141
1742,723,2256
1743,724,6569
1744,725,9914
1745,725,1391
1746,726,4812
1747,726,4603
1748,726,12648
1749,726,14008
1750,727,11393
1751,727,7478
1752,728,13245
1753,728,11879
1754,728,10702
1755,729,13260
1756,729,6226
1757,729,9166
1758,729,13800
1759,731,8303
1760,731,6382
1761,732,1729
1762,732,265
1763,732,7335
1764,732,11364
1765,732,814
1766,734,1223
1767,734,1362
1768,734,10173
1769,734,4838
1770,734,12857
1771,736,3624
1772,736,14412
1773,736,11102
1774,737,3451
1775,737,6716
1776,737,11673
1777,738,12829
1778,738,11520
1779,738,2702
1780,738,9323
1781,738,4546
1782,739,13676
1783,739,4624
1784,739,8752
1785,740,1579
1786,741,5636
1787,741,7512
1788,741,6756
1789,741,11657
1790,744,3989
1791,744,4375
1792,745,8471
1793,745,5407
1794,745,8502
1795,745,401
1796,746,13381
1797,747,7747
1798,747,5881
1799,747,4380
1800,748,193
1801,748,6726
1802,748,3998
1803,748,14543
1804,748,9859
1805,749,11784
1806,749,2590
1807,750,5217
1808,750,4006
1809,750,3537
1810,751,189
1811,751,14648
1812,751,10804
1813,751,5135
1814,752,12971
1815,752,7613
1816,754,6519
1817,754,8230
1818,754,1023
1819,754,12632
1820,754,10801
1821,755,13347
1822,755,2702
1823,755,2326
1824,755,12709
1825,755,13024
1826,756,10204
1827,756,332
1828,756,13078
1829,756,13027
1830,759,14924
1831,759,1266
1832,759,14938
1833,759,7542
1834,759,13827
1835,760,6076
1836,760,8772
1837,760,10450
1838,761,13891
1839,761,14579
1840,761,1818
1841,761,4431
1842,762,5202
1843,762,13266
1844,762,12204
1845,762,1031
1846,762,11543
1847,764,11636
1848,764,9435
1849,764,10917
1850,764,1618
1851,765,14587
1852,767,12359
1853,768,14551
1854,768,4553
1855,768,4345
1856,768,3859
1857,768,1231
1858,769,14522
1859,769,288
1860,769,3547
1861,769,5816
1862,769,2988
1863,770,11813
1864,770,1341
1865,770,11025
1866,770,1478
1867,770,14175
1868,771,6750
1869,771,3281
1870,772,3162
1871,772,7333
1872,772,3163
1873,772,14503
1874,773,11898
1875,773,6918
1876,776,6133
1877,776,5321
1878,776,9539
1879,777,2819
1880,777,12320
1881,777,10842
1882,777,9964
1883,777,14277
1884,778,7050
1885,778,2380
1886,779,12480
1887,779,5847
1888,780,1303
1889,780,7485
1890,780,12612
1891,781,9953
1892,781,5034
1893,781,11319
1894,781,8418
1895,782,4063
1896,782,3433
1897,782,5606
1898,783,7485
1899,783,14971
1900,783,2896
1901,784,10656
1902,784,9325
1903,784,10649
1904,784,14182
1905,784,10578
1906,785,2373
1907,785,5531
1908,785,5150
1909,786,9707
1910,787,8216
1911,787,6643
1912,787,600
1913,787,2465
1914,787,14807
1915,788,14379
1916,788,4286
1917,788,9358
1918,788,11473
1919,789,8260
1920,789,5533
1921,789,7720
1922,789,6131
1923,791,13238
1924,791,1632
1925,791,9651
1926,791,13966
1927,792,14181
1928,792,7964
1929,792,399
1930,792,3208
1931,792,13526
1932,793,2911
1933,793,1204
1934,796,2983
1935,797,9394
1936,797,2915
1937,797,4455
1938,798,2636
1939,798,3496
1940,799,2106
1941,799,8538
1942,799,605
1943,799,7210
1944,801,12634
1945,801,8236
1946,801,6491
1947,801,8511
1948,801,13609
1949,804,12434
1950,805,12210
1951,805,6688
1952,805,7215
1953,806,4453
1954,807,12361
1955,807,10775
1956,807,10209
1957,807,14109
1958,807,9755
1959,808,7246
1960,808,5646
1961,808,6674
1962,808,4848
1963,808,2693
1964,809,9885
1965,809,767
1966,809,4552
1967,810,14881
1968,810,7970
1969,812,8247
1970,812,7131
1971,812,14102
1972,812,2077
1973,812,6284
1974,813,14593
1975,814,8329
1976,814,11654
1977,814,11432
1978,815,5661
1979,815,7694
1980,815,1006
1981,816,10742
1982,817,4565
1983,817,8687
1984,817,5635
1985,818,5201
1986,818,14266
1987,818,246
1988,818,6241
1989,818,2796
1990,819,891
1991,819,12187
1992,819,1162
1993,819,11994
1994,819,5424
1995,820,6851
1996,820,12657
1997,820,9083
1998,821,11707
1999,821,13984
2000,821,8543
2001,822,13205
2002,822,5612
2003,822,2464
2004,822,10487
2005,822,1025
2006,823,1890
2007,823,11000
2008,826,6875
2009,826,5704
2010,826,7689
2011,826,14685
2012,826,8893
2013,827,8868
2014,827,14161
2015,827,6761
2016,827,11227
2017,827,13452
2018,828,13050
2019,828,9613
2020,828,6097
2021,828,4295
2022,829,6099
2023,830,10372
2024,830,13956
2025,831,12787
2026,831,4396
2027,832,4535
2028,832,9223
2029,833,3140
2030,833,171
2031,833,8947
2032,834,3496
2033,834,8859
2034,834,6132
2035,835,103
2036,836,4998
2037,836,9495
2038,836,4318
2039,837,8012
2040,837,7334
2041,837,12045
2042,837,9300
2043,838,9728
2044,838,4962
2045,838,14214
2046,838,2121
2047,838,69
2048,840,8219
2049,840,11660
2050,840,12538
2051,841,12795
2052,842,2550
2053,842,7275
2054,842,14354
2055,842,619
2056,842,629
2057,843,11456
2058,843,10955
2059,843,4737
2060,843,1224
2061,845,9007
2062,845,2727
2063,846,2378
2064,846,11509
2065,847,4052
2066,847,3771
2067,847,768
2068,847,8104
2069,847,5559
2070,848,3121
2071,849,14895
2072,849,10947
2073,849,14065
2074,850,12846
2075,850,9738
2076,850,10949
2077,851,4960
2078,852,10923
2079,852,6366
2080,852,10203
2081,854,7257
2082,854,11288
2083,854,1353
2084,856,8198
2085,857,7940
2086,857,3664
2087,857,9837
2088,857,8897
2089,858,8425
2090,860,14096
2091,860,10980
2092,860,6372
2093,861,271
2094,862,8675
2095,862,4163
2096,862,5189
2097,862,9289
2098,863,4197
2099,863,4252
2100,863,2143
2101,866,9210
2102,866,11469
2103,866,14123
2104,866,5428
2105,867,1918
2106,867,13324
2107,867,211
2108,867,8416
2109,867,8866
2110,869,11276
2111,870,1330
2112,872,1194
2113,872,14896
2114,872,6995
2115,872,7856
2116,872,4232
2117,875,3134
2118,875,9175
2119,876,53
2120,876,10472
2121,876,8856
2122,876,8530
2123,877,1644
2124,877,9285
2125,878,13403
2126,878,9858
2127,878,3880
2128,878,12760
2129,878,5558
2130,879,1837
2131,879,8351
2132,880,12408
2133,881,12909
2134,884,14175
2135,884,4003
2136,885,10665
2137,885,6228
2138,885,7562
2139,885,7413
2140,885,12279
2141,886,10366
2142,886,7682
2143,886,4686
2144,886,13852
2145,889,7166
2146,889,517
2147,890,549
2148,891,12193
2149,891,14850
2150,891,776
2151,891,1360
2152,891,1546
2153,892,1236
2154,892,13931
2155,892,2401
2156,892,10445
2157,893,13151
2158,893,9154
2159,895,11219
2160,896,4194
2161,896,12778
2162,896,4401
2163,896,1022
2164,897,14933
2165,897,1897
2166,897,1222
2167,897,7372
2168,897,4060
2169,898,12317
2170,898,323
2171,899,1015
2172,899,11277
2173,899,10286
2174,899,6920
2175,899,13582
2176,901,12773
2177,903,5687
2178,905,4622
2179,905,2309
2180,905,1349
2181,906,4165
2182,906,3522
2183,906,12779
2184,906,10819
2185,906,5540
2186,907,14925
2187,908,607
2188,908,11404
2189,908,4798
2190,909,10266
2191,909,5461
2192,909,13765
2193,910,8525
2194,910,5043
2195,910,1768
2196,910,7651
2197,910,2817
2198,911,13171
2199,911,9131
2200,911,9276
2201,911,10215
2202,913,7614
2203,913,10887
2204,913,6783
2205,913,7244
2206,914,12936
2207,914,438
2208,915,1970
2209,915,14341
2210,915,13081
2211,916,5394
2212,916,4003
2213,918,4311
2214,918,5377
2215,918,5822
2216,919,10227
2217,919,3722
2218,920,8802
2219,920,8411
2220,920,3379
2221,921,6850
2222,921,11993
2223,921,10301
2224,925,10173
2225,925,9912
2226,927,11083
2227,927,5919
2228,929,1994
2229,929,6
2230,929,10835
2231,929,2886
2232,929,1424
2233,930,2486
2234,930,14115
2235,930,3517
2236,930,2123
2237,931,6996
2238,931,7579
2239,931,2894
2240,931,8988
2241,931,5527
2242,932,14796
2243,932,6983
2244,933,4218
2245,933,13129
2246,933,12613
2247,933,11032
2248,933,1403
2249,934,635
2250,934,5941
2251,934,14843
2252,934,3098
2253,934,9123
2254,935,13098
2255,935,2027
2256,935,5142
2257,935,7348
2258,937,8994
2259,937,9186
2260,937,9246
2261,937,9896
2262,938,10886
2263,938,13888
2264,938,14996
2265,938,9868
2266,939,14689
2267,939,13983
2268,939,5428
2269,940,14143
2270,941,13436
2271,941,416
2272,941,4297
2273,941,10382
2274,941,9120
2275,942,13976
2276,942,1589
2277,943,13634
2278,943,14797
2279,943,8627
2280,943,769
2281,943,11413
2282,944,7274
2283,944,11494
2284,945,8605
2285,948,2233
2286,948,13766
2287,948,14059
2288,948,7470
2289,950,11667
2290,950,1676
2291,950,1029
2292,950,1567
2293,951,14867
2294,951,5812
2295,951,14225
2296,952,8116
2297,952,6530
2298,953,8207
2299,953,2363
2300,953,12146
2301,954,11572
2302,954,13064
2303,954,8506
2304,954,14606
2305,954,5951
2306,955,4942
2307,955,1511
2308,955,11011
2309,955,6283
2310,956,11141
2311,958,4679
2312,958,3777
2313,961,8553
2314,961,2870
2315,961,5866
2316,961,13112
2317,962,9309
2318,963,10263
2319,963,9870
2320,963,13264
2321,963,1226
2322,964,9057
2323,965,3274
2324,965,9511
2325,965,10100
2326,966,1122
2327,966,4250
2328,966,7851
2329,966,1053
2330,967,5272
2331,967,11392
2332,969,8292
2333,969,1639
2334,970,12756
2335,970,5595
2336,970,14344
2337,970,13674
2338,971,14681
2339,971,6211
2340,971,3810
2341,971,11581
2342,973,2225
2343,973,8047
2344,973,943
2345,973,8868
2346,974,12754
2347,974,1346
2348,975,11175
2349,975,5629
2350,975,2033
2351,975,9635
2352,976,12073
2353,977,1953
2354,978,8881
2355,979,1778
2356,979,560
2357,979,3610
2358,979,8805
2359,979,7893
2360,980,1237
2361,981,2980
2362,981,6530
2363,981,6438
2364,981,9277
2365,983,11229
2366,984,9071
2367,984,8998
2368,985,5904
2369,985,8913
2370,985,9493
2371,985,9400
2372,987,12570
2373,987,77
2374,987,3765
2375,987,11482
2376,988,4170
2377,988,7319
2378,988,7515
2379,988,14143
2380,988,13043
2381,989,10322
2382,989,12288
2383,990,7479
2384,990,6596
2385,990,5220
2386,992,4878
2387,992,13552
2388,992,2625
2389,992,3111
2390,993,11682
2391,994,4016
2392,995,9436
2393,995,2159
2394,995,13330
2395,995,11678
2396,996,5081
2397,996,12130
2398,996,4971
2399,997,9053
2400,997,12845
2401,997,2743
2402,997,3762
2403,999,2038
2404,999,7097
2405,999,4279
2406,999,7985
