wishlist_id,product_id
1,9366
1,3163
2,6695
2,4772
2,1861
2,10630
3,2101
3,12452
5,1331
5,9661
5,14931
5,3373
6,196
6,13228
7,4061
8,5934
9,13488
9,8342
10,2335
10,8895
10,13757
12,11
13,6222
13,13612
13,711
14,13479
14,687
14,10029
15,12910
15,1300
16,10496
16,3970
17,2801
20,219
20,11801
20,12822
20,2348
22,1188
22,13943
22,13560
24,10498
24,5486
24,10827
24,12378
25,6688
25,20
25,744
25,445
26,8410
26,4775
26,3624
26,3442
27,4553
27,4240
28,12128
28,1692
28,10499
28,1948
29,13619
30,1066
32,77
33,1620
33,6939
34,8518
35,3059
36,8509
36,6431
36,12565
36,14768
37,4547
37,3823
39,6374
40,4586
41,8738
43,605
43,7144
45,3010
45,3694
45,10059
46,14814
46,7853
46,1254
47,2057
48,6071
48,10717
48,5442
48,9664
49,10882
50,352
50,3323
50,12306
51,7535
52,2875
52,12145
52,12985
55,12141
55,1065
55,8462
55,6908
56,5913
57,8642
57,962
57,8970
58,4056
58,6949
59,13814
59,6661
59,13150
59,238
60,2777
60,11086
60,1179
61,9620
61,6309
63,4014
63,735
64,6706
65,3098
65,14475
65,14655
65,7623
66,4280
66,5555
66,3097
67,10234
68,8317
68,921
69,9085
69,2837
69,1643
69,5151
70,7938
70,9941
70,7058
70,14909
71,11671
71,4466
72,10491
73,2080
74,14446
74,10558
74,1948
74,549
75,14841
75,14573
76,6072
76,14232
76,312
76,8386
77,2661
77,398
77,310
78,5650
78,5151
78,8658
79,12859
79,638
79,5
79,3097
80,386
80,4532
80,2421
80,5670
81,2675
81,4181
81,9327
81,3783
82,9099
82,4269
82,7822
82,8176
83,994
83,11663
86,2954
86,2357
87,654
87,2860
87,4464
87,9211
88,7252
88,7247
88,5750
88,3170
89,12089
89,11364
91,9907
92,2309
92,11428
93,703
94,7798
95,5062
96,8925
96,14741
97,3885
97,12272
97,14300
97,13406
98,3288
98,2064
99,5100
100,1240
101,8246
101,737
101,4406
102,373
102,14101
102,5243
102,8201
103,11749
103,13960
103,13445
104,7779
104,5837
105,8589
106,464
106,9652
106,1360
107,12391
107,10576
107,4889
108,7375
108,10171
109,8919
109,8186
109,12964
109,14154
110,8863
112,7224
112,13833
112,12205
113,468
113,6193
113,71
113,11598
114,12562
114,10745
114,11669
114,8765
116,12038
116,9791
116,4326
116,8216
117,10962
117,13473
118,9691
118,6183
118,1931
119,13189
121,1655
121,2628
121,24
122,4443
123,14679
123,9275
123,9769
123,9880
124,12783
125,6154
125,10425
125,5300
126,2771
126,6454
126,3366
127,13478
128,12110
128,13589
128,243
129,3355
129,1463
130,4200
130,10909
130,3903
131,4214
131,10173
131,7793
132,8539
132,1640
133,9594
136,1600
138,1994
138,7355
139,7444
139,2004
139,11659
139,7690
140,6519
141,14248
141,5106
142,7211
142,3377
142,10065
143,11610
143,9289
144,8955
144,5192
144,6266
144,5985
146,12345
147,295
147,3341
148,10406
148,12324
148,13923
150,10315
150,1994
150,8641
150,6142
152,6174
152,1587
152,9283
152,2988
153,11352
153,13706
153,13393
153,8752
155,4468
155,2592
158,2916
158,12557
159,4388
159,12196
159,13794
160,4363
160,14280
160,1829
161,2323
162,10267
162,1040
163,7959
163,303
164,3819
165,11197
165,12780
165,257
165,9440
166,5171
168,9559
168,14744
168,8513
169,11953
169,13831
170,14218
170,11679
172,1782
172,8347
173,12497
173,14728
173,1353
174,6122
174,328
174,8125
175,1695
177,1472
177,6051
177,714
178,4750
178,9801
178,3566
179,130
179,13065
179,10026
181,9103
181,340
181,5992
182,14011
183,8380
184,1298
185,2622
185,6917
185,5232
186,3883
186,12914
187,13530
189,7140
189,10729
189,14581
189,6539
190,14996
190,10464
190,7682
191,7063
191,13118
191,3118
192,4491
192,11708
193,10443
193,10001
193,14419
194,13861
194,3650
194,7190
195,3463
196,9686
196,6036
196,12155
196,13705
197,13671
197,10230
197,9786
197,8888
199,11836
199,14312
199,145
199,9443
200,7363
201,9548
202,11138
202,7000
202,2265
202,13702
203,100
203,632
203,10840
203,7241
204,13139
204,9331
204,200
205,12669
205,13751
206,8550
206,154
206,13591
207,7171
208,7650
208,11549
208,2986
209,6847
209,9550
209,6913
209,335
210,933
210,13463
211,13656
211,2334
211,12570
212,14374
212,14627
212,4482
212,14011
213,1987
214,13666
214,6155
214,3439
214,8955
216,5457
216,11850
216,14530
216,12255
217,2403
217,3079
220,11410
220,13573
220,14607
220,9260
221,770
221,10054
222,13116
222,9842
223,10647
223,13004
223,1316
223,10644
224,11645
225,7194
225,10423
226,13812
227,6958
227,12208
230,6924
230,906
232,10064
234,9805
235,2286
236,5006
236,10313
236,8736
236,7956
237,2042
237,13561
237,9043
238,1426
240,6207
241,6064
242,12444
242,12892
242,5468
245,668
245,9939
245,4025
245,1565
246,2866
246,242
246,10248
247,5629
247,11965
248,2199
248,4965
249,4011
249,1832
254,10778
255,2241
255,9233
255,12089
259,8143
260,9844
260,2119
260,5158
260,12694
261,7345
261,257
261,6163
261,1806
266,6676
268,2242
268,4246
268,8427
269,3460
270,11978
272,8963
272,3750
272,13278
273,13593
273,2150
273,6726
274,11617
274,12112
274,4134
274,1776
275,4034
275,6374
275,7433
276,9991
276,5274
276,4671
276,12616
277,9442
277,10575
277,2913
278,11257
278,14756
278,6702
278,11411
279,6709
279,4726
281,8755
281,4486
281,13630
283,10994
283,6080
283,2274
284,5367
284,14951
284,11809
284,805
285,3695
287,4433
287,898
288,11733
289,847
289,5964
290,7419
291,13757
291,14052
291,4904
291,1195
292,6333
292,1060
292,6772
293,4482
293,9310
293,7325
293,3682
295,14327
295,14993
295,8525
296,3722
296,5296
296,14736
297,2484
297,12779
297,5217
297,4733
298,12004
298,4582
298,11606
298,11697
299,1106
299,9013
299,940
299,11974
301,11665
301,7583
301,4783
301,1012
302,6048
302,2520
303,3689
303,6357
303,9397
303,7009
304,13529
304,8295
305,3070
305,6560
305,6006
306,13271
306,9257
306,13625
307,12242
307,13970
308,9215
309,7414
310,5867
311,7374
311,935
311,310
312,5999
313,12696
313,14766
313,3217
314,5185
314,4553
314,13792
314,10634
315,13567
317,13686
318,4363
318,1022
318,6725
318,12077
319,6852
319,9517
320,14690
320,9334
320,2985
321,919
321,12659
322,4359
322,13849
322,9058
325,4558
325,5551
325,8545
326,1865
327,5938
327,14
327,12633
327,14593
328,2495
328,3666
329,11827
329,13951
329,11207
330,2423
331,3203
331,8236
333,8058
333,8345
334,8832
335,9479
337,12359
338,5855
338,1707
338,14496
338,8332
339,6689
340,10245
340,13912
341,5403
341,4111
341,9599
342,8125
342,6877
343,10410
343,11439
344,2126
345,1842
345,5658
346,8445
346,9424
347,12902
350,12703
350,4335
350,7461
350,5057
351,13500
351,7721
352,2004
352,11069
352,2830
352,1487
354,246
354,2099
354,4804
354,1264
355,578
355,5516
355,12173
355,13727
356,3073
356,1283
357,7469
357,14142
357,12198
357,1999
358,8646
358,2158
358,13713
359,9601
360,3175
360,5799
361,7658
361,954
362,11927
363,7241
363,12431
364,3484
366,8683
366,14308
367,10917
367,297
367,4116
368,5635
369,9980
369,2484
369,12712
369,8368
370,7351
370,10625
370,14178
371,6592
371,7204
371,345
372,8447
372,1708
373,6618
373,10213
373,2829
373,2929
375,28
376,11021
377,3706
378,4176
379,4650
381,9640
381,13848
383,7047
383,14397
383,3424
383,2734
384,11344
384,3604
384,7974
384,6188
385,2264
385,12197
385,14131
385,3127
386,8090
387,4740
387,12785
388,2184
388,6827
389,1639
389,9017
390,10544
390,7
391,4187
391,7304
391,278
391,1693
392,9976
392,480
392,6784
393,3556
393,10536
394,3387
396,7190
396,3549
396,7569
396,4058
397,10207
398,192
398,2421
400,5719
402,9328
403,13788
403,9653
403,469
404,5077
404,4223
404,13474
405,5234
405,6297
405,3301
405,9884
406,12694
406,5496
406,14235
406,10033
408,7168
409,14447
410,5749
410,12588
411,2849
411,10654
412,6522
413,374
413,4946
414,5786
414,6381
414,2419
414,2038
415,3622
416,7664
416,6334
416,1028
418,4736
418,4072
418,8772
418,10669
419,939
420,8344
421,6103
421,13598
421,12829
421,12545
422,3458
423,738
423,8876
423,9741
423,8121
424,11096
424,486
424,8739
424,11203
425,1385
425,1710
425,3620
426,12983
426,6144
426,7546
426,5997
427,7511
428,7144
429,2019
429,6
430,12255
430,11073
431,9109
431,10847
433,14660
433,2618
434,13455
435,13309
435,5053
435,11635
436,12024
436,7499
436,423
436,6024
437,6738
437,4574
437,12999
438,9227
438,7696
439,10963
439,7481
439,881
439,2423
440,8491
440,4063
441,2982
441,8610
441,2703
442,2129
443,12292
443,6705
443,11252
444,3639
444,6241
444,845
445,11132
445,13238
445,11342
445,9821
447,11945
447,26
447,1872
448,1578
448,463
448,12801
448,9489
449,5373
449,3592
449,3412
449,5996
450,13572
451,480
451,10610
451,12725
451,4613
453,7532
453,2229
455,7282
455,6012
456,4700
456,4639
456,10184
458,11512
459,10404
460,11789
460,6773
460,7861
460,5479
461,2573
461,13943
461,4947
462,13726
462,1250
462,4136
462,9895
463,8392
463,2878
465,6598
465,6883
467,9466
467,9241
467,135
467,14982
468,13553
468,1277
469,13494
472,4737
472,14219
472,4638
473,348
474,8100
474,12306
474,11578
476,9008
476,572
476,6511
476,12641
477,2066
478,644
478,9345
478,4495
480,7900
483,12599
484,14142
485,6647
486,6602
486,8877
489,9276
489,10163
489,7945
489,880
490,5197
490,5360
491,8485
491,10923
491,11886
491,2636
492,11287
493,1783
493,1607
494,4902
494,7745
495,5988
495,6778
495,12540
495,14154
496,1861
497,5969
497,8508
499,10163
499,3609
499,6293
499,2058
501,7464
501,10637
501,14757
502,8801
502,3522
502,10460
502,1503
503,8199
504,6229
504,12217
504,1124
504,2252
505,8583
506,2993
506,13076
506,441
506,7980
508,765
509,3468
509,9305
511,13036
511,6809
511,14964
512,6187
513,13983
515,8924
515,10306
518,14252
518,2535
518,10407
519,2074
519,10050
519,14457
520,9835
520,4172
520,92
521,3710
521,11108
522,12768
522,14493
523,12142
523,4531
523,10249
525,1645
526,11788
526,7431
527,9554
528,11133
528,8153
529,7386
529,5433
529,12289
529,9623
530,4307
530,4728
531,13356
533,8227
533,13037
533,12879
534,4412
534,5440
534,6183
534,14570
535,3697
535,2910
536,3876
536,13242
537,6171
537,8966
540,2085
540,12471
540,2784
540,4612
541,12839
542,4148
542,4170
543,10350
543,7274
543,13741
544,47
545,1962
545,9387
546,1432
547,9310
547,7302
547,11266
548,13168
548,12771
548,6253
548,9552
549,897
549,5275
550,8208
550,8786
550,5480
552,3032
552,1238
552,1067
553,11069
554,2532
555,4472
555,14806
555,7261
555,8002
556,14669
556,11245
557,11687
557,14847
557,11919
558,11671
558,11497
558,3339
559,226
559,10943
560,4376
560,12746
561,5680
561,1310
561,3452
562,11654
562,9508
562,5320
563,4815
564,7252
564,12863
564,7620
565,2684
565,8835
566,12474
566,13869
567,8957
567,14332
568,1553
568,8231
568,12194
569,8003
569,3557
570,2624
570,11510
570,12212
571,1855
571,2527
571,357
571,12
572,5881
572,14517
572,3911
572,9252
573,380
573,4318
573,8639
574,2168
574,14619
574,14064
574,10932
575,8949
575,11430
575,2078
576,8238
576,12953
576,3888
577,4184
577,14427
577,7590
577,8438
578,6193
578,5937
578,1459
578,7078
579,5658
579,977
579,4798
583,717
583,13519
584,5471
585,2253
586,1140
586,1651
586,3678
586,825
588,4820
588,5616
588,6907
588,9172
589,2978
589,10333
590,9540
590,9714
590,11848
590,11044
591,4962
591,602
591,3814
591,7499
592,9800
592,4828
593,10830
593,8382
593,3940
595,14369
596,293
596,1355
597,13041
597,1493
597,4669
598,895
599,14731
600,3670
601,10330
601,7157
601,11827
601,4884
602,2245
602,7857
603,6372
604,4151
604,3161
605,5442
605,2536
605,1158
605,10660
608,7572
609,12135
612,1349
612,5893
613,9534
614,9616
614,5453
614,14817
616,10971
616,11785
616,6964
617,12477
617,8115
617,11676
617,8650
618,10910
618,14565
618,10418
620,14111
620,2905
621,1148
621,9158
621,3968
622,11172
624,2716
624,2190
624,4591
625,2010
625,577
625,5238
626,11449
626,4571
626,5342
626,6939
627,4837
627,14462
627,7343
628,13823
628,4472
628,10129
630,10964
630,7922
630,2598
630,11610
631,6137
631,6157
631,1668
631,660
632,5971
632,6267
633,12668
633,2629
634,289
634,2979
634,14760
635,6921
635,3268
635,4599
635,7712
636,12151
636,11900
636,10550
636,4834
637,4785
637,7513
638,9512
638,4647
638,11225
638,10677
639,3114
639,2955
639,4854
640,3007
640,10578
640,4822
641,11641
641,12606
641,4729
641,11116
643,8503
643,9815
643,8127
644,2298
644,3234
644,5682
646,6727
646,3616
646,8675
646,5544
647,4272
647,5219
648,3208
648,5060
648,14642
648,12053
649,10693
649,7879
649,5019
649,217
653,5435
653,11990
653,4797
654,10016
654,3453
654,13248
655,4395
655,11314
656,10405
656,5907
657,12118
657,10920
657,8397
657,3230
658,9844
658,10115
658,9108
658,13360
659,10772
660,3010
660,5690
660,6636
661,9150
661,14813
661,3753
661,557
663,3372
663,5436
664,14837
664,6464
664,4362
665,13944
665,12613
665,9437
666,12463
666,2144
666,7453
666,9839
667,243
667,4350
668,12327
668,9151
669,10666
670,10756
671,6325
671,9989
671,9031
672,11333
672,1765
673,14475
674,12220
674,14998
674,2740
675,2641
676,13592
676,971
677,10585
677,925
677,4763
678,13744
679,8418
679,7198
679,9949
679,6311
680,12293
680,163
680,7690
680,10285
682,3538
682,8503
683,14251
683,566
683,9521
686,7521
686,10858
686,4482
687,4835
688,3116
688,6946
688,13408
688,2366
689,4817
690,11565
690,13134
690,6840
691,9232
691,8791
691,4309
692,2988
692,8081
692,8318
693,11166
693,6300
694,12003
694,8759
694,3852
694,1629
695,14119
695,13563
695,8105
696,4490
696,648
696,13694
696,621
697,14064
697,5416
698,9947
699,4263
699,1822
699,4566
699,1168
700,7687
700,6082
700,8947
700,2422
701,201
701,292
702,6954
702,8417
702,10244
704,4415
704,5830
704,10274
705,14997
708,1148
708,12102
708,14234
708,6719
710,2458
712,6119
712,8938
713,1498
713,6127
713,4218
714,12968
715,4120
716,6397
716,4157
716,253
717,11298
717,14661
717,8918
717,10860
719,13810
719,7374
719,1641
719,6868
720,12769
720,12776
720,10999
721,7919
721,11229
722,6318
722,9569
722,7924
722,8954
724,14125
725,1217
726,3891
726,5372
728,9312
728,13941
728,14974
728,6149
729,8162
729,10147
729,8052
731,10780
732,1655
734,8182
734,6030
735,12961
735,9163
735,709
736,7585
738,12876
738,791
738,6124
741,11491
741,12526
742,10347
743,9799
744,3447
744,7692
744,11214
744,11516
745,12928
747,6858
748,3378
748,10091
749,478
749,10105
749,13087
749,12588
750,4301
750,13002
750,2230
750,2014
751,13288
751,5530
751,11117
752,12509
753,9932
753,8367
753,12104
753,10570
754,11955
755,1455
755,4176
755,12126
756,10837
756,2417
756,10761
756,5710
757,2540
758,11763
758,11490
759,8937
760,3276
762,689
762,13081
762,13964
764,8531
764,3400
764,4753
764,11690
765,1953
765,14598
765,233
766,10107
766,8279
767,3779
767,12272
767,4123
767,4768
768,5574
768,14363
769,9372
769,1021
769,5138
769,4213
770,11237
770,9873
770,6327
771,9820
771,1103
771,8718
772,13672
772,10632
772,3711
772,11109
774,13048
774,13051
775,3017
776,12762
776,9095
777,2622
778,11258
779,11388
779,6199
780,13335
780,3816
780,6774
781,3855
781,10926
781,9933
781,4655
782,8584
782,9770
782,9537
783,6868
784,12358
784,14643
784,966
784,14332
785,8857
785,7713
785,12481
786,2993
786,10450
786,2491
786,6270
787,13045
787,13492
787,5942
787,13250
788,5228
788,7858
791,2391
791,8659
793,5261
793,6615
793,13126
794,1762
794,12273
794,3504
794,4763
795,960
795,12308
795,4849
797,12935
797,2015
797,14865
798,4141
798,6592
801,12178
804,10022
804,10575
804,1852
805,2346
805,4431
805,5439
805,3391
806,4336
807,366
807,3407
807,8573
808,11483
810,3711
811,11287
812,11657
813,10221
813,5111
816,14595
816,3288
816,5243
817,7451
817,3925
817,6902
818,12796
818,2278
818,13401
819,9089
820,6381
821,3098
821,13105
821,14873
821,9792
822,10795
823,7079
823,13181
823,1414
824,7955
825,12551
826,7891
826,10009
826,373
826,10563
827,3491
828,2971
829,13309
830,5411
830,10458
830,2630
830,6590
832,8414
832,12871
832,14285
832,345
833,14069
834,1113
834,8995
834,6255
834,9723
836,3075
836,4607
836,1291
836,6766
837,8506
837,5467
837,14503
840,11190
841,12827
841,2139
842,10585
842,2094
845,4806
845,8556
846,11698
847,10007
847,9115
847,2852
848,12784
849,5026
849,10983
849,744
849,12392
850,8430
851,12350
851,5131
851,8462
851,14805
852,5414
852,13073
852,7733
853,14169
853,4353
853,3171
853,2980
854,6800
854,12796
855,14642
855,3912
855,9975
856,12505
856,5861
856,6149
857,6258
858,12601
858,12927
858,13966
859,7441
859,3790
859,1167
859,891
862,10155
863,9312
863,14391
863,10799
863,10166
864,11948
864,1329
864,13805
865,14103
865,4724
866,10161
866,2976
866,12607
867,1036
867,6157
867,10417
867,10944
869,7611
870,14576
870,2402
872,14091
872,14867
874,8744
874,12184
876,7413
876,2891
877,8293
878,6489
878,10492
879,2663
879,10046
879,2948
879,12647
881,2391
881,6272
883,8659
883,6867
884,1413
884,5070
884,11739
884,5609
885,12651
885,10359
885,1104
886,3125
888,11560
888,2888
889,1153
890,5971
890,5007
890,9863
890,2311
891,2475
891,3118
894,14191
894,8103
894,14162
896,3804
896,356
896,8744
897,2566
897,5590
897,10476
897,7957
898,13190
899,8353
899,11954
900,1435
900,12534
900,8791
901,12166
901,7018
903,604
904,3041
906,14585
906,3060
906,6400
906,8981
907,10378
907,14799
907,8080
908,9153
908,11291
908,1078
908,3096
909,2068
909,13195
909,7060
910,14459
911,9886
911,13873
911,9549
912,6873
912,2173
912,10480
912,489
913,13347
914,12685
914,3766
914,13842
914,3438
917,10682
917,12623
917,1706
918,10363
918,9177
918,12350
919,10373
919,11384
919,6528
919,3876
920,10950
921,13585
923,11870
923,1016
923,6095
923,2909
924,10862
924,10252
924,1656
924,7515
925,13075
925,13661
925,3658
925,8524
926,9848
927,8471
928,10275
929,8779
929,9512
929,9464
930,12795
931,11875
932,2798
