wishlist_id,product_id
932,3082
933,8206
933,13534
933,13000
933,8130
935,10655
936,251
936,11887
936,1260
936,8403
938,7888
938,14857
939,1903
939,863
939,2560
940,4694
940,9770
941,13211
941,4056
941,8562
941,3951
942,10393
942,601
943,3921
944,9318
944,2354
944,2479
944,14
945,3487
945,7012
946,5951
946,9473
947,6056
947,7118
948,5408
948,9550
948,12822
948,12801
949,1752
950,10612
951,13774
951,6977
951,8579
953,5045
953,13367
954,5456
954,3201
958,7958
958,5776
958,12363
959,13682
959,6001
959,8578
959,13075
960,1654
960,1741
960,12997
960,2647
961,627
961,6122
961,412
962,10543
962,12380
962,10292
962,5630
963,12916
963,14098
964,1293
964,8642
964,3126
964,9813
966,12594
966,8887
966,1502
966,7288
967,13659
967,9879
968,5801
968,9089
968,5996
968,2670
969,14178
969,1251
969,6043
969,4961
970,13787
970,7850
970,10818
971,11327
971,8806
971,4837
973,6347
974,14698
976,13519
976,12937
978,10159
978,9620
979,3928
980,1334
981,5654
981,1922
982,5479
982,5756
983,6532
983,10201
984,7137
986,12498
987,8271
988,3667
989,11378
990,2782
990,14569
991,11115
991,2493
991,11776
991,2908
992,14247
992,3416
993,2572
993,1459
993,11492
993,3455
994,9334
994,14547
995,6276
995,12899
996,11151
997,5409
997,6983
997,14503
997,1106
998,6969
1000,12114
1000,2456
1000,8319
1001,7146
1001,842
1002,12225
1002,4914
1002,7082
1002,11304
1003,11131
1003,3085
1003,2444
1005,7568
1009,14328
1009,6826
1009,9476
1009,8940
1010,5009
1010,7914
1011,8435
1011,4138
1012,693
1012,13058
1012,6704
1013,6726
1013,5834
1013,14282
1013,8109
1014,1043
1015,4205
1015,344
1015,6085
1016,14602
1016,10567
1016,8163
1017,10659
1017,5842
1017,1565
1018,6457
1018,7648
1018,8799
1018,3761
1019,11688
1019,6451
1019,10443
1021,7800
1021,8598
1021,12019
1023,1930
1023,8948
1023,1025
1023,6268
1024,8631
1024,6107
1024,12948
1024,4472
1025,6469
1025,10066
1026,1739
1028,10316
1028,10446
1028,744
1028,11371
1029,11780
1029,8557
1029,7214
1030,4501
1030,6687
1031,11099
1031,12509
1031,9751
1031,6291
1033,8838
1033,14481
1033,434
1033,9060
1034,1487
1034,14427
1034,633
1034,5278
1035,13940
1036,4941
1036,11779
1037,9292
1038,3396
1038,2781
1040,13055
1040,3138
1041,5484
1041,1857
1041,5860
1042,8078
1042,10188
1042,13321
1043,1855
1044,14805
1044,2994
1044,11971
1044,4489
1045,1775
1046,11832
1047,2689
1047,3150
1048,13017
1048,14469
1048,10169
1049,5475
1049,8604
1049,6637
1049,12366
1050,148
1050,6186
1050,3870
1051,10459
1051,12813
1051,11936
1051,7471
1052,8254
1052,7962
1052,3955
1053,1927
1053,3597
1054,14529
1055,6283
1055,13513
1055,5784
1056,1407
1057,1451
1057,12707
1057,13401
1058,14482
1060,7438
1060,13372
1060,326
1061,13584
1061,7566
1063,8893
1063,13111
1065,464
1065,3229
1065,11878
1066,2034
1066,3164
1066,1828
1066,233
1067,4418
1069,10967
1069,13898
1069,6795
1069,3923
1070,10113
1070,2074
1070,3943
1071,13500
1071,6900
1071,672
1072,6737
1072,8694
1072,3734
1072,3530
1073,6227
1073,3216
1073,11891
1073,9265
1074,6739
1074,5279
1074,5754
1074,10790
1075,8479
1075,13349
1075,10298
1075,13996
1076,6760
1076,12128
1076,5058
1076,10374
1078,5879
1078,3288
1078,12717
1078,12431
1079,8663
1079,5681
1080,12207
1081,1010
1081,1389
1081,10370
1083,12657
1083,190
1083,10537
1084,6721
1084,5643
1084,685
1085,7566
1086,8041
1086,4317
1087,6457
1088,3200
1088,1331
1088,12257
1088,5919
1090,14882
1090,12461
1091,10786
1093,12160
1093,4810
1093,14267
1094,10133
1094,6313
1094,7751
1096,2749
1097,7826
1097,12083
1097,11694
1098,12995
1098,28
1098,1320
1100,6149
1101,14272
1102,1161
1102,13455
1102,4705
1103,5144
1104,10567
1104,2650
1105,7222
1106,13732
1106,12984
1106,10543
1106,12738
1107,7890
1107,1664
1108,6854
1108,11627
1108,968
1109,14618
1109,3814
1109,8786
1111,12597
1111,10288
1111,3595
1112,10326
1113,10931
1113,8700
1113,7208
1114,2098
1114,5636
1115,8682
1116,8891
1116,10444
1116,10179
1116,13963
1118,12538
1119,7674
1120,1109
1120,14079
1120,5317
1120,4952
1121,7587
1121,552
1121,14689
1122,7777
1122,1724
1122,13746
1122,10315
1123,5479
1123,5650
1124,4026
1125,5016
1125,8229
1125,14695
1126,11406
1126,6578
1126,4616
1127,496
1127,9109
1128,14966
1128,14184
1128,13051
1128,1084
1129,2991
1129,614
1129,10888
1129,1763
1130,12773
1130,5042
1130,1178
1131,3804
1131,14866
1131,6435
1131,5958
1132,1744
1132,3180
1132,8342
1132,12361
1133,5842
1133,3978
1133,10675
1134,7787
1136,12839
1136,7207
1136,6197
1138,7636
1138,2754
1139,12449
1139,5620
1139,5066
1141,4805
1141,13727
1141,11484
1142,3848
1142,7017
1142,9190
1142,13436
1143,13512
1143,2882
1143,12513
1145,12842
1145,13924
1145,11128
1145,94
1146,5022
1146,12237
1146,2939
1147,3145
1147,8492
1147,5232
1151,6275
1151,11706
1151,11125
1154,4738
1155,9766
1155,12104
1155,6220
1155,5055
1157,7114
1157,12699
1157,14637
1157,13741
1158,6022
1158,4526
1159,6307
1159,9215
1159,4129
1159,14659
1160,4057
1160,3913
1160,14598
1160,8770
1161,5784
1161,14867
1161,5904
1162,4016
1162,4424
1163,5428
1163,2358
1164,14610
1167,6844
1167,7907
1167,7955
1169,5008
1170,1825
1170,9373
1170,12174
1171,12549
1171,4514
1171,13186
1172,2350
1172,9235
1172,7852
1174,1994
1176,4863
1176,5721
1176,11779
1177,12824
1179,2780
1179,3263
1179,3526
1179,656
1180,3534
1180,12935
1180,5227
1181,12867
1181,6261
1181,6135
1182,1027
1182,5522
1182,3230
1182,10903
1183,8518
1183,2873
1184,1243
1184,575
1185,7511
1185,8100
1185,602
1185,13323
1188,12529
1188,10925
1188,4408
1188,6357
1189,4895
1189,7567
1190,4341
1190,12494
1193,724
1193,13588
1195,1151
1195,8136
1195,2487
1196,3064
1197,11742
1197,9919
1197,883
1197,14459
1199,2947
1199,11532
1199,7982
1200,14183
1200,4914
1200,5050
1201,1002
1201,8622
1201,12218
1201,7919
1202,13206
1202,8857
1202,2011
1203,14725
1203,2037
1204,14245
1204,13294
1205,8465
1206,7988
1206,3406
1207,6137
1207,5627
1207,1435
1208,8318
1208,10365
1208,3267
1214,9326
1216,14766
1216,14632
1217,6219
1218,99
1218,1497
1220,14881
1220,6081
1222,360
1222,10419
1223,4156
1223,14593
1223,10005
1223,1204
1224,3252
1224,4631
1224,14284
1226,9139
1226,7276
1226,2441
1226,1612
1227,10923
1227,12387
1229,4584
1229,7478
1229,9944
1230,8169
1230,11495
1231,10320
1232,13675
1233,14713
1234,12280
1237,2988
1237,5294
1238,2796
1239,6532
1239,3050
1239,14677
1240,4337
1241,4448
1241,680
1241,9147
1241,12571
1244,12615
1244,13062
1244,3404
1244,13750
1245,11787
1246,8005
1246,2301
1246,1953
1246,2543
1247,3461
1247,13390
1248,2096
1251,3814
1253,11065
1253,3359
1253,10740
1253,13778
1254,1531
1254,12111
1255,521
1255,13412
1255,1014
1257,5664
1257,2544
1258,7038
1258,11668
1258,8139
1258,1990
1259,11677
1259,3464
1259,4041
1260,336
1260,13099
1260,4414
1260,2898
1261,1079
1261,4102
1261,12829
1261,14769
1262,2498
1262,4848
1262,8467
1262,9440
1263,2270
1263,13945
1264,420
1266,13241
1266,8383
1266,10525
1268,8176
1268,8444
1268,1712
1268,1679
1269,3045
1269,4349
1269,2459
1269,1795
1270,6540
1272,2893
1273,6231
1274,13737
1274,8795
1274,7101
1275,6728
1275,14324
1276,7841
1277,1910
1277,12670
1278,10821
1278,9307
1278,5223
1278,1844
1279,7645
1279,14464
1282,3575
1284,14267
1285,10521
1285,9588
1285,12129
1286,5759
1286,6430
1287,6456
1287,3374
1287,10422
1288,14694
1288,12297
1288,11920
1289,3337
1290,5387
1290,924
1290,11877
1290,4002
1291,1771
1294,12322
1294,9089
1294,6237
1295,6624
1295,5186
1295,6809
1296,4204
1296,10469
1296,13444
1296,4558
1297,4434
1297,4554
1297,733
1298,7753
1298,8564
1298,2738
1298,14945
1299,13533
1299,9687
1299,14291
1300,10888
1300,13976
1300,14573
1300,14558
1301,6214
1301,12899
1301,6762
1301,12182
1302,8534
1302,1479
1302,8748
1302,7967
1303,8586
1303,7627
1305,7339
1307,8370
1307,429
1308,5021
1308,6510
1308,442
1308,6450
1309,376
1309,5840
1309,8072
1309,5025
1310,4974
1312,1371
1312,13449
1313,4893
1313,14389
1313,3244
1313,1217
1314,2701
1314,3301
1314,459
1314,6960
1315,10963
1315,2017
1317,12896
1317,11410
1317,14525
1317,2999
1318,12850
1319,11633
1319,13131
1320,11828
1320,14291
1320,4301
1323,10794
1323,4728
1323,5988
1323,500
1324,13078
1324,12429
1325,10581
1325,12289
1327,1683
1328,1947
1329,7827
1329,8632
1330,9406
1331,10744
1331,4379
1332,11017
1334,4285
1335,14619
1335,1576
1335,10343
1335,5471
1336,12777
1336,12714
1336,9974
1336,9153
1337,13641
1337,14472
1338,13231
1338,7419
1340,14314
1343,14207
1343,5389
1343,7404
1343,6716
1345,3811
1345,984
1346,496
1346,13124
1347,10208
1347,356
1347,6599
1349,54
1350,1266
1354,5857
1354,12705
1354,14934
1355,5857
1355,3673
1355,8804
1355,14316
1356,13100
1356,9669
1356,2250
1357,6853
1357,6768
1358,11211
1358,11619
1358,9378
1359,8683
1359,5625
1360,14545
1360,709
1361,14938
1362,5058
1362,1185
1362,4523
1362,13462
1363,12843
1363,3858
1363,10997
1364,13580
1364,11770
1364,12672
1365,7325
1366,5651
1366,12334
1366,12894
1366,3775
1367,13596
1368,5293
1368,1585
1368,2063
1368,13254
1369,969
1369,8304
1370,5028
1370,7764
1371,10359
1371,6982
1371,1297
1371,346
1372,14137
1375,10885
1375,1292
1375,6679
1376,3324
1376,3818
1376,9718
1376,6136
1380,7557
1380,14995
1380,7724
1380,11920
1381,13490
1381,11296
1382,4901
1385,1671
1385,12561
1385,767
1386,7141
1386,9945
1387,8090
1387,5089
1387,5457
1387,1453
1388,14402
1388,13529
1389,1047
1390,13304
1390,4769
1390,8476
1390,6545
1391,11325
1393,3103
1393,11199
1395,14681
1395,12999
1395,9708
1395,14544
1396,3552
1396,1326
1396,4082
1397,9997
1397,985
1397,8323
1399,12812
1399,5287
1399,10809
1400,122
1400,6078
1400,13173
1400,5769
1401,8547
1401,7183
1401,14950
1401,6990
1402,10624
1402,13817
1402,9592
1402,790
1403,9710
1403,587
1403,14276
1403,10691
1404,10327
1405,9161
1406,11282
1406,5054
1406,6931
1406,14188
1407,480
1407,986
1407,4371
1407,11994
1409,7981
1410,13469
1410,888
1410,14968
1412,9362
1414,7854
1414,9885
1414,1610
1414,1052
1415,13842
1415,9926
1416,220
1416,1044
1416,9975
1416,10532
1417,6510
1418,4637
1418,9106
1418,13074
1419,215
1419,12468
1420,5726
1421,9825
1421,10401
1421,2043
1422,10105
1423,12994
1423,903
1423,12125
1423,9391
1425,8860
1425,6076
1426,7884
1427,12377
1427,13598
1429,13722
1429,10725
1429,5765
1429,5175
1430,8975
1430,14709
1430,11249
1430,3843
1431,5912
1431,11643
1431,7742
1431,3773
1432,4095
1432,1098
1432,7238
1433,10643
1434,7885
1435,11159
1437,13866
1437,6185
1437,12243
1437,5834
1438,2314
1438,11831
1439,10246
1440,13469
1440,11913
1442,1518
1442,14119
1443,2514
1444,5240
1444,14516
1444,13722
1445,7028
1445,12867
1445,13728
1447,281
1447,5996
1447,8167
1448,12014
1450,3712
1450,8308
1450,1810
1450,5931
1451,5047
1451,14075
1451,11462
1451,8949
1453,10811
1453,8258
1454,9940
1454,11812
1454,9420
1455,7130
1455,5106
1455,10510
1455,679
1456,9152
1456,8366
1457,11246
1457,4646
1457,2704
1458,11838
1458,7526
1458,12863
1459,133
1459,13989
1459,1809
1459,8869
1460,9654
1461,4307
1461,4724
1462,10286
1463,7526
1464,12110
1464,10390
1465,3256
1467,1313
1467,13299
1467,12821
1467,4144
1468,5815
1468,1658
1468,12108
1468,8027
1471,14964
1471,6502
1471,2485
1472,1167
1472,4294
1472,13521
1474,14211
1474,8122
1475,4229
1475,8762
1475,2675
1475,383
1476,13308
1476,1235
1477,5263
1477,5800
1477,840
1477,8879
1478,3584
1478,1419
1478,1728
1478,14879
1480,6215
1480,1532
1482,14379
1483,4945
1483,10977
1483,12902
1483,8715
1484,506
1485,1529
1485,4500
1485,8379
1485,10035
1487,13017
1487,9542
1487,7131
1489,10841
1489,8059
1490,2463
1490,14891
1490,8964
1490,13036
1491,3809
1493,7061
1493,14224
1493,10116
1494,13369
1495,3009
1495,1893
1496,128
1496,14040
1496,1148
1496,2916
1498,12009
1498,13165
1498,393
1498,1636
1499,351
1499,3939
1499,9826
1499,14912
1500,1065
1500,1198
1501,10759
1501,1668
1501,13729
1501,10274
1502,11256
1502,10476
1502,9399
1502,1999
1503,5348
1504,6528
1505,4092
1505,13645
1505,13831
1505,3544
1507,3780
1507,5185
1507,11171
1508,12235
1508,11427
1508,4544
1508,12371
1509,12860
1509,2191
1509,4762
1511,6116
1512,5253
1512,6551
1513,7957
1513,13344
1513,14599
1514,5676
1514,3341
1514,1506
1514,5291
1515,10759
1515,3327
1515,4534
1515,5556
1516,13277
1516,8906
1517,6043
1517,7019
1518,12278
1518,13173
1518,2431
1518,4383
1519,8185
1519,7339
1520,1979
1520,10741
1520,14358
1522,6632
1522,6367
1522,5108
1523,6840
1523,5374
1523,7047
1523,12227
1524,14136
1524,2142
1525,2521
1525,10357
1525,6177
1526,8388
1526,8868
1527,13044
1527,10843
1527,2293
1527,5030
1528,947
1528,3782
1528,14225
1528,8935
1529,472
1529,13375
1529,7825
1529,6358
1531,5568
1531,2413
1531,5553
1532,13157
1532,14310
1533,3011
1534,7124
1535,9727
1536,7848
1536,8610
1536,3253
1536,8410
1537,11953
1537,13978
1539,13606
1540,5296
1540,6698
1541,1294
1542,11609
1542,3410
1542,1266
1543,11475
1543,655
1543,4657
1543,14389
1544,7289
1544,13798
1544,14616
1545,216
1545,8278
1545,10198
1545,9481
1546,13380
1546,11964
1546,9743
1546,11966
1547,8019
1547,750
1547,7621
1549,5282
1549,1464
1550,7973
1552,7642
1552,7298
1552,14880
1553,10960
1554,4579
1554,6081
1554,2478
1554,8642
1555,7431
1557,9246
1558,8599
1561,9143
1561,14153
1561,10092
1561,13416
1562,13239
1562,8828
1563,10384
1564,3454
1566,2160
1566,5228
1567,2372
1567,6598
1567,2497
1567,13776
1571,7970
1572,13087
1572,12081
1572,6492
1572,1897
1573,1534
1574,3188
1574,4374
1574,1662
1574,5564
1575,14244
1576,14079
1576,14791
1576,11315
1577,6368
1581,1122
1581,8632
1581,9336
1582,13219
1582,14028
1583,11672
1584,4891
1585,164
1586,2829
1586,42
1587,14262
1587,8692
1587,5062
1588,3535
1588,2023
1588,13876
1588,8978
1590,6008
1590,5982
1590,13888
1590,2476
1591,11184
1591,12450
1591,804
1592,5958
1592,12258
1593,9945
1593,8157
1593,10388
1593,14903
1594,6707
1594,4406
1597,14547
1597,8161
1598,3472
1598,3990
1598,839
1599,3430
1599,7743
1600,3257
1600,9293
1602,5124
1602,4409
1603,10137
1603,561
1604,9255
1604,2336
1604,9204
1604,12813
1605,8748
1605,11998
1606,6893
1606,11544
1606,4540
1609,12930
1610,10924
1611,11975
1611,1928
1612,12403
1613,5440
1614,3745
1614,6180
1614,8953
1615,6905
1617,12353
1617,8364
1619,8465
1620,4856
1620,13859
1620,14870
1620,11186
1621,9088
1621,4860
1623,3493
1623,11611
1623,14200
1624,5438
1624,1775
1625,14743
1625,11956
1625,8072
1625,13235
1626,7759
1626,469
1626,3318
1626,3520
1627,3015
1628,2210
1628,2215
1628,723
1628,6882
1630,12163
1630,11294
1630,14242
1630,9214
1631,14274
1631,8502
1631,10428
1631,9132
1633,9455
1633,1033
1633,1018
1634,11723
1635,7249
1635,5823
1635,12884
1635,3236
1636,11758
1636,12389
1636,13140
1636,2521
1637,1013
1637,6534
1637,3383
1638,5715
1638,5168
1639,4791
1641,14172
1641,12401
1641,2956
1641,12535
1642,14439
1642,8497
1642,6563
1642,8748
1643,5652
1643,4152
1643,3479
1644,4284
1646,2961
1646,7165
1646,4166
1647,1535
1648,9197
1648,13876
1648,4546
1648,14809
1651,14397
1651,13366
1651,6808
1651,14707
1652,3167
1652,14489
1652,12534
1653,4816
1653,12093
1654,1503
1655,9404
1656,762
1660,5051
1660,12399
1660,2425
1661,4894
1662,3121
1662,4121
1662,10374
1662,10017
1663,5786
1663,828
1663,3640
1664,12812
1664,7625
1669,5814
1670,9021
1670,14351
1670,14655
1671,784
1671,14698
1671,10745
1672,5557
1672,10739
1673,3776
1673,7181
1674,3980
1674,7467
1674,2057
1674,8886
1675,3656
1675,5961
1675,10988
1676,6645
1676,957
1677,4253
1677,11420
1677,1873
1678,1085
1678,861
1678,7237
1678,5230
1679,964
1680,1890
1680,13303
1680,6652
1680,7991
1681,7581
1683,4214
1683,10165
1683,5247
1683,10689
1684,11583
1684,13487
1685,11734
1685,11507
1686,2196
1686,5527
1686,396
1687,7390
1687,5957
1688,5967
1688,2034
1688,5034
1688,4486
1689,14032
1689,2715
1689,5844
1690,13798
1691,12957
1691,3655
1691,5494
1691,13565
1693,8908
1696,7577
1696,8563
1696,14195
1697,13213
1699,673
1700,8879
1700,9226
1702,14893
1702,334
1702,5592
1703,9433
1703,14133
1703,1608
1703,3118
1704,13056
1705,12786
1706,10087
1706,1639
1707,8256
1707,10084
1707,7757
1708,2185
1708,8039
1709,2278
1710,6698
1710,11599
1710,5894
1712,3412
1712,1350
1712,597
1712,2256
1713,1952
1713,1474
1714,10767
1714,143
1714,6357
1714,8656
1715,3408
1715,7844
1716,4163
1717,8819
1718,11300
1718,8709
1718,12109
1718,14669
1719,4390
1719,5064
1719,10219
1720,256
1720,9222
1721,7670
1721,13743
1722,7154
1723,9633
1723,7970
1723,14944
1723,14872
1724,276
1724,13154
1724,1157
1724,5177
1725,3920
1725,2721
1725,655
1725,1310
1726,9575
1726,13568
1726,1347
1726,12825
1727,5903
1727,9883
1727,2269
1727,10079
1728,9616
1728,2939
1728,5868
1728,14293
1730,553
1731,13292
1731,10730
1732,5867
1732,946
1733,1849
1733,11364
1733,12397
1733,265
1734,5562
1734,10612
1734,14225
1734,12533
1735,2212
1735,5556
1735,5952
1735,14314
1736,13472
1736,917
1736,6259
1736,40
1737,4992
1737,11488
1737,10238
1737,4406
1738,6200
1739,10025
1739,14486
1740,10113
1740,8688
1740,1360
1741,9104
1741,1649
1741,7295
1742,10198
1743,13096
1743,317
1745,13363
1745,2312
1745,9746
1746,3541
1746,986
1746,12836
1747,1795
1748,12869
1748,8225
1748,11475
1748,11285
1750,215
1750,8852
1750,6751
1751,13321
1751,3869
1752,6720
1752,14725
1753,11066
1753,8144
1754,7799
1754,5562
1755,626
1755,6282
1755,2077
1755,3147
1757,9825
1757,489
1758,10248
1758,4680
1758,3006
1758,10521
1759,8608
1760,11062
1760,11774
1760,14562
1760,3234
1761,5777
1761,8193
1761,10177
1762,12826
