wishlist_id,product_id
1762,12135
1763,3399
1763,1180
1765,14422
1765,6456
1766,583
1767,2619
1767,386
1768,4638
1768,8867
1768,3615
1768,9038
1769,2255
1769,1448
1770,9990
1770,3385
1770,11500
1770,13525
1771,14542
1771,7843
1772,11922
1773,582
1773,10310
1773,14715
1773,10208
1775,5503
1775,2571
1775,5249
1775,7317
1776,6568
1776,9468
1776,155
1777,4526
1777,411
1777,10272
1777,13093
1779,1525
1779,1199
1779,9013
1780,14789
1780,9366
1780,7502
1781,5223
1781,12290
1782,12721
1784,633
1784,14658
1784,8176
1784,11714
1786,6737
1786,14366
1787,7600
1787,10777
1788,9824
1788,2861
1788,8582
1788,13459
1789,4202
1789,698
1789,2383
1789,11585
1791,6956
1791,937
1791,4819
1792,14832
1792,6190
1792,3932
1792,6093
1793,2048
1794,3780
1794,2675
1795,8435
1795,2396
1795,7099
1795,12159
1796,4988
1796,7657
1796,14200
1797,10567
1797,9732
1797,12823
1798,13089
1798,1124
1798,2395
1798,10277
1799,6609
1799,8707
1799,4242
1799,5398
1800,5627
1800,13172
1800,11785
1801,9366
1801,8840
1801,8605
1801,289
1804,10823
1805,7844
1805,14164
1805,4936
1806,6788
1806,14577
1806,5119
1806,14635
1807,6246
1807,12330
1807,3840
1808,3068
1808,12817
1808,2511
1810,203
1810,7095
1810,14202
1810,2560
1812,12999
1812,6324
1812,14060
1813,2550
1813,13743
1814,11699
1815,1350
1815,459
1815,5064
1817,11152
1818,5448
1818,13897
1819,4955
1819,12496
1819,10086
1820,14518
1822,2239
1822,10552
1822,13984
1824,1913
1824,551
1825,2270
1825,13215
1825,6748
1825,7481
1826,9074
1826,10387
1827,10944
1827,7380
1828,3970
1828,3077
1829,9960
1831,11370
1831,12361
1832,13116
1834,13907
1834,10436
1834,10227
1834,8333
1835,4557
1835,9903
1835,12960
1836,3721
1836,8822
1837,2217
1837,1472
1838,1511
1838,1838
1838,10057
1838,11558
1840,5693
1840,10486
1841,699
1841,9651
1841,8236
1843,7210
1843,7603
1843,3209
1843,6042
1844,8788
1844,4425
1844,1954
1844,1297
1845,46
1845,4622
1845,4817
1845,6121
1848,13357
1848,9874
1848,8756
1848,9297
1849,6804
1849,14919
1849,14702
1850,8472
1850,13514
1852,13760
1852,10929
1852,9334
1853,6351
1853,5072
1854,1683
1856,4388
1857,77
1858,3997
1858,7635
1858,814
1858,6988
1859,1351
1859,4102
1859,14956
1859,1888
1860,865
1860,5036
1860,8993
1862,1040
1862,2493
1863,5651
1864,96
1865,6719
1865,4135
1865,8346
1866,12723
1867,13019
1871,2631
1871,14500
1871,8969
1871,3035
1873,13222
1874,6174
1874,12483
1875,5587
1876,2607
1876,10566
1876,10753
1876,9236
1877,8296
1877,5423
1877,7384
1878,8081
1879,7355
1879,9674
1880,187
1880,7058
1880,13557
1880,1265
1881,2574
1882,14949
1882,14277
1882,12051
1882,11930
1883,12840
1883,14322
1883,7985
1883,4426
1885,14107
1886,3141
1887,2063
1887,7835
1889,9380
1889,12480
1889,11802
1889,12932
1890,2387
1890,9606
1891,11508
1891,4784
1892,10295
1892,7805
1893,12782
1893,12281
1894,9791
1894,6047
1894,7682
1895,14757
1895,14239
1895,8170
1895,11457
1896,6250
1896,11249
1896,12599
1897,9541
1898,2906
1899,6059
1899,12648
1899,3552
1901,1543
1901,844
1901,1217
1902,6966
1902,976
1904,4728
1905,10058
1905,5907
1905,7982
1905,1889
1906,14
1907,7689
1907,2440
1907,3396
1907,7995
1908,3232
1908,4603
1909,712
1909,7913
1910,690
1910,7250
1910,5282
1910,10450
1911,12653
1911,14816
1912,4311
1912,8358
1912,1498
1913,9258
1913,4288
1914,6784
1914,9464
1914,10505
1914,5335
1916,12196
1916,14119
1916,8348
1916,5709
1918,6191
1919,6437
1919,12631
1920,12886
1920,13640
1920,14880
1920,12662
1921,2044
1921,4198
1922,9493
1922,7825
1924,6261
1924,552
1924,14433
1925,11962
1925,6999
1925,14338
1925,7194
1926,6684
1926,1129
1926,12631
1927,5228
1927,12051
1927,10523
1927,11350
1928,4437
1928,14810
1928,8137
1928,8995
1929,14218
1929,11836
1929,324
1930,10957
1930,2953
1931,4199
1934,2869
1936,7764
1936,13323
1936,458
1937,6512
1937,6041
1937,6580
1938,2413
1939,3002
1939,2696
1939,14951
1940,9715
1940,9735
1940,1072
1940,2316
1941,13145
1941,5281
1941,3102
1942,9427
1942,14476
1942,9498
1945,2457
1945,43
1945,1587
1947,1253
1948,4238
1948,2309
1949,6375
1949,2154
1950,6401
1950,1545
1950,3227
1951,12312
1952,14418
1952,10248
1952,4302
1952,705
1953,5479
1953,1245
1954,6515
1955,7372
1955,8500
1955,9250
1955,1329
1956,1823
1957,2676
1957,8621
1958,11713
1959,11464
1959,5290
1960,636
1960,4217
1960,9693
1961,10838
1962,5417
1962,5272
1962,10865
1962,1066
1963,1713
1963,3641
1964,3747
1964,5192
1964,2027
1965,4289
1965,11657
1965,5200
1965,6191
1967,5525
1968,8658
1969,101
1969,3109
1969,14
1971,14180
1971,6860
1971,12041
1971,11446
1972,8012
1972,3040
1972,7801
1973,11668
1973,3350
1973,13542
1973,4617
1974,11027
1974,10801
1975,11661
1975,8150
1975,9879
1976,12046
1977,12602
1977,12373
1977,7475
1978,2644
1978,9435
1978,14591
1978,5570
1979,3769
1979,6485
1979,14430
1979,8674
1980,6752
1980,10128
1981,368
1981,11993
1981,10433
1982,3686
1982,6305
1982,11163
1983,9142
1984,12368
1984,8595
1984,6816
1984,99
1986,729
1986,11320
1989,7452
1989,6285
1989,4797
1991,12684
1991,1223
1992,7834
1992,9146
1992,9831
1993,14144
1993,2809
1993,3618
1994,1201
1994,826
1995,4887
1995,6843
1995,252
1995,8301
1996,1694
1997,12761
1998,6024
1998,7128
1999,830
1999,5420
1999,13860
2000,3088
2000,9653
2000,5568
2000,11004
2001,8311
2001,10677
2002,4442
2003,5065
2003,11018
2003,10389
2003,9516
2004,11535
2004,10359
2004,4986
2004,1650
2005,4343
2005,3883
2006,14820
2006,10633
2006,2649
2007,12300
2007,3105
2007,2689
2007,9062
2008,3208
2008,14259
2008,875
2008,1002
2009,1119
2010,6586
2011,5606
2011,4899
2011,2046
2012,9202
2012,6079
2012,1278
2012,2523
2013,365
2013,5696
2013,5362
2014,8478
2014,14542
2015,13077
2016,4073
2018,4135
2018,7703
2019,9916
2019,3244
2021,13464
2024,9586
2024,6335
2025,7869
2025,1067
2025,7546
2027,2502
2028,4148
2029,12845
2032,7881
2033,3377
2034,6658
2036,5575
2036,7299
2036,1110
2036,4197
2037,6710
2038,13235
2038,10536
2038,3806
2038,10027
2039,13819
2039,3921
2040,3065
2040,14569
2040,9258
2040,3659
2042,5774
2042,8765
2042,8445
2043,10307
2043,14924
2044,1209
2045,4035
2046,8971
2046,3363
2047,14022
2048,2613
2049,5470
2049,13966
2049,2716
2049,727
2050,13642
2050,6914
2051,5277
2051,12090
2051,4726
2051,7275
2052,7054
2052,5772
2052,5520
2053,10939
2054,12447
2055,4474
2055,13203
2057,9142
2057,13513
2057,13687
2057,9602
2058,10275
2058,2659
2059,3504
2059,1550
2060,12287
2060,3959
2062,11684
2062,5437
2063,4517
2064,5010
2064,12373
2064,13878
2064,4087
2065,13536
2065,6116
2066,13461
2066,11496
2066,8146
2067,7806
2068,7432
2069,3463
2069,11458
2070,6663
2070,3982
2070,6353
2070,10135
2071,746
2071,12088
2071,4207
2076,1176
2076,1767
2076,6446
2076,3251
2077,2873
2077,1191
2077,1173
2077,13521
2078,9294
2079,3069
2079,8012
2079,7684
2079,9635
2080,8501
2080,10979
2080,5013
2080,13950
2082,8339
2082,3737
2082,5657
2083,9155
2083,8055
2084,7946
2084,7095
2084,3690
2085,5529
2085,6404
2088,2962
2089,1741
2090,14407
2090,2319
2090,5073
2093,12839
2093,4299
2093,5814
2093,5027
2094,8647
2095,3325
2095,5366
2095,14621
2096,14774
2096,12769
2096,10538
2097,8062
2097,13442
2097,12047
2097,8036
2098,7913
2100,13970
2100,11245
2100,14871
2101,5720
2101,2946
2101,2852
2101,6325
2103,5073
2103,4251
2104,5575
2104,6245
2105,11556
2105,312
2106,13972
2107,13046
2107,10606
2107,6463
2107,9609
2108,5898
2108,7974
2108,2344
2110,8902
2110,3787
2110,3639
2110,10311
2111,11120
2111,11168
2112,10092
2112,967
2114,133
2114,12900
2115,3585
2115,9182
2115,10157
2116,8134
2118,7247
2118,9719
2118,1988
2119,14788
2119,7535
2120,13
2121,3033
2121,4590
2121,8720
2123,7019
2123,13091
2124,4866
2124,9513
2124,14162
2124,4350
2125,10779
2125,7456
2125,13545
2125,366
2127,1324
2127,14
2127,932
2127,5807
2128,2916
2128,2048
2128,3658
2128,4304
2130,6480
2130,2515
2130,3531
2131,535
2131,8621
2131,6468
2132,10256
2132,11712
2133,2586
2133,2415
2133,8243
2133,2349
2134,1703
2137,12556
2137,4613
2137,515
2137,2702
2139,324
2139,10373
2139,1404
2139,2067
2140,13060
2141,3307
2141,8956
2141,3961
2142,10175
2143,10716
2143,5702
2143,8545
2145,12603
2145,12491
2146,3729
2146,3353
2147,7682
2147,310
2148,3552
2149,12104
2150,13974
2150,14089
2151,1250
2151,2118
2151,2489
2152,10379
2152,14246
2153,7118
2153,14116
2153,11776
2154,13006
2154,8853
2154,10104
2155,11836
2155,10561
2155,9532
2155,14969
2157,14359
2157,8080
2157,2970
2158,8884
2159,4952
2159,11138
2160,7386
2160,1904
2160,12965
2160,983
2161,14803
2161,4427
2161,2531
2162,9725
2162,12555
2162,8784
2162,11406
2163,5137
2163,14111
2164,14492
2164,11126
2164,5177
2165,2179
2165,806
2165,3815
2165,1804
2166,4985
2166,14671
2166,13464
2167,1852
2167,8595
2167,3398
2169,8975
2169,8102
2169,10052
2169,1019
2170,916
2170,1095
2170,6906
2170,2475
2171,9548
2171,1143
2171,4818
2172,9659
2172,1860
2173,10212
2174,5126
2174,11188
2174,8502
2176,6187
2176,1464
2176,13554
2177,11532
2178,4309
2178,356
2179,11971
2179,7356
2180,14036
2180,2759
2180,8685
2181,5055
2181,6945
2182,7440
2182,10337
2183,14641
2183,13785
2183,9608
2184,4914
2185,4829
2185,7672
2185,620
2185,5648
2186,11662
2186,12092
2186,4744
2187,12681
2188,632
2189,8099
2189,4936
2190,10158
2191,13276
2191,7615
2192,3204
2192,6341
2192,459
2193,307
2193,11317
2193,922
2193,12817
2194,6442
2194,12633
2194,11821
2195,11950
2195,11887
2195,9920
2196,6998
2196,7803
2197,14263
2199,1629
2199,10387
2199,3366
2199,5497
2200,1129
2201,14890
2201,5807
2201,5462
2202,2916
2202,2997
2202,8659
2203,9838
2203,9904
2203,310
2203,11149
2204,1936
2205,4370
2205,7144
2205,1312
2205,14980
2206,9976
2207,8993
2207,12695
2207,12621
2208,3772
2208,7111
2208,8379
2211,14922
2212,8158
2212,10505
2212,11683
2212,12236
2213,13722
2213,5145
2214,9911
2214,12317
2214,13645
2214,12325
2215,931
2215,10103
2215,24
2216,461
2216,2790
2217,5955
2217,14053
2217,9347
2217,7773
2218,6054
2218,388
2219,9509
2219,5131
2219,2037
2221,9429
2221,4273
2222,3873
2222,10826
2222,7235
2223,216
2224,12574
2226,3937
2226,14866
2227,10254
2227,2881
2227,8974
2227,3018
2228,5587
2228,8077
2228,13074
2228,3461
2231,11990
2231,8618
2234,5957
2234,1531
2234,13342
2234,3837
2236,916
2238,12901
2238,7457
2238,4579
2241,14037
2241,7371
2241,12982
2241,2482
2242,12316
2242,14687
2242,11310
2243,2180
2243,12967
2244,7428
2244,2245
2245,5434
2245,5340
2245,1438
2245,675
2246,5104
2246,2460
2247,3042
2247,5906
2247,8799
2247,12462
2248,12834
2248,9377
2249,12850
2249,930
2249,7382
2250,11706
2250,8458
2251,3796
2251,1876
2251,2176
2252,13562
2252,8070
2252,6889
2253,13031
2255,4272
2255,9463
2255,12494
2255,7464
2256,3200
2257,9657
2257,9610
2257,10243
2257,3775
2258,8486
2260,8914
2260,331
2260,7077
2262,3942
2263,7986
2263,12613
2263,3897
2265,3466
2266,1046
2266,1229
2267,9709
2267,5225
2267,8846
2267,14293
2269,120
2269,538
2269,4102
2269,8238
2270,5336
2270,8039
2271,11999
2272,4409
2275,2108
2276,5107
2276,1437
2276,5296
2276,10412
2277,1997
2278,12901
2278,11862
2279,14910
2279,2082
2279,9343
2279,4138
2280,4909
2281,7977
2281,290
2281,2981
2281,10203
2282,12510
2282,12400
2282,6829
2282,4883
2283,11634
2283,7361
2283,2364
2283,14738
2284,10030
2284,1556
2284,5666
2285,3366
2285,12013
2286,10849
2287,4923
2287,3322
2287,6826
2288,9657
2288,8880
2288,10220
2290,1727
2291,8388
2293,8002
2293,589
2293,13529
2294,6211
2295,4299
2296,7083
2296,13639
2297,3027
2297,11985
2297,2685
2298,13488
2298,1333
2298,4351
2298,8747
2299,4395
2299,5810
2301,6974
2301,7685
2302,10123
2302,5305
2303,296
2303,883
2303,1030
2304,14527
2304,14612
2305,702
2306,6773
2306,1302
2306,6269
2306,627
2307,13051
2307,1068
2307,11154
2308,643
2308,13038
2310,4818
2312,5641
2312,14649
2313,1862
2317,6888
2317,8156
2317,14438
2317,8239
2318,12916
2318,6999
2319,8036
2319,1761
2320,10919
2320,6661
2321,1379
2321,1998
2321,14793
2321,12682
2322,8616
2322,1964
2323,12578
2324,11105
2324,5903
2324,5527
2324,1241
2325,1005
2325,10467
2327,10933
2327,9684
2327,9013
2327,5748
2328,9405
2328,9151
2328,6296
2329,9824
2331,6368
2331,2912
2331,2469
2332,3083
2332,2548
2332,8090
2333,7018
2333,12968
2334,2508
2334,9226
2334,6209
2335,9624
2335,2685
2335,9113
2335,9425
2337,7598
2338,1378
2338,11782
2339,5086
2339,11322
2339,9532
2341,965
2341,8456
2342,14375
2342,4402
2343,2214
2344,10331
2345,2773
2346,4628
2346,8206
2346,4637
2346,52
2347,14763
2347,13977
2347,3438
2347,6064
2348,10084
2348,7543
2348,13118
2348,5648
2349,9382
2349,1989
2349,8388
2350,7383
2351,5903
2351,6680
2351,3383
2351,876
2352,9268
2352,12699
2352,2181
2352,12657
2354,2108
2354,7093
2354,7446
2355,11825
2355,6144
2355,538
2355,8609
2356,5008
2356,13914
2356,12690
2356,14644
2357,4440
2357,14361
2357,41
2358,1468
2358,7077
2359,3634
2359,6330
2359,1782
2359,8578
2360,2119
2361,4511
2361,3982
2361,724
2362,13527
2362,3813
2363,7197
2363,2598
2363,9788
2365,6860
2365,7687
2365,3058
2366,11850
2366,7306
2367,9434
2368,3097
2368,11098
2368,8743
2369,2743
2369,9268
2369,14839
2370,11489
2370,11721
2370,14287
2370,8678
2371,9206
2371,8344
2371,12736
2372,6058
2372,3394
2372,10638
2374,2575
2374,8138
2376,9551
2376,6215
2377,6505
2377,13135
2377,11193
2377,11200
2378,7421
2379,3283
2380,3639
2380,7107
2380,13579
2380,1609
2381,10207
2381,8061
2382,12082
2383,10630
2383,13694
2383,14919
2384,12416
2384,9420
2384,4372
2385,13246
2385,11611
2385,8358
2390,215
2392,14217
2392,7433
2392,11207
2393,13817
2393,12947
2393,5672
2393,3907
2394,3250
2395,12679
2395,4044
2395,6433
2395,14926
2396,8679
2396,3840
2396,10716
2397,13052
2398,12764
2398,11915
2398,10676
2401,11574
2401,7741
2401,5452
2402,14587
2402,10575
2402,3715
2402,10264
2403,728
2403,11840
2404,4586
2405,2467
2405,7285
2405,4505
2405,2701
2406,8777
2406,9462
2406,8258
2407,9748
2407,2336
2409,12650
2409,3239
2410,7906
2410,7811
2410,12877
2410,12531
2411,6317
2411,12547
2413,12243
2413,12676
2413,7293
2414,9607
2416,3459
2417,14072
2417,13809
2417,9536
2419,7344
2419,13632
2422,1949
2422,5550
2422,6397
2422,7909
2423,11946
2423,1269
2423,5911
2423,1140
2424,4827
2424,3592
2424,14684
2424,2408
2425,1373
2425,9582
2425,5390
2426,6049
2426,721
2427,238
2427,969
2427,352
2427,8094
2429,574
2429,4460
2429,8321
2429,11324
2430,10679
2430,3426
2431,2466
2433,5220
2433,5030
2433,5958
2433,5530
2434,5082
2434,6807
2434,5437
2437,5811
2438,13860
2438,2833
2438,97
2439,13154
2440,12500
2441,14895
2441,5613
2441,11280
2441,14513
2442,3131
2442,563
2443,14739
2443,5608
2445,7878
2445,2477
2445,11540
2445,5277
2446,595
2446,11572
2446,8531
2448,12206
2448,7279
2448,1781
2448,9845
2449,3994
2450,5367
2450,6789
2450,9414
2450,2193
2451,2901
2452,1764
2453,10082
2454,7402
2454,9334
2454,1859
2454,4966
2455,10604
2455,4925
2456,3236
2457,4928
2457,11094
2457,3133
2458,11352
2458,11674
2460,4898
2460,14721
2460,12461
2461,3737
2462,9850
2463,13163
2463,3427
2464,3826
2464,7707
2465,5584
2467,1780
2467,13972
2468,8631
2468,10881
2468,14055
2468,8756
2469,14063
2470,1265
2470,13527
2472,276
2472,10830
2472,9520
2472,14641
2473,13169
2473,3462
2473,4334
2473,144
2475,2832
2475,8649
2475,12381
2475,2950
2476,5346
2476,6047
2476,1805
2477,14039
2477,9287
2477,4730
2477,4268
2478,789
2478,7251
2478,10980
2479,624
2480,2594
2480,2030
2480,2554
2480,7602
2481,14406
2481,61
2481,2
2481,4590
2482,3044
2483,7133
2483,13847
2484,3768
2484,12374
2484,1641
2484,3461
2485,7409
2485,11092
2485,14005
2485,14264
2486,8797
2488,9367
2488,3809
2489,9541
2489,10720
2489,9212
2489,14936
2490,11144
2491,542
2492,10317
2492,11597
2492,1192
2492,7266
2493,1394
2493,11426
2493,7890
2493,4349
2494,1102
2494,197
2494,5687
2494,2387
2495,5124
2495,9513
2496,3098
2496,2072
2496,11137
2496,3193
2497,14134
2499,6535
2499,3675
2499,12959
2505,1451
2505,4964
2505,13847
2506,13250
2506,6289
2506,11429
2506,1730
2507,11632
2507,1988
2507,1925
2508,5959
2508,10134
2508,9138
2508,14073
2509,11658
2509,8661
2509,14980
2510,12398
2511,886
2512,11427
2512,10548
2513,10262
2513,4826
2514,11031
2514,6472
2514,11075
2514,14334
2515,10141
2515,10940
2515,5288
2515,9151
2516,3935
2516,7511
2516,13466
2516,6500
2517,13209
2517,13690
2517,10674
2519,12397
2519,6487
2519,7238
2520,2551
2520,13847
2520,4269
2520,10620
2521,12297
2521,12160
2521,9482
2523,4930
2523,14050
2523,4585
2523,8
2524,6231
2524,13470
2525,2959
2525,2213
2526,4199
2527,5429
2527,1626
2528,4781
2528,977
2529,9788
2529,6652
2529,1624
2529,10159
2530,7455
2530,14204
2531,7085
2531,14424
2531,4892
2531,5221
2532,8329
2533,5991
2533,14942
2533,13125
2535,10267
2535,14435
2535,10601
2535,14423
2536,10843
2536,11722
2537,8518
2538,12845
2538,2108
2538,14335
2538,3703
2540,9257
2541,10541
2541,12174
2541,6656
2541,4445
2543,9502
2543,5054
2543,9264
2543,2063
2544,612
2544,93
2545,13983
2546,3929
2546,7943
2546,14204
2547,1603
2548,11923
2548,10335
2549,623
2549,9801
2549,10344
2550,9744
2550,10222
2550,14715
2550,6498
2551,7738
2551,8025
2551,8330
2551,14129
2553,14757
2553,1373
2554,14835
2555,1549
2555,2895
2555,12186
2555,5418
2556,11400
2556,9242
2556,2753
2556,6462
2557,106
2557,8956
2557,11717
2557,1842
2558,14944
2558,1975
2559,2583
2559,9642
2559,12485
2559,7891
2560,5611
2560,10314
2561,7372
2561,2954
2561,12197
2562,14222
2562,3828
2563,1603
2563,12473
2563,10898
2565,8948
2567,10324
2567,9007
2567,13623
